Salmonella_enterica;0;0;1;0;0;0;2;0;0;1;0;0;1;1;1;3;0;1;0;0;1;0;0;0;0;1;0;1;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;3;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;2;0;1;1;1;0;1;0;2;3;0;1;1;0;0;1;2;5;1;1;1;0;1;3;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;2;0;0;0;2;0;3;0;0;1;0;0;0;0;1;1;1;0;0;2;0;1;0;1;0;0;1;1;2;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;0;2;4;0;0;0;0;0;0;0;3;1;1;4;0;0;1;1;1;0;2;4;0;0;1;1;0;0;3;0;0;1;2;0;0;0;0;0;1;3;0;1;1;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;1;1;0;2;0;0;2;0;0;0;0;0;1;2;2;0;0;0;0;0;2;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;0;1;2;1;0;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Nostoc_punctiforme;0;0;3;0;0;1;0;1;0;1;0;0;1;0;1;4;0;1;0;1;2;0;0;25;0;1;0;1;0;3;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;6;0;1;0;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;3;0;0;1;0;0;1;1;10;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;3;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;1;1;1;0;1;1;1;0;0;9;0;0;1;1;0;0;2;0;1;0;3;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;3;0;0;0;0;0;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;1;2;1;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Streptococcus_pyogenes;0;0;1;0;0;0;2;1;0;1;0;0;1;2;1;2;0;1;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;2;3;0;1;0;1;0;1;0;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;0;2;3;0;1;0;0;0;1;2;5;3;0;0;0;1;1;0;1;0;1;0;0;1;2;0;0;2;1;1;1;1;1;0;3;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;2;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;1;0;1;1;0;2;1;0;0;1;0;1;1;0;2;1;1;2;1;0;1;1;1;0;0;1;0;1;0;3;1;0;2;1;2;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0
Corynebacterium_glutamicum;0;0;1;0;0;0;1;0;0;1;0;0;2;1;1;3;0;1;0;1;1;0;0;4;0;0;1;1;0;3;0;1;2;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;4;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;5;0;1;0;0;0;1;1;7;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;3;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;3;1;0;2;1;0;1;1;1;1;0;2;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;2;0;0;4;2;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
Helicobacter_pylori;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;3;0;1;1;0;1;0;0;0;0;1;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;1;0;0;1;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Streptomyces_coelicolor;0;0;1;0;0;1;1;0;0;1;0;0;1;0;3;3;0;1;0;2;1;0;0;7;0;1;0;2;0;4;0;1;2;0;0;1;0;1;0;0;1;2;0;1;0;0;0;1;0;0;1;0;4;0;2;0;1;0;0;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;3;6;0;1;4;0;0;1;1;15;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;1;0;0;0;1;1;0;2;0;1;0;0;1;0;2;0;0;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1;0;1;0;1;4;1;0;0;1;0;0;2;0;0;1;2;1;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;1;2;3;0;1;0;0;0;1;0;1;2;1;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;1;0;0;1;2;0;0;5;2;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0
Pseudomonas_fluorescens;0;0;1;0;0;1;1;0;0;1;0;0;1;0;2;3;0;1;0;0;1;0;0;2;0;1;0;2;0;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;4;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;2;0;0;1;0;0;2;0;2;8;0;1;1;0;0;1;1;11;5;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;1;0;0;1;0;1;0;0;1;0;2;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;4;0;0;0;0;0;1;1;1;0;0;1;0;2;3;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;1;3;2;0;0;2;0;0;2;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;3;1;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;1;0;0;1;2;1;0;3;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Bifidobacterium_longum;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;2;0;1;0;0;1;0;0;3;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;2;4;0;1;0;0;0;1;1;8;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;1;0;2;2;0;1;1;1;0;0;1;0;0;0;1;0;0;2;0;0;1;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;0;2;0;1;0;1;0;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
Lactococcus_lactis;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;2;0;1;0;0;1;0;0;1;0;0;0;2;0;3;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;1;3;0;1;1;1;0;1;0;2;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;7;2;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;3;1;1;1;1;1;1;7;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;2;0;2;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;2;0;1;1;0;1;1;0;0;3;0;1;1;0;1;1;1;2;4;0;1;1;1;0;0;1;0;1;1;2;1;0;2;0;2;0;1;0;0;0;0;0;1;2;0;2;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;1;1;0;1;1;1;0;1;2;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0
Neisseria_meningitidis;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;3;0;0;1;0;0;1;0;1;2;0;0;0;0;0;1;1;3;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;3;0;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;1;1;1;2;0;0;1;1;1;0;0;2;0;1;0;2;0;0;1;0;1;1;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;0;0;0;1;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Bacillus_cereus;0;0;1;0;0;0;2;0;0;1;0;0;1;0;1;5;0;2;0;1;1;0;0;1;0;1;1;1;0;4;0;2;3;0;0;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;2;0;3;0;2;0;1;0;3;1;0;0;0;0;1;1;1;1;0;4;0;1;1;0;1;2;0;2;3;0;1;0;0;0;1;1;12;4;1;0;0;1;1;0;0;0;1;0;0;0;2;0;0;1;1;1;1;1;1;0;4;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;3;0;0;1;0;1;0;0;1;0;1;1;2;0;0;1;0;1;0;0;2;0;4;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;1;0;1;1;0;4;1;0;0;0;1;1;0;0;3;1;1;2;4;0;1;1;1;0;0;4;0;1;0;2;2;0;1;2;1;1;4;0;0;0;0;0;1;1;0;3;1;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;2;1;0;0;0;0;3;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;1;2;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;2;1;1;0;1;2;0;1;4;1;1;1;1;0;0;0;0;2;0;0;0;0;0;1;0
Escherichia_coli;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;3;0;1;0;0;1;0;0;0;0;1;0;1;1;3;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;7;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;2;0;1;1;1;0;1;0;2;3;0;1;1;0;0;1;2;6;1;1;1;0;1;3;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;2;0;2;0;0;0;1;0;5;0;0;0;0;0;0;0;1;0;1;0;0;2;0;2;0;1;0;0;1;2;2;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;0;3;4;0;0;2;0;0;0;0;2;1;1;3;0;0;1;1;1;0;2;3;0;0;1;1;0;0;3;0;0;1;1;0;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;1;1;0;1;0;0;2;0;0;0;0;0;1;2;1;0;1;0;0;0;2;0;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;1;0;1;2;1;0;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Mycoplasma_pneumoniae;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Xanthomonas_oryzae;0;0;1;0;0;1;2;0;0;1;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;0;0;1;0;3;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;4;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;2;0;0;1;1;0;1;0;1;2;0;1;1;0;0;1;1;6;2;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;1;0;0;2;0;1;0;1;0;0;1;0;2;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;1;0;0;2;2;1;0;2;0;0;3;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
Caulobacter_vibrioides;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;2;0;1;0;0;1;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;2;3;0;1;0;0;0;1;1;7;2;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0;0;3;0;1;0;1;0;0;1;0;2;0;0;1;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;1;0;1;0;0;1;0;2;2;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
Mycobacterium_tuberculosis;0;0;1;0;0;0;1;0;0;1;0;0;2;2;1;2;0;1;0;0;1;0;0;1;0;0;1;1;0;3;0;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;2;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;2;0;0;1;0;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;2;0;0;1;1;1;0;0;2;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;2;0;1;0;0;0;1;0;1;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;3;2;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
