NZ_CP014267_1_AXA72_RS02980	FM991728_1_HELPY_1170	32.4
NZ_CP014267_1_AXA72_RS01330	FM991728_1_HELPY_1352	28.4
NZ_CP014267_1_AXA72_RS01210	FM991728_1_HELPY_1557	36.4
NZ_CP014267_1_AXA72_RS02025	FM991728_1_HELPY_0871	34.4
NZ_CP014267_1_AXA72_RS02200	FM991728_1_HELPY_1550	34.9
NZ_CP014267_1_AXA72_RS02200	FM991728_1_HELPY_1127	19.9
NZ_CP014267_1_AXA72_RS02830	FM991728_1_HELPY_0157	46.3
NZ_CP014267_1_AXA72_RS01475	FM991728_1_HELPY_0116	33.4
NZ_CP014267_1_AXA72_RS03595	FM991728_1_HELPY_0961	41.0
NZ_CP014267_1_AXA72_RS03480	FM991728_1_HELPY_0158	51.8
NZ_CP014267_1_AXA72_RS02235	FM991728_1_HELPY_1513	44.7
NZ_CP014267_1_AXA72_RS03615	FM991728_1_HELPY_0587	34.3
NZ_CP014267_1_AXA72_RS02725	FM991728_1_HELPY_0416	32.5
NZ_CP014267_1_AXA72_RS03220	FM991728_1_HELPY_0322	32.8
NZ_CP014267_1_AXA72_RS03900	FM991728_1_HELPY_1500	28.7
NZ_CP014267_1_AXA72_RS03090	FM991728_1_HELPY_0270	45.6
NZ_CP014267_1_AXA72_RS03090	FM991728_1_HELPY_0031	34.3
NZ_CP014267_1_AXA72_RS03090	FM991728_1_HELPY_0831	24.5
NZ_CP014267_1_AXA72_RS03205	FM991728_1_HELPY_0122	34.2
NZ_CP014267_1_AXA72_RS00025	FM991728_1_HELPY_1453	41.5
NZ_CP014267_1_AXA72_RS01495	FM991728_1_HELPY_1229	40.2
NZ_CP014267_1_AXA72_RS03610	FM991728_1_HELPY_1558	30.4
NZ_CP014267_1_AXA72_RS01280	FM991728_1_HELPY_0639	27.5
NZ_CP014267_1_AXA72_RS02415	FM991728_1_HELPY_1216	33.8
NZ_CP014267_1_AXA72_RS02445	FM991728_1_HELPY_0602	36.0
NZ_CP014267_1_AXA72_RS02445	FM991728_1_HELPY_1126	29.9
NZ_CP014267_1_AXA72_RS02445	FM991728_1_HELPY_0418	27.5
NZ_CP014267_1_AXA72_RS01370	FM991728_1_HELPY_0531	33.4
NZ_CP014267_1_AXA72_RS03550	FM991728_1_HELPY_0661	52.6
NZ_CP014267_1_AXA72_RS01270	FM991728_1_HELPY_1174	41.0
NZ_CP014267_1_AXA72_RS03260	FM991728_1_HELPY_0310	44.9
NZ_CP014267_1_AXA72_RS01910	FM991728_1_HELPY_1180	28.9
NZ_CP014267_1_AXA72_RS01910	FM991728_1_HELPY_0501	29.7
NZ_CP014267_1_AXA72_RS03570	FM991728_1_HELPY_0252	34.1
NZ_CP014267_1_AXA72_RS03450	FM991728_1_HELPY_1106	54.3
NZ_CP014267_1_AXA72_RS03450	FM991728_1_HELPY_1104	25.7
NZ_CP014267_1_AXA72_RS01920	FM991728_1_HELPY_1312	32.8
NZ_CP014267_1_AXA72_RS01005	FM991728_1_HELPY_1292	56.2
NZ_CP014267_1_AXA72_RS01360	FM991728_1_HELPY_0713	34.3
NZ_CP014267_1_AXA72_RS01075	FM991728_1_HELPY_1278	50.4
NZ_CP014267_1_AXA72_RS00140	FM991728_1_HELPY_0180	34.2
NZ_CP014267_1_AXA72_RS00355	FM991728_1_HELPY_1151	43.0
NZ_CP014267_1_AXA72_RS03590	FM991728_1_HELPY_0120	25.6
NZ_CP014267_1_AXA72_RS02985	FM991728_1_HELPY_1170	33.4
NZ_CP014267_1_AXA72_RS02020	FM991728_1_HELPY_0823	25.3
NZ_CP014267_1_AXA72_RS02550	FM991728_1_HELPY_1271	43.5
NZ_CP014267_1_AXA72_RS03305	FM991728_1_HELPY_0806	37.6
NZ_CP014267_1_AXA72_RS02030	FM991728_1_HELPY_0757	31.5
NZ_CP014267_1_AXA72_RS01085	FM991728_1_HELPY_1276	31.4
NZ_CP014267_1_AXA72_RS03600	FM991728_1_HELPY_0197	33.6
NZ_CP014267_1_AXA72_RS03795	FM991728_1_HELPY_1179	66.9
NZ_CP014267_1_AXA72_RS01575	FM991728_1_HELPY_1399	32.2
NZ_CP014267_1_AXA72_RS00410	FM991728_1_HELPY_0625	43.1
NZ_CP014267_1_AXA72_RS00090	FM991728_1_HELPY_0799	29.8
NZ_CP014267_1_AXA72_RS01355	FM991728_1_HELPY_0524	28.7
NZ_CP014267_1_AXA72_RS03170	FM991728_1_HELPY_0204	25.9
NZ_CP014267_1_AXA72_RS01385	FM991728_1_HELPY_1224	30.1
NZ_CP014267_1_AXA72_RS03805	FM991728_1_HELPY_0725	39.0
NZ_CP014267_1_AXA72_RS02465	FM991728_1_HELPY_1321	38.5
NZ_CP014267_1_AXA72_RS03225	FM991728_1_HELPY_0216	41.7
NZ_CP014267_1_AXA72_RS02065	FM991728_1_HELPY_0074	46.0
NZ_CP014267_1_AXA72_RS02065	FM991728_1_HELPY_0174	34.7
NZ_CP014267_1_AXA72_RS03765	FM991728_1_HELPY_1122	41.2
NZ_CP014267_1_AXA72_RS01815	FM991728_1_HELPY_0659	36.1
NZ_CP014267_1_AXA72_RS01020	FM991728_1_HELPY_1289	41.4
NZ_CP014267_1_AXA72_RS02005	FM991728_1_HELPY_0085	34.1
NZ_CP014267_1_AXA72_RS03440	FM991728_1_HELPY_1104	63.9
NZ_CP014267_1_AXA72_RS00940	FM991728_1_HELPY_0402	38.8
NZ_CP014267_1_AXA72_RS00940	FM991728_1_HELPY_0464	31.7
NZ_CP014267_1_AXA72_RS00990	FM991728_1_HELPY_1295	32.5
NZ_CP014267_1_AXA72_RS01455	FM991728_1_HELPY_1064	34.9
NZ_CP014267_1_AXA72_RS03860	FM991728_1_HELPY_0460	33.3
NZ_CP014267_1_AXA72_RS03860	FM991728_1_HELPY_0728	32.5
NZ_CP014267_1_AXA72_RS00130	FM991728_1_HELPY_1011	34.4
NZ_CP014267_1_AXA72_RS00130	FM991728_1_HELPY_1391	25.6
NZ_CP014267_1_AXA72_RS00145	FM991728_1_HELPY_0807	47.0
NZ_CP014267_1_AXA72_RS03310	FM991728_1_HELPY_0008	46.3
NZ_CP014267_1_AXA72_RS01975	FM991728_1_HELPY_1508	23.5
NZ_CP014267_1_AXA72_RS01245	FM991728_1_HELPY_0305	23.1
NZ_CP014267_1_AXA72_RS00340	FM991728_1_HELPY_0200	39.9
NZ_CP014267_1_AXA72_RS02270	FM991728_1_HELPY_0589	37.8
NZ_CP014267_1_AXA72_RS03325	FM991728_1_HELPY_0187	50.1
NZ_CP014267_1_AXA72_RS02460	FM991728_1_HELPY_0889	35.0
NZ_CP014267_1_AXA72_RS02490	FM991728_1_HELPY_0109	51.8
NZ_CP014267_1_AXA72_RS00460	FM991728_1_HELPY_0365	34.3
NZ_CP014267_1_AXA72_RS00400	FM991728_1_HELPY_0824	31.8
NZ_CP014267_1_AXA72_RS00350	FM991728_1_HELPY_1126	34.0
NZ_CP014267_1_AXA72_RS01310	FM991728_1_HELPY_1222	27.5
NZ_CP014267_1_AXA72_RS01145	FM991728_1_HELPY_1063	30.2
NZ_CP014267_1_AXA72_RS02470	FM991728_1_HELPY_1322	38.9
NZ_CP014267_1_AXA72_RS02470	FM991728_1_HELPY_0905	36.2
NZ_CP014267_1_AXA72_RS00755	FM991728_1_HELPY_0535	25.3
NZ_CP014267_1_AXA72_RS00960	FM991728_1_HELPY_1463	24.4
NZ_CP014267_1_AXA72_RS02170	FM991728_1_HELPY_1431	33.0
NZ_CP014267_1_AXA72_RS01225	FM991728_1_HELPY_1084	43.2
NZ_CP014267_1_AXA72_RS01220	FM991728_1_HELPY_0578	40.5
