NZ_CP021325_1_CA173_RS15085	NZ_CP021325_1_CA173_RS15085	100.0
NZ_CP021325_1_CA173_RS08795	NZ_CP021325_1_CA173_RS08795	100.0
NZ_CP021325_1_CA173_RS03915	NZ_CP021325_1_CA173_RS03915	100.0
NZ_CP021325_1_CA173_RS11250	NZ_CP021325_1_CA173_RS11250	100.0
NZ_CP021325_1_CA173_RS03770	NZ_CP021325_1_CA173_RS03770	100.0
NZ_CP021325_1_CA173_RS06485	NZ_CP021325_1_CA173_RS06485	100.0
NZ_CP021325_1_CA173_RS13185	NZ_CP021325_1_CA173_RS13185	100.0
NZ_CP021325_1_CA173_RS06010	NZ_CP021325_1_CA173_RS06010	100.0
NZ_CP021325_1_CA173_RS14175	NZ_CP021325_1_CA173_RS14175	100.0
NZ_CP021325_1_CA173_RS07480	NZ_CP021325_1_CA173_RS07480	100.0
NZ_CP021325_1_CA173_RS11625	NZ_CP021325_1_CA173_RS11625	100.0
NZ_CP021325_1_CA173_RS03560	NZ_CP021325_1_CA173_RS03560	100.0
NZ_CP021325_1_CA173_RS03205	NZ_CP021325_1_CA173_RS03205	100.0
NZ_CP021325_1_CA173_RS01875	NZ_CP021325_1_CA173_RS01875	100.0
NZ_CP021325_1_CA173_RS01350	NZ_CP021325_1_CA173_RS01350	100.0
NZ_CP021325_1_CA173_RS03910	NZ_CP021325_1_CA173_RS03910	100.0
NZ_CP021325_1_CA173_RS06195	NZ_CP021325_1_CA173_RS06195	100.0
NZ_CP021325_1_CA173_RS00565	NZ_CP021325_1_CA173_RS00565	100.0
NZ_CP021325_1_CA173_RS13660	NZ_CP021325_1_CA173_RS13660	100.0
NZ_CP021325_1_CA173_RS13680	NZ_CP021325_1_CA173_RS13680	100.0
NZ_CP021325_1_CA173_RS09015	NZ_CP021325_1_CA173_RS09015	100.0
NZ_CP021325_1_CA173_RS12445	NZ_CP021325_1_CA173_RS12445	100.0
NZ_CP021325_1_CA173_RS04135	NZ_CP021325_1_CA173_RS04135	100.0
NZ_CP021325_1_CA173_RS02670	NZ_CP021325_1_CA173_RS02670	100.0
NZ_CP021325_1_CA173_RS06050	NZ_CP021325_1_CA173_RS06050	100.0
NZ_CP021325_1_CA173_RS12895	NZ_CP021325_1_CA173_RS12895	100.0
NZ_CP021325_1_CA173_RS08345	NZ_CP021325_1_CA173_RS08345	100.0
NZ_CP021325_1_CA173_RS14040	NZ_CP021325_1_CA173_RS14040	100.0
NZ_CP021325_1_CA173_RS08170	NZ_CP021325_1_CA173_RS08170	100.0
NZ_CP021325_1_CA173_RS10465	NZ_CP021325_1_CA173_RS10465	100.0
NZ_CP021325_1_CA173_RS02340	NZ_CP021325_1_CA173_RS02340	100.0
NZ_CP021325_1_CA173_RS01220	NZ_CP021325_1_CA173_RS01220	100.0
NZ_CP021325_1_CA173_RS00055	NZ_CP021325_1_CA173_RS00055	100.0
NZ_CP021325_1_CA173_RS10975	NZ_CP021325_1_CA173_RS10975	100.0
NZ_CP021325_1_CA173_RS04780	NZ_CP021325_1_CA173_RS04780	100.0
NZ_CP021325_1_CA173_RS12540	NZ_CP021325_1_CA173_RS12540	100.0
NZ_CP021325_1_CA173_RS14380	NZ_CP021325_1_CA173_RS14380	100.0
NZ_CP021325_1_CA173_RS09795	NZ_CP021325_1_CA173_RS09795	100.0
NZ_CP021325_1_CA173_RS11185	NZ_CP021325_1_CA173_RS11185	100.0
NZ_CP021325_1_CA173_RS08305	NZ_CP021325_1_CA173_RS08305	100.0
NZ_CP021325_1_CA173_RS03270	NZ_CP021325_1_CA173_RS03270	100.0
NZ_CP021325_1_CA173_RS14990	NZ_CP021325_1_CA173_RS14990	100.0
NZ_CP021325_1_CA173_RS09180	NZ_CP021325_1_CA173_RS09180	100.0
NZ_CP021325_1_CA173_RS07365	NZ_CP021325_1_CA173_RS07365	100.0
NZ_CP021325_1_CA173_RS00440	NZ_CP021325_1_CA173_RS00440	100.0
NZ_CP021325_1_CA173_RS11685	NZ_CP021325_1_CA173_RS11685	100.0
NZ_CP021325_1_CA173_RS13370	NZ_CP021325_1_CA173_RS13370	100.0
NZ_CP021325_1_CA173_RS01650	NZ_CP021325_1_CA173_RS01650	100.0
NZ_CP021325_1_CA173_RS00390	NZ_CP021325_1_CA173_RS00390	100.0
NZ_CP021325_1_CA173_RS06245	NZ_CP021325_1_CA173_RS06245	100.0
NZ_CP021325_1_CA173_RS08370	NZ_CP021325_1_CA173_RS08370	100.0
NZ_CP021325_1_CA173_RS00950	NZ_CP021325_1_CA173_RS00950	100.0
NZ_CP021325_1_CA173_RS14365	NZ_CP021325_1_CA173_RS14365	100.0
NZ_CP021325_1_CA173_RS08955	NZ_CP021325_1_CA173_RS08955	100.0
NZ_CP021325_1_CA173_RS13320	NZ_CP021325_1_CA173_RS13320	100.0
NZ_CP021325_1_CA173_RS11950	NZ_CP021325_1_CA173_RS11950	100.0
NZ_CP021325_1_CA173_RS07240	NZ_CP021325_1_CA173_RS07240	100.0
NZ_CP021325_1_CA173_RS08415	NZ_CP021325_1_CA173_RS08415	100.0
NZ_CP021325_1_CA173_RS02755	NZ_CP021325_1_CA173_RS02755	100.0
NZ_CP021325_1_CA173_RS01945	NZ_CP021325_1_CA173_RS01945	100.0
NZ_CP021325_1_CA173_RS05000	NZ_CP021325_1_CA173_RS05000	100.0
NZ_CP021325_1_CA173_RS12275	NZ_CP021325_1_CA173_RS12275	100.0
NZ_CP021325_1_CA173_RS10280	NZ_CP021325_1_CA173_RS10280	100.0
NZ_CP021325_1_CA173_RS05835	NZ_CP021325_1_CA173_RS05835	100.0
NZ_CP021325_1_CA173_RS00210	NZ_CP021325_1_CA173_RS00210	100.0
NZ_CP021325_1_CA173_RS09445	NZ_CP021325_1_CA173_RS09445	100.0
NZ_CP021325_1_CA173_RS07135	NZ_CP021325_1_CA173_RS07135	100.0
NZ_CP021325_1_CA173_RS05575	NZ_CP021325_1_CA173_RS05575	100.0
NZ_CP021325_1_CA173_RS07450	NZ_CP021325_1_CA173_RS07450	100.0
NZ_CP021325_1_CA173_RS03010	NZ_CP021325_1_CA173_RS03010	100.0
NZ_CP021325_1_CA173_RS04165	NZ_CP021325_1_CA173_RS04165	100.0
NZ_CP021325_1_CA173_RS15585	NZ_CP021325_1_CA173_RS15585	100.0
NZ_CP021325_1_CA173_RS13215	NZ_CP021325_1_CA173_RS13215	100.0
NZ_CP021325_1_CA173_RS08945	NZ_CP021325_1_CA173_RS08945	100.0
NZ_CP021325_1_CA173_RS11065	NZ_CP021325_1_CA173_RS11065	100.0
NZ_CP021325_1_CA173_RS11025	NZ_CP021325_1_CA173_RS11025	100.0
NZ_CP021325_1_CA173_RS07235	NZ_CP021325_1_CA173_RS07235	100.0
NZ_CP021325_1_CA173_RS03860	NZ_CP021325_1_CA173_RS03860	100.0
NZ_CP021325_1_CA173_RS15065	NZ_CP021325_1_CA173_RS15065	100.0
NZ_CP021325_1_CA173_RS13705	NZ_CP021325_1_CA173_RS13705	100.0
NZ_CP021325_1_CA173_RS02730	NZ_CP021325_1_CA173_RS02730	100.0
NZ_CP021325_1_CA173_RS12830	NZ_CP021325_1_CA173_RS12830	100.0
NZ_CP021325_1_CA173_RS10035	NZ_CP021325_1_CA173_RS10035	100.0
NZ_CP021325_1_CA173_RS11980	NZ_CP021325_1_CA173_RS11980	100.0
NZ_CP021325_1_CA173_RS13735	NZ_CP021325_1_CA173_RS13735	100.0
NZ_CP021325_1_CA173_RS03725	NZ_CP021325_1_CA173_RS03725	100.0
NZ_CP021325_1_CA173_RS12630	NZ_CP021325_1_CA173_RS12630	100.0
NZ_CP021325_1_CA173_RS09010	NZ_CP021325_1_CA173_RS09010	100.0
NZ_CP021325_1_CA173_RS02230	NZ_CP021325_1_CA173_RS02230	100.0
NZ_CP021325_1_CA173_RS08570	NZ_CP021325_1_CA173_RS08570	100.0
NZ_CP021325_1_CA173_RS15250	NZ_CP021325_1_CA173_RS15250	100.0
NZ_CP021325_1_CA173_RS04480	NZ_CP021325_1_CA173_RS04480	100.0
NZ_CP021325_1_CA173_RS11115	NZ_CP021325_1_CA173_RS11115	100.0
NZ_CP021325_1_CA173_RS11290	NZ_CP021325_1_CA173_RS11290	100.0
NZ_CP021325_1_CA173_RS15245	NZ_CP021325_1_CA173_RS15245	100.0
NZ_CP021325_1_CA173_RS03830	NZ_CP021325_1_CA173_RS03830	100.0
NZ_CP021325_1_CA173_RS08505	NZ_CP021325_1_CA173_RS08505	100.0
NZ_CP021325_1_CA173_RS12495	NZ_CP021325_1_CA173_RS12495	100.0
NZ_CP021325_1_CA173_RS08080	NZ_CP021325_1_CA173_RS08080	100.0
NZ_CP021325_1_CA173_RS04965	NZ_CP021325_1_CA173_RS04965	100.0
NZ_CP021325_1_CA173_RS14200	NZ_CP021325_1_CA173_RS14200	100.0
NZ_CP021325_1_CA173_RS09845	NZ_CP021325_1_CA173_RS09845	100.0
NZ_CP021325_1_CA173_RS05140	NZ_CP021325_1_CA173_RS05140	100.0
NZ_CP021325_1_CA173_RS00255	NZ_CP021325_1_CA173_RS00255	100.0
NZ_CP021325_1_CA173_RS11090	NZ_CP021325_1_CA173_RS11090	100.0
NZ_CP021325_1_CA173_RS06680	NZ_CP021325_1_CA173_RS06680	100.0
NZ_CP021325_1_CA173_RS06615	NZ_CP021325_1_CA173_RS06615	100.0
NZ_CP021325_1_CA173_RS03740	NZ_CP021325_1_CA173_RS03740	100.0
NZ_CP021325_1_CA173_RS08065	NZ_CP021325_1_CA173_RS08065	100.0
NZ_CP021325_1_CA173_RS05220	NZ_CP021325_1_CA173_RS05220	100.0
NZ_CP021325_1_CA173_RS07570	NZ_CP021325_1_CA173_RS07570	100.0
NZ_CP021325_1_CA173_RS00010	NZ_CP021325_1_CA173_RS00010	100.0
NZ_CP021325_1_CA173_RS01965	NZ_CP021325_1_CA173_RS01965	100.0
NZ_CP021325_1_CA173_RS01460	NZ_CP021325_1_CA173_RS01460	100.0
NZ_CP021325_1_CA173_RS06150	NZ_CP021325_1_CA173_RS06150	100.0
NZ_CP021325_1_CA173_RS12095	NZ_CP021325_1_CA173_RS12095	100.0
NZ_CP021325_1_CA173_RS08775	NZ_CP021325_1_CA173_RS08775	100.0
NZ_CP021325_1_CA173_RS07990	NZ_CP021325_1_CA173_RS07990	100.0
NZ_CP021325_1_CA173_RS07090	NZ_CP021325_1_CA173_RS07090	100.0
NZ_CP021325_1_CA173_RS04285	NZ_CP021325_1_CA173_RS04285	100.0
NZ_CP021325_1_CA173_RS05920	NZ_CP021325_1_CA173_RS05920	100.0
NZ_CP021325_1_CA173_RS10720	NZ_CP021325_1_CA173_RS10720	100.0
NZ_CP021325_1_CA173_RS01145	NZ_CP021325_1_CA173_RS01145	100.0
NZ_CP021325_1_CA173_RS06990	NZ_CP021325_1_CA173_RS06990	100.0
NZ_CP021325_1_CA173_RS15315	NZ_CP021325_1_CA173_RS15315	100.0
NZ_CP021325_1_CA173_RS10380	NZ_CP021325_1_CA173_RS10380	100.0
NZ_CP021325_1_CA173_RS12555	NZ_CP021325_1_CA173_RS12555	100.0
NZ_CP021325_1_CA173_RS09675	NZ_CP021325_1_CA173_RS09675	100.0
NZ_CP021325_1_CA173_RS13245	NZ_CP021325_1_CA173_RS13245	100.0
NZ_CP021325_1_CA173_RS04455	NZ_CP021325_1_CA173_RS04455	100.0
NZ_CP021325_1_CA173_RS08855	NZ_CP021325_1_CA173_RS08855	100.0
NZ_CP021325_1_CA173_RS08650	NZ_CP021325_1_CA173_RS08650	100.0
NZ_CP021325_1_CA173_RS07060	NZ_CP021325_1_CA173_RS07060	100.0
NZ_CP021325_1_CA173_RS01295	NZ_CP021325_1_CA173_RS01295	100.0
NZ_CP021325_1_CA173_RS02115	NZ_CP021325_1_CA173_RS02115	100.0
NZ_CP021325_1_CA173_RS14230	NZ_CP021325_1_CA173_RS14230	100.0
NZ_CP021325_1_CA173_RS04105	NZ_CP021325_1_CA173_RS04105	100.0
NZ_CP021325_1_CA173_RS10340	NZ_CP021325_1_CA173_RS10340	100.0
NZ_CP021325_1_CA173_RS00435	NZ_CP021325_1_CA173_RS00435	100.0
NZ_CP021325_1_CA173_RS07415	NZ_CP021325_1_CA173_RS07415	100.0
NZ_CP021325_1_CA173_RS09390	NZ_CP021325_1_CA173_RS09390	100.0
NZ_CP021325_1_CA173_RS07690	NZ_CP021325_1_CA173_RS07690	100.0
NZ_CP021325_1_CA173_RS00375	NZ_CP021325_1_CA173_RS00375	100.0
NZ_CP021325_1_CA173_RS07050	NZ_CP021325_1_CA173_RS07050	100.0
NZ_CP021325_1_CA173_RS12625	NZ_CP021325_1_CA173_RS12625	100.0
NZ_CP021325_1_CA173_RS11565	NZ_CP021325_1_CA173_RS11565	100.0
NZ_CP021325_1_CA173_RS09945	NZ_CP021325_1_CA173_RS09945	100.0
NZ_CP021325_1_CA173_RS09460	NZ_CP021325_1_CA173_RS09460	100.0
NZ_CP021325_1_CA173_RS03045	NZ_CP021325_1_CA173_RS03045	100.0
NZ_CP021325_1_CA173_RS04280	NZ_CP021325_1_CA173_RS04280	100.0
NZ_CP021325_1_CA173_RS12595	NZ_CP021325_1_CA173_RS12595	100.0
NZ_CP021325_1_CA173_RS05305	NZ_CP021325_1_CA173_RS05305	100.0
NZ_CP021325_1_CA173_RS10615	NZ_CP021325_1_CA173_RS10615	100.0
NZ_CP021325_1_CA173_RS06965	NZ_CP021325_1_CA173_RS06965	100.0
NZ_CP021325_1_CA173_RS08105	NZ_CP021325_1_CA173_RS08105	100.0
NZ_CP021325_1_CA173_RS10330	NZ_CP021325_1_CA173_RS10330	100.0
NZ_CP021325_1_CA173_RS10355	NZ_CP021325_1_CA173_RS10355	100.0
NZ_CP021325_1_CA173_RS05490	NZ_CP021325_1_CA173_RS05490	100.0
NZ_CP021325_1_CA173_RS03825	NZ_CP021325_1_CA173_RS03825	100.0
NZ_CP021325_1_CA173_RS03850	NZ_CP021325_1_CA173_RS03850	100.0
NZ_CP021325_1_CA173_RS01870	NZ_CP021325_1_CA173_RS01870	100.0
NZ_CP021325_1_CA173_RS14160	NZ_CP021325_1_CA173_RS14160	100.0
NZ_CP021325_1_CA173_RS07160	NZ_CP021325_1_CA173_RS07160	100.0
NZ_CP021325_1_CA173_RS00660	NZ_CP021325_1_CA173_RS00660	100.0
NZ_CP021325_1_CA173_RS14655	NZ_CP021325_1_CA173_RS14655	100.0
NZ_CP021325_1_CA173_RS14195	NZ_CP021325_1_CA173_RS14195	100.0
NZ_CP021325_1_CA173_RS04290	NZ_CP021325_1_CA173_RS04290	100.0
NZ_CP021325_1_CA173_RS01605	NZ_CP021325_1_CA173_RS01605	100.0
NZ_CP021325_1_CA173_RS04275	NZ_CP021325_1_CA173_RS04275	100.0
NZ_CP021325_1_CA173_RS14940	NZ_CP021325_1_CA173_RS14940	100.0
NZ_CP021325_1_CA173_RS15035	NZ_CP021325_1_CA173_RS15035	100.0
NZ_CP021325_1_CA173_RS13540	NZ_CP021325_1_CA173_RS13540	100.0
NZ_CP021325_1_CA173_RS11975	NZ_CP021325_1_CA173_RS11975	100.0
NZ_CP021325_1_CA173_RS00240	NZ_CP021325_1_CA173_RS00240	100.0
NZ_CP021325_1_CA173_RS02835	NZ_CP021325_1_CA173_RS02835	100.0
NZ_CP021325_1_CA173_RS14825	NZ_CP021325_1_CA173_RS14825	100.0
NZ_CP021325_1_CA173_RS00065	NZ_CP021325_1_CA173_RS00065	100.0
NZ_CP021325_1_CA173_RS10960	NZ_CP021325_1_CA173_RS10960	100.0
NZ_CP021325_1_CA173_RS15375	NZ_CP021325_1_CA173_RS15375	100.0
NZ_CP021325_1_CA173_RS10135	NZ_CP021325_1_CA173_RS10135	100.0
NZ_CP021325_1_CA173_RS11385	NZ_CP021325_1_CA173_RS11385	100.0
NZ_CP021325_1_CA173_RS12845	NZ_CP021325_1_CA173_RS12845	100.0
NZ_CP021325_1_CA173_RS08225	NZ_CP021325_1_CA173_RS08225	100.0
NZ_CP021325_1_CA173_RS08135	NZ_CP021325_1_CA173_RS08135	100.0
NZ_CP021325_1_CA173_RS10145	NZ_CP021325_1_CA173_RS10145	100.0
NZ_CP021325_1_CA173_RS05275	NZ_CP021325_1_CA173_RS05275	100.0
NZ_CP021325_1_CA173_RS12960	NZ_CP021325_1_CA173_RS12960	100.0
NZ_CP021325_1_CA173_RS00385	NZ_CP021325_1_CA173_RS00385	100.0
NZ_CP021325_1_CA173_RS00320	NZ_CP021325_1_CA173_RS00320	100.0
NZ_CP021325_1_CA173_RS01505	NZ_CP021325_1_CA173_RS01505	100.0
NZ_CP021325_1_CA173_RS13820	NZ_CP021325_1_CA173_RS13820	100.0
NZ_CP021325_1_CA173_RS06215	NZ_CP021325_1_CA173_RS06215	100.0
NZ_CP021325_1_CA173_RS01610	NZ_CP021325_1_CA173_RS01610	100.0
NZ_CP021325_1_CA173_RS15100	NZ_CP021325_1_CA173_RS15100	100.0
NZ_CP021325_1_CA173_RS13825	NZ_CP021325_1_CA173_RS13825	100.0
NZ_CP021325_1_CA173_RS09295	NZ_CP021325_1_CA173_RS09295	100.0
NZ_CP021325_1_CA173_RS06890	NZ_CP021325_1_CA173_RS06890	100.0
NZ_CP021325_1_CA173_RS01590	NZ_CP021325_1_CA173_RS01590	100.0
NZ_CP021325_1_CA173_RS06255	NZ_CP021325_1_CA173_RS06255	100.0
NZ_CP021325_1_CA173_RS04475	NZ_CP021325_1_CA173_RS04475	100.0
NZ_CP021325_1_CA173_RS13635	NZ_CP021325_1_CA173_RS13635	100.0
NZ_CP021325_1_CA173_RS03590	NZ_CP021325_1_CA173_RS03590	100.0
NZ_CP021325_1_CA173_RS11755	NZ_CP021325_1_CA173_RS11755	100.0
NZ_CP021325_1_CA173_RS09365	NZ_CP021325_1_CA173_RS09365	100.0
NZ_CP021325_1_CA173_RS01880	NZ_CP021325_1_CA173_RS01880	100.0
NZ_CP021325_1_CA173_RS13360	NZ_CP021325_1_CA173_RS13360	100.0
NZ_CP021325_1_CA173_RS01015	NZ_CP021325_1_CA173_RS01015	100.0
NZ_CP021325_1_CA173_RS10510	NZ_CP021325_1_CA173_RS10510	100.0
NZ_CP021325_1_CA173_RS07620	NZ_CP021325_1_CA173_RS07620	100.0
NZ_CP021325_1_CA173_RS05370	NZ_CP021325_1_CA173_RS05370	100.0
NZ_CP021325_1_CA173_RS04265	NZ_CP021325_1_CA173_RS04265	100.0
NZ_CP021325_1_CA173_RS15300	NZ_CP021325_1_CA173_RS15300	100.0
NZ_CP021325_1_CA173_RS12575	NZ_CP021325_1_CA173_RS12575	100.0
NZ_CP021325_1_CA173_RS07325	NZ_CP021325_1_CA173_RS07325	100.0
NZ_CP021325_1_CA173_RS04035	NZ_CP021325_1_CA173_RS04035	100.0
NZ_CP021325_1_CA173_RS10325	NZ_CP021325_1_CA173_RS10325	100.0
NZ_CP021325_1_CA173_RS08790	NZ_CP021325_1_CA173_RS08790	100.0
NZ_CP021325_1_CA173_RS05805	NZ_CP021325_1_CA173_RS05805	100.0
NZ_CP021325_1_CA173_RS03060	NZ_CP021325_1_CA173_RS03060	100.0
NZ_CP021325_1_CA173_RS10760	NZ_CP021325_1_CA173_RS10760	100.0
NZ_CP021325_1_CA173_RS02235	NZ_CP021325_1_CA173_RS02235	100.0
NZ_CP021325_1_CA173_RS07080	NZ_CP021325_1_CA173_RS07080	100.0
NZ_CP021325_1_CA173_RS04920	NZ_CP021325_1_CA173_RS04920	100.0
NZ_CP021325_1_CA173_RS13250	NZ_CP021325_1_CA173_RS13250	100.0
NZ_CP021325_1_CA173_RS13860	NZ_CP021325_1_CA173_RS13860	100.0
NZ_CP021325_1_CA173_RS05425	NZ_CP021325_1_CA173_RS05425	100.0
NZ_CP021325_1_CA173_RS13745	NZ_CP021325_1_CA173_RS13745	100.0
NZ_CP021325_1_CA173_RS12045	NZ_CP021325_1_CA173_RS12045	100.0
NZ_CP021325_1_CA173_RS03800	NZ_CP021325_1_CA173_RS03800	100.0
NZ_CP021325_1_CA173_RS11400	NZ_CP021325_1_CA173_RS11400	100.0
NZ_CP021325_1_CA173_RS14555	NZ_CP021325_1_CA173_RS14555	100.0
NZ_CP021325_1_CA173_RS15120	NZ_CP021325_1_CA173_RS15120	100.0
NZ_CP021325_1_CA173_RS00175	NZ_CP021325_1_CA173_RS00175	100.0
NZ_CP021325_1_CA173_RS09405	NZ_CP021325_1_CA173_RS09405	100.0
NZ_CP021325_1_CA173_RS12315	NZ_CP021325_1_CA173_RS12315	100.0
NZ_CP021325_1_CA173_RS11635	NZ_CP021325_1_CA173_RS11635	100.0
NZ_CP021325_1_CA173_RS11875	NZ_CP021325_1_CA173_RS11875	100.0
NZ_CP021325_1_CA173_RS13350	NZ_CP021325_1_CA173_RS13350	100.0
NZ_CP021325_1_CA173_RS08800	NZ_CP021325_1_CA173_RS08800	100.0
NZ_CP021325_1_CA173_RS01600	NZ_CP021325_1_CA173_RS01600	100.0
NZ_CP021325_1_CA173_RS10840	NZ_CP021325_1_CA173_RS10840	100.0
NZ_CP021325_1_CA173_RS11660	NZ_CP021325_1_CA173_RS11660	100.0
NZ_CP021325_1_CA173_RS14680	NZ_CP021325_1_CA173_RS14680	100.0
NZ_CP021325_1_CA173_RS08035	NZ_CP021325_1_CA173_RS08035	100.0
NZ_CP021325_1_CA173_RS13550	NZ_CP021325_1_CA173_RS13550	100.0
NZ_CP021325_1_CA173_RS05700	NZ_CP021325_1_CA173_RS05700	100.0
NZ_CP021325_1_CA173_RS09610	NZ_CP021325_1_CA173_RS09610	100.0
NZ_CP021325_1_CA173_RS07795	NZ_CP021325_1_CA173_RS07795	100.0
NZ_CP021325_1_CA173_RS07525	NZ_CP021325_1_CA173_RS07525	100.0
NZ_CP021325_1_CA173_RS01305	NZ_CP021325_1_CA173_RS01305	100.0
NZ_CP021325_1_CA173_RS09940	NZ_CP021325_1_CA173_RS09940	100.0
NZ_CP021325_1_CA173_RS07860	NZ_CP021325_1_CA173_RS07860	100.0
NZ_CP021325_1_CA173_RS14245	NZ_CP021325_1_CA173_RS14245	100.0
NZ_CP021325_1_CA173_RS10945	NZ_CP021325_1_CA173_RS10945	100.0
NZ_CP021325_1_CA173_RS11370	NZ_CP021325_1_CA173_RS11370	100.0
NZ_CP021325_1_CA173_RS02850	NZ_CP021325_1_CA173_RS02850	100.0
NZ_CP021325_1_CA173_RS03200	NZ_CP021325_1_CA173_RS03200	100.0
NZ_CP021325_1_CA173_RS02705	NZ_CP021325_1_CA173_RS02705	100.0
NZ_CP021325_1_CA173_RS04260	NZ_CP021325_1_CA173_RS04260	100.0
NZ_CP021325_1_CA173_RS07970	NZ_CP021325_1_CA173_RS07970	100.0
NZ_CP021325_1_CA173_RS09825	NZ_CP021325_1_CA173_RS09825	100.0
NZ_CP021325_1_CA173_RS04680	NZ_CP021325_1_CA173_RS04680	100.0
NZ_CP021325_1_CA173_RS13225	NZ_CP021325_1_CA173_RS13225	100.0
NZ_CP021325_1_CA173_RS13795	NZ_CP021325_1_CA173_RS13795	100.0
NZ_CP021325_1_CA173_RS11910	NZ_CP021325_1_CA173_RS11910	100.0
NZ_CP021325_1_CA173_RS09570	NZ_CP021325_1_CA173_RS09570	100.0
NZ_CP021325_1_CA173_RS13465	NZ_CP021325_1_CA173_RS13465	100.0
NZ_CP021325_1_CA173_RS04880	NZ_CP021325_1_CA173_RS04880	100.0
NZ_CP021325_1_CA173_RS06240	NZ_CP021325_1_CA173_RS06240	100.0
NZ_CP021325_1_CA173_RS12810	NZ_CP021325_1_CA173_RS12810	100.0
NZ_CP021325_1_CA173_RS02240	NZ_CP021325_1_CA173_RS02240	100.0
NZ_CP021325_1_CA173_RS08430	NZ_CP021325_1_CA173_RS08430	100.0
NZ_CP021325_1_CA173_RS13475	NZ_CP021325_1_CA173_RS13475	100.0
NZ_CP021325_1_CA173_RS10785	NZ_CP021325_1_CA173_RS10785	100.0
NZ_CP021325_1_CA173_RS12610	NZ_CP021325_1_CA173_RS12610	100.0
NZ_CP021325_1_CA173_RS07405	NZ_CP021325_1_CA173_RS07405	100.0
NZ_CP021325_1_CA173_RS10230	NZ_CP021325_1_CA173_RS10230	100.0
NZ_CP021325_1_CA173_RS07205	NZ_CP021325_1_CA173_RS07205	100.0
NZ_CP021325_1_CA173_RS11260	NZ_CP021325_1_CA173_RS11260	100.0
NZ_CP021325_1_CA173_RS03930	NZ_CP021325_1_CA173_RS03930	100.0
