NZ_CP021325_1_CA173_RS15085	NZ_CP021325_1_CA173_RS15085	100.0
NZ_CP021325_1_CA173_RS10485	NZ_CP021325_1_CA173_RS10485	100.0
NZ_CP021325_1_CA173_RS13365	NZ_CP021325_1_CA173_RS13365	100.0
NZ_CP021325_1_CA173_RS07895	NZ_CP021325_1_CA173_RS07895	100.0
NZ_CP021325_1_CA173_RS10750	NZ_CP021325_1_CA173_RS10750	100.0
NZ_CP021325_1_CA173_RS02975	NZ_CP021325_1_CA173_RS02975	100.0
NZ_CP021325_1_CA173_RS09465	NZ_CP021325_1_CA173_RS09465	100.0
NZ_CP021325_1_CA173_RS10695	NZ_CP021325_1_CA173_RS10695	100.0
NZ_CP021325_1_CA173_RS01200	NZ_CP021325_1_CA173_RS01200	100.0
NZ_CP021325_1_CA173_RS07875	NZ_CP021325_1_CA173_RS07875	100.0
NZ_CP021325_1_CA173_RS04450	NZ_CP021325_1_CA173_RS04450	100.0
NZ_CP021325_1_CA173_RS01865	NZ_CP021325_1_CA173_RS01865	100.0
NZ_CP021325_1_CA173_RS09560	NZ_CP021325_1_CA173_RS09560	100.0
NZ_CP021325_1_CA173_RS04700	NZ_CP021325_1_CA173_RS04700	100.0
NZ_CP021325_1_CA173_RS00300	NZ_CP021325_1_CA173_RS00300	100.0
NZ_CP021325_1_CA173_RS01270	NZ_CP021325_1_CA173_RS01270	100.0
NZ_CP021325_1_CA173_RS10430	NZ_CP021325_1_CA173_RS10430	100.0
NZ_CP021325_1_CA173_RS08455	NZ_CP021325_1_CA173_RS08455	100.0
NZ_CP021325_1_CA173_RS00985	NZ_CP021325_1_CA173_RS00985	100.0
NZ_CP021325_1_CA173_RS00810	NZ_CP021325_1_CA173_RS00810	100.0
NZ_CP021325_1_CA173_RS12165	NZ_CP021325_1_CA173_RS12165	100.0
NZ_CP021325_1_CA173_RS06410	NZ_CP021325_1_CA173_RS06410	100.0
NZ_CP021325_1_CA173_RS05455	NZ_CP021325_1_CA173_RS05455	100.0
NZ_CP021325_1_CA173_RS00025	NZ_CP021325_1_CA173_RS00025	100.0
NZ_CP021325_1_CA173_RS11320	NZ_CP021325_1_CA173_RS11320	100.0
NZ_CP021325_1_CA173_RS08785	NZ_CP021325_1_CA173_RS08785	100.0
NZ_CP021325_1_CA173_RS11120	NZ_CP021325_1_CA173_RS11120	100.0
NZ_CP021325_1_CA173_RS15580	NZ_CP021325_1_CA173_RS15580	100.0
NZ_CP021325_1_CA173_RS15105	NZ_CP021325_1_CA173_RS15105	100.0
NZ_CP021325_1_CA173_RS05930	NZ_CP021325_1_CA173_RS05930	100.0
NZ_CP021325_1_CA173_RS10980	NZ_CP021325_1_CA173_RS10980	100.0
NZ_CP021325_1_CA173_RS07340	NZ_CP021325_1_CA173_RS07340	100.0
NZ_CP021325_1_CA173_RS01805	NZ_CP021325_1_CA173_RS01805	100.0
NZ_CP021325_1_CA173_RS09360	NZ_CP021325_1_CA173_RS09360	100.0
NZ_CP021325_1_CA173_RS01045	NZ_CP021325_1_CA173_RS01045	100.0
NZ_CP021325_1_CA173_RS15040	NZ_CP021325_1_CA173_RS15040	100.0
NZ_CP021325_1_CA173_RS05780	NZ_CP021325_1_CA173_RS05780	100.0
NZ_CP021325_1_CA173_RS06060	NZ_CP021325_1_CA173_RS06060	100.0
NZ_CP021325_1_CA173_RS00005	NZ_CP021325_1_CA173_RS00005	100.0
NZ_CP021325_1_CA173_RS00275	NZ_CP021325_1_CA173_RS00275	100.0
NZ_CP021325_1_CA173_RS08860	NZ_CP021325_1_CA173_RS08860	100.0
NZ_CP021325_1_CA173_RS05770	NZ_CP021325_1_CA173_RS05770	100.0
NZ_CP021325_1_CA173_RS04730	NZ_CP021325_1_CA173_RS04730	100.0
NZ_CP021325_1_CA173_RS02330	NZ_CP021325_1_CA173_RS02330	100.0
NZ_CP021325_1_CA173_RS13610	NZ_CP021325_1_CA173_RS13610	100.0
NZ_CP021325_1_CA173_RS07870	NZ_CP021325_1_CA173_RS07870	100.0
NZ_CP021325_1_CA173_RS09235	NZ_CP021325_1_CA173_RS09235	100.0
NZ_CP021325_1_CA173_RS09350	NZ_CP021325_1_CA173_RS09350	100.0
NZ_CP021325_1_CA173_RS15595	NZ_CP021325_1_CA173_RS15595	100.0
NZ_CP021325_1_CA173_RS08160	NZ_CP021325_1_CA173_RS08160	100.0
NZ_CP021325_1_CA173_RS08710	NZ_CP021325_1_CA173_RS08710	100.0
NZ_CP021325_1_CA173_RS02625	NZ_CP021325_1_CA173_RS02625	100.0
NZ_CP021325_1_CA173_RS07640	NZ_CP021325_1_CA173_RS07640	100.0
NZ_CP021325_1_CA173_RS11230	NZ_CP021325_1_CA173_RS11230	100.0
NZ_CP021325_1_CA173_RS10520	NZ_CP021325_1_CA173_RS10520	100.0
NZ_CP021325_1_CA173_RS04640	NZ_CP021325_1_CA173_RS04640	100.0
NZ_CP021325_1_CA173_RS08520	NZ_CP021325_1_CA173_RS08520	100.0
NZ_CP021325_1_CA173_RS08585	NZ_CP021325_1_CA173_RS08585	100.0
NZ_CP021325_1_CA173_RS00335	NZ_CP021325_1_CA173_RS00335	100.0
NZ_CP021325_1_CA173_RS10505	NZ_CP021325_1_CA173_RS10505	100.0
NZ_CP021325_1_CA173_RS09425	NZ_CP021325_1_CA173_RS09425	100.0
NZ_CP021325_1_CA173_RS11620	NZ_CP021325_1_CA173_RS11620	100.0
NZ_CP021325_1_CA173_RS11195	NZ_CP021325_1_CA173_RS11195	100.0
NZ_CP021325_1_CA173_RS02505	NZ_CP021325_1_CA173_RS02505	100.0
NZ_CP021325_1_CA173_RS06040	NZ_CP021325_1_CA173_RS06040	100.0
NZ_CP021325_1_CA173_RS14810	NZ_CP021325_1_CA173_RS14810	100.0
NZ_CP021325_1_CA173_RS01000	NZ_CP021325_1_CA173_RS01000	100.0
NZ_CP021325_1_CA173_RS00820	NZ_CP021325_1_CA173_RS00820	100.0
NZ_CP021325_1_CA173_RS00945	NZ_CP021325_1_CA173_RS00945	100.0
NZ_CP021325_1_CA173_RS07595	NZ_CP021325_1_CA173_RS07595	100.0
NZ_CP021325_1_CA173_RS06020	NZ_CP021325_1_CA173_RS06020	100.0
NZ_CP021325_1_CA173_RS10400	NZ_CP021325_1_CA173_RS10400	100.0
NZ_CP021325_1_CA173_RS13515	NZ_CP021325_1_CA173_RS13515	100.0
NZ_CP021325_1_CA173_RS04600	NZ_CP021325_1_CA173_RS04600	100.0
NZ_CP021325_1_CA173_RS10260	NZ_CP021325_1_CA173_RS10260	100.0
NZ_CP021325_1_CA173_RS05990	NZ_CP021325_1_CA173_RS05990	100.0
NZ_CP021325_1_CA173_RS10765	NZ_CP021325_1_CA173_RS10765	100.0
NZ_CP021325_1_CA173_RS00260	NZ_CP021325_1_CA173_RS00260	100.0
NZ_CP021325_1_CA173_RS01480	NZ_CP021325_1_CA173_RS01480	100.0
NZ_CP021325_1_CA173_RS08610	NZ_CP021325_1_CA173_RS08610	100.0
NZ_CP021325_1_CA173_RS10180	NZ_CP021325_1_CA173_RS10180	100.0
NZ_CP021325_1_CA173_RS03960	NZ_CP021325_1_CA173_RS03960	100.0
NZ_CP021325_1_CA173_RS09690	NZ_CP021325_1_CA173_RS09690	100.0
NZ_CP021325_1_CA173_RS03890	NZ_CP021325_1_CA173_RS03890	100.0
NZ_CP021325_1_CA173_RS09960	NZ_CP021325_1_CA173_RS09960	100.0
NZ_CP021325_1_CA173_RS08900	NZ_CP021325_1_CA173_RS08900	100.0
NZ_CP021325_1_CA173_RS02335	NZ_CP021325_1_CA173_RS02335	100.0
NZ_CP021325_1_CA173_RS08365	NZ_CP021325_1_CA173_RS08365	100.0
NZ_CP021325_1_CA173_RS02800	NZ_CP021325_1_CA173_RS02800	100.0
NZ_CP021325_1_CA173_RS05280	NZ_CP021325_1_CA173_RS05280	100.0
NZ_CP021325_1_CA173_RS05505	NZ_CP021325_1_CA173_RS05505	100.0
NZ_CP021325_1_CA173_RS05790	NZ_CP021325_1_CA173_RS05790	100.0
NZ_CP021325_1_CA173_RS04755	NZ_CP021325_1_CA173_RS04755	100.0
NZ_CP021325_1_CA173_RS11475	NZ_CP021325_1_CA173_RS11475	100.0
NZ_CP021325_1_CA173_RS04430	NZ_CP021325_1_CA173_RS04430	100.0
NZ_CP021325_1_CA173_RS09885	NZ_CP021325_1_CA173_RS09885	100.0
NZ_CP021325_1_CA173_RS02895	NZ_CP021325_1_CA173_RS02895	100.0
NZ_CP021325_1_CA173_RS10160	NZ_CP021325_1_CA173_RS10160	100.0
NZ_CP021325_1_CA173_RS08625	NZ_CP021325_1_CA173_RS08625	100.0
NZ_CP021325_1_CA173_RS14870	NZ_CP021325_1_CA173_RS14870	100.0
NZ_CP021325_1_CA173_RS15220	NZ_CP021325_1_CA173_RS15220	100.0
NZ_CP021325_1_CA173_RS11560	NZ_CP021325_1_CA173_RS11560	100.0
NZ_CP021325_1_CA173_RS01320	NZ_CP021325_1_CA173_RS01320	100.0
NZ_CP021325_1_CA173_RS03000	NZ_CP021325_1_CA173_RS03000	100.0
NZ_CP021325_1_CA173_RS10215	NZ_CP021325_1_CA173_RS10215	100.0
NZ_CP021325_1_CA173_RS01215	NZ_CP021325_1_CA173_RS01215	100.0
NZ_CP021325_1_CA173_RS09000	NZ_CP021325_1_CA173_RS09000	100.0
NZ_CP021325_1_CA173_RS06080	NZ_CP021325_1_CA173_RS06080	100.0
NZ_CP021325_1_CA173_RS01485	NZ_CP021325_1_CA173_RS01485	100.0
NZ_CP021325_1_CA173_RS10825	NZ_CP021325_1_CA173_RS10825	100.0
NZ_CP021325_1_CA173_RS08575	NZ_CP021325_1_CA173_RS08575	100.0
NZ_CP021325_1_CA173_RS03410	NZ_CP021325_1_CA173_RS03410	100.0
NZ_CP021325_1_CA173_RS09030	NZ_CP021325_1_CA173_RS09030	100.0
NZ_CP021325_1_CA173_RS09640	NZ_CP021325_1_CA173_RS09640	100.0
NZ_CP021325_1_CA173_RS11705	NZ_CP021325_1_CA173_RS11705	100.0
NZ_CP021325_1_CA173_RS01595	NZ_CP021325_1_CA173_RS01595	100.0
NZ_CP021325_1_CA173_RS09495	NZ_CP021325_1_CA173_RS09495	100.0
NZ_CP021325_1_CA173_RS11585	NZ_CP021325_1_CA173_RS11585	100.0
NZ_CP021325_1_CA173_RS07130	NZ_CP021325_1_CA173_RS07130	100.0
NZ_CP021325_1_CA173_RS03715	NZ_CP021325_1_CA173_RS03715	100.0
NZ_CP021325_1_CA173_RS03755	NZ_CP021325_1_CA173_RS03755	100.0
NZ_CP021325_1_CA173_RS00330	NZ_CP021325_1_CA173_RS00330	100.0
NZ_CP021325_1_CA173_RS03895	NZ_CP021325_1_CA173_RS03895	100.0
NZ_CP021325_1_CA173_RS13450	NZ_CP021325_1_CA173_RS13450	100.0
NZ_CP021325_1_CA173_RS11170	NZ_CP021325_1_CA173_RS11170	100.0
NZ_CP021325_1_CA173_RS04090	NZ_CP021325_1_CA173_RS04090	100.0
NZ_CP021325_1_CA173_RS09550	NZ_CP021325_1_CA173_RS09550	100.0
NZ_CP021325_1_CA173_RS04185	NZ_CP021325_1_CA173_RS04185	100.0
NZ_CP021325_1_CA173_RS13985	NZ_CP021325_1_CA173_RS13985	100.0
NZ_CP021325_1_CA173_RS14880	NZ_CP021325_1_CA173_RS14880	100.0
NZ_CP021325_1_CA173_RS13325	NZ_CP021325_1_CA173_RS13325	100.0
NZ_CP021325_1_CA173_RS01105	NZ_CP021325_1_CA173_RS01105	100.0
NZ_CP021325_1_CA173_RS08400	NZ_CP021325_1_CA173_RS08400	100.0
NZ_CP021325_1_CA173_RS06880	NZ_CP021325_1_CA173_RS06880	100.0
NZ_CP021325_1_CA173_RS03485	NZ_CP021325_1_CA173_RS03485	100.0
NZ_CP021325_1_CA173_RS07815	NZ_CP021325_1_CA173_RS07815	100.0
NZ_CP021325_1_CA173_RS10780	NZ_CP021325_1_CA173_RS10780	100.0
NZ_CP021325_1_CA173_RS11450	NZ_CP021325_1_CA173_RS11450	100.0
NZ_CP021325_1_CA173_RS01490	NZ_CP021325_1_CA173_RS01490	100.0
NZ_CP021325_1_CA173_RS08735	NZ_CP021325_1_CA173_RS08735	100.0
NZ_CP021325_1_CA173_RS09440	NZ_CP021325_1_CA173_RS09440	100.0
NZ_CP021325_1_CA173_RS14580	NZ_CP021325_1_CA173_RS14580	100.0
NZ_CP021325_1_CA173_RS15185	NZ_CP021325_1_CA173_RS15185	100.0
NZ_CP021325_1_CA173_RS11315	NZ_CP021325_1_CA173_RS11315	100.0
NZ_CP021325_1_CA173_RS03765	NZ_CP021325_1_CA173_RS03765	100.0
NZ_CP021325_1_CA173_RS07720	NZ_CP021325_1_CA173_RS07720	100.0
NZ_CP021325_1_CA173_RS01580	NZ_CP021325_1_CA173_RS01580	100.0
NZ_CP021325_1_CA173_RS02725	NZ_CP021325_1_CA173_RS02725	100.0
NZ_CP021325_1_CA173_RS05495	NZ_CP021325_1_CA173_RS05495	100.0
NZ_CP021325_1_CA173_RS07590	NZ_CP021325_1_CA173_RS07590	100.0
NZ_CP021325_1_CA173_RS12510	NZ_CP021325_1_CA173_RS12510	100.0
NZ_CP021325_1_CA173_RS03690	NZ_CP021325_1_CA173_RS03690	100.0
NZ_CP021325_1_CA173_RS04375	NZ_CP021325_1_CA173_RS04375	100.0
NZ_CP021325_1_CA173_RS08865	NZ_CP021325_1_CA173_RS08865	100.0
NZ_CP021325_1_CA173_RS14660	NZ_CP021325_1_CA173_RS14660	100.0
NZ_CP021325_1_CA173_RS14170	NZ_CP021325_1_CA173_RS14170	100.0
NZ_CP021325_1_CA173_RS00690	NZ_CP021325_1_CA173_RS00690	100.0
NZ_CP021325_1_CA173_RS00650	NZ_CP021325_1_CA173_RS00650	100.0
NZ_CP021325_1_CA173_RS12195	NZ_CP021325_1_CA173_RS12195	100.0
NZ_CP021325_1_CA173_RS10370	NZ_CP021325_1_CA173_RS10370	100.0
NZ_CP021325_1_CA173_RS00665	NZ_CP021325_1_CA173_RS00665	100.0
NZ_CP021325_1_CA173_RS01190	NZ_CP021325_1_CA173_RS01190	100.0
NZ_CP021325_1_CA173_RS08550	NZ_CP021325_1_CA173_RS08550	100.0
NZ_CP021325_1_CA173_RS10125	NZ_CP021325_1_CA173_RS10125	100.0
NZ_CP021325_1_CA173_RS05955	NZ_CP021325_1_CA173_RS05955	100.0
NZ_CP021325_1_CA173_RS14560	NZ_CP021325_1_CA173_RS14560	100.0
NZ_CP021325_1_CA173_RS01370	NZ_CP021325_1_CA173_RS01370	100.0
NZ_CP021325_1_CA173_RS11650	NZ_CP021325_1_CA173_RS11650	100.0
NZ_CP021325_1_CA173_RS05555	NZ_CP021325_1_CA173_RS05555	100.0
NZ_CP021325_1_CA173_RS02965	NZ_CP021325_1_CA173_RS02965	100.0
NZ_CP021325_1_CA173_RS08060	NZ_CP021325_1_CA173_RS08060	100.0
NZ_CP021325_1_CA173_RS02695	NZ_CP021325_1_CA173_RS02695	100.0
NZ_CP021325_1_CA173_RS01290	NZ_CP021325_1_CA173_RS01290	100.0
NZ_CP021325_1_CA173_RS07545	NZ_CP021325_1_CA173_RS07545	100.0
NZ_CP021325_1_CA173_RS15340	NZ_CP021325_1_CA173_RS15340	100.0
NZ_CP021325_1_CA173_RS04080	NZ_CP021325_1_CA173_RS04080	100.0
NZ_CP021325_1_CA173_RS10415	NZ_CP021325_1_CA173_RS10415	100.0
NZ_CP021325_1_CA173_RS13665	NZ_CP021325_1_CA173_RS13665	100.0
NZ_CP021325_1_CA173_RS08245	NZ_CP021325_1_CA173_RS08245	100.0
NZ_CP021325_1_CA173_RS03670	NZ_CP021325_1_CA173_RS03670	100.0
NZ_CP021325_1_CA173_RS14450	NZ_CP021325_1_CA173_RS14450	100.0
NZ_CP021325_1_CA173_RS07185	NZ_CP021325_1_CA173_RS07185	100.0
NZ_CP021325_1_CA173_RS11890	NZ_CP021325_1_CA173_RS11890	100.0
NZ_CP021325_1_CA173_RS09620	NZ_CP021325_1_CA173_RS09620	100.0
NZ_CP021325_1_CA173_RS02435	NZ_CP021325_1_CA173_RS02435	100.0
NZ_CP021325_1_CA173_RS04605	NZ_CP021325_1_CA173_RS04605	100.0
NZ_CP021325_1_CA173_RS09290	NZ_CP021325_1_CA173_RS09290	100.0
NZ_CP021325_1_CA173_RS00815	NZ_CP021325_1_CA173_RS00815	100.0
NZ_CP021325_1_CA173_RS00070	NZ_CP021325_1_CA173_RS00070	100.0
NZ_CP021325_1_CA173_RS07190	NZ_CP021325_1_CA173_RS07190	100.0
NZ_CP021325_1_CA173_RS01180	NZ_CP021325_1_CA173_RS01180	100.0
NZ_CP021325_1_CA173_RS05400	NZ_CP021325_1_CA173_RS05400	100.0
NZ_CP021325_1_CA173_RS13425	NZ_CP021325_1_CA173_RS13425	100.0
NZ_CP021325_1_CA173_RS05260	NZ_CP021325_1_CA173_RS05260	100.0
NZ_CP021325_1_CA173_RS05215	NZ_CP021325_1_CA173_RS05215	100.0
NZ_CP021325_1_CA173_RS07330	NZ_CP021325_1_CA173_RS07330	100.0
NZ_CP021325_1_CA173_RS12185	NZ_CP021325_1_CA173_RS12185	100.0
NZ_CP021325_1_CA173_RS04995	NZ_CP021325_1_CA173_RS04995	100.0
NZ_CP021325_1_CA173_RS14030	NZ_CP021325_1_CA173_RS14030	100.0
NZ_CP021325_1_CA173_RS00995	NZ_CP021325_1_CA173_RS00995	100.0
NZ_CP021325_1_CA173_RS06395	NZ_CP021325_1_CA173_RS06395	100.0
NZ_CP021325_1_CA173_RS09325	NZ_CP021325_1_CA173_RS09325	100.0
NZ_CP021325_1_CA173_RS10445	NZ_CP021325_1_CA173_RS10445	100.0
NZ_CP021325_1_CA173_RS00125	NZ_CP021325_1_CA173_RS00125	100.0
NZ_CP021325_1_CA173_RS14610	NZ_CP021325_1_CA173_RS14610	100.0
NZ_CP021325_1_CA173_RS08480	NZ_CP021325_1_CA173_RS08480	100.0
NZ_CP021325_1_CA173_RS08200	NZ_CP021325_1_CA173_RS08200	100.0
NZ_CP021325_1_CA173_RS00655	NZ_CP021325_1_CA173_RS00655	100.0
NZ_CP021325_1_CA173_RS07650	NZ_CP021325_1_CA173_RS07650	100.0
NZ_CP021325_1_CA173_RS08270	NZ_CP021325_1_CA173_RS08270	100.0
NZ_CP021325_1_CA173_RS03855	NZ_CP021325_1_CA173_RS03855	100.0
NZ_CP021325_1_CA173_RS08490	NZ_CP021325_1_CA173_RS08490	100.0
NZ_CP021325_1_CA173_RS11160	NZ_CP021325_1_CA173_RS11160	100.0
NZ_CP021325_1_CA173_RS09215	NZ_CP021325_1_CA173_RS09215	100.0
NZ_CP021325_1_CA173_RS08110	NZ_CP021325_1_CA173_RS08110	100.0
NZ_CP021325_1_CA173_RS03935	NZ_CP021325_1_CA173_RS03935	100.0
NZ_CP021325_1_CA173_RS06445	NZ_CP021325_1_CA173_RS06445	100.0
NZ_CP021325_1_CA173_RS05230	NZ_CP021325_1_CA173_RS05230	100.0
NZ_CP021325_1_CA173_RS05560	NZ_CP021325_1_CA173_RS05560	100.0
NZ_CP021325_1_CA173_RS13845	NZ_CP021325_1_CA173_RS13845	100.0
NZ_CP021325_1_CA173_RS07180	NZ_CP021325_1_CA173_RS07180	100.0
NZ_CP021325_1_CA173_RS07705	NZ_CP021325_1_CA173_RS07705	100.0
NZ_CP021325_1_CA173_RS00520	NZ_CP021325_1_CA173_RS00520	100.0
NZ_CP021325_1_CA173_RS10680	NZ_CP021325_1_CA173_RS10680	100.0
NZ_CP021325_1_CA173_RS12670	NZ_CP021325_1_CA173_RS12670	100.0
NZ_CP021325_1_CA173_RS03255	NZ_CP021325_1_CA173_RS03255	100.0
NZ_CP021325_1_CA173_RS00960	NZ_CP021325_1_CA173_RS00960	100.0
NZ_CP021325_1_CA173_RS00610	NZ_CP021325_1_CA173_RS00610	100.0
NZ_CP021325_1_CA173_RS02865	NZ_CP021325_1_CA173_RS02865	100.0
NZ_CP021325_1_CA173_RS01570	NZ_CP021325_1_CA173_RS01570	100.0
NZ_CP021325_1_CA173_RS10735	NZ_CP021325_1_CA173_RS10735	100.0
NZ_CP021325_1_CA173_RS02475	NZ_CP021325_1_CA173_RS02475	100.0
NZ_CP021325_1_CA173_RS11710	NZ_CP021325_1_CA173_RS11710	100.0
NZ_CP021325_1_CA173_RS06670	NZ_CP021325_1_CA173_RS06670	100.0
NZ_CP021325_1_CA173_RS04365	NZ_CP021325_1_CA173_RS04365	100.0
NZ_CP021325_1_CA173_RS14025	NZ_CP021325_1_CA173_RS14025	100.0
NZ_CP021325_1_CA173_RS07695	NZ_CP021325_1_CA173_RS07695	100.0
NZ_CP021325_1_CA173_RS00410	NZ_CP021325_1_CA173_RS00410	100.0
NZ_CP021325_1_CA173_RS05350	NZ_CP021325_1_CA173_RS05350	100.0
NZ_CP021325_1_CA173_RS11795	NZ_CP021325_1_CA173_RS11795	100.0
NZ_CP021325_1_CA173_RS13655	NZ_CP021325_1_CA173_RS13655	100.0
NZ_CP021325_1_CA173_RS14020	NZ_CP021325_1_CA173_RS14020	100.0
NZ_CP021325_1_CA173_RS08780	NZ_CP021325_1_CA173_RS08780	100.0
NZ_CP021325_1_CA173_RS15370	NZ_CP021325_1_CA173_RS15370	100.0
NZ_CP021325_1_CA173_RS13060	NZ_CP021325_1_CA173_RS13060	100.0
NZ_CP021325_1_CA173_RS00460	NZ_CP021325_1_CA173_RS00460	100.0
NZ_CP021325_1_CA173_RS10865	NZ_CP021325_1_CA173_RS10865	100.0
NZ_CP021325_1_CA173_RS11205	NZ_CP021325_1_CA173_RS11205	100.0
NZ_CP021325_1_CA173_RS06305	NZ_CP021325_1_CA173_RS06305	100.0
NZ_CP021325_1_CA173_RS05840	NZ_CP021325_1_CA173_RS05840	100.0
NZ_CP021325_1_CA173_RS07965	NZ_CP021325_1_CA173_RS07965	100.0
NZ_CP021325_1_CA173_RS08820	NZ_CP021325_1_CA173_RS08820	100.0
NZ_CP021325_1_CA173_RS11780	NZ_CP021325_1_CA173_RS11780	100.0
NZ_CP021325_1_CA173_RS09025	NZ_CP021325_1_CA173_RS09025	100.0
NZ_CP021325_1_CA173_RS05390	NZ_CP021325_1_CA173_RS05390	100.0
NZ_CP021325_1_CA173_RS01375	NZ_CP021325_1_CA173_RS01375	100.0
NZ_CP021325_1_CA173_RS00250	NZ_CP021325_1_CA173_RS00250	100.0
NZ_CP021325_1_CA173_RS03730	NZ_CP021325_1_CA173_RS03730	100.0
NZ_CP021325_1_CA173_RS02915	NZ_CP021325_1_CA173_RS02915	100.0
NZ_CP021325_1_CA173_RS00165	NZ_CP021325_1_CA173_RS00165	100.0
NZ_CP021325_1_CA173_RS06970	NZ_CP021325_1_CA173_RS06970	100.0
NZ_CP021325_1_CA173_RS11270	NZ_CP021325_1_CA173_RS11270	100.0
NZ_CP021325_1_CA173_RS11655	NZ_CP021325_1_CA173_RS11655	100.0
NZ_CP021325_1_CA173_RS12875	NZ_CP021325_1_CA173_RS12875	100.0
NZ_CP021325_1_CA173_RS06250	NZ_CP021325_1_CA173_RS06250	100.0
NZ_CP021325_1_CA173_RS14250	NZ_CP021325_1_CA173_RS14250	100.0
NZ_CP021325_1_CA173_RS05255	NZ_CP021325_1_CA173_RS05255	100.0
NZ_CP021325_1_CA173_RS09860	NZ_CP021325_1_CA173_RS09860	100.0
NZ_CP021325_1_CA173_RS07145	NZ_CP021325_1_CA173_RS07145	100.0
NZ_CP021325_1_CA173_RS07770	NZ_CP021325_1_CA173_RS07770	100.0
NZ_CP021325_1_CA173_RS11425	NZ_CP021325_1_CA173_RS11425	100.0
NZ_CP021325_1_CA173_RS01640	NZ_CP021325_1_CA173_RS01640	100.0
NZ_CP021325_1_CA173_RS05795	NZ_CP021325_1_CA173_RS05795	100.0
NZ_CP021325_1_CA173_RS06920	NZ_CP021325_1_CA173_RS06920	100.0
NZ_CP021325_1_CA173_RS06160	NZ_CP021325_1_CA173_RS06160	100.0
NZ_CP021325_1_CA173_RS02300	NZ_CP021325_1_CA173_RS02300	100.0
NZ_CP021325_1_CA173_RS00285	NZ_CP021325_1_CA173_RS00285	100.0
NZ_CP021325_1_CA173_RS07850	NZ_CP021325_1_CA173_RS07850	100.0
NZ_CP021325_1_CA173_RS06480	NZ_CP021325_1_CA173_RS06480	100.0
NZ_CP021325_1_CA173_RS02260	NZ_CP021325_1_CA173_RS02260	100.0
NZ_CP021325_1_CA173_RS06430	NZ_CP021325_1_CA173_RS06430	100.0
