NZ_CP021325_1_CA173_RS15085	NZ_CP021325_1_CA173_RS15085	100.0
NZ_CP021325_1_CA173_RS00840	NZ_CP021325_1_CA173_RS00840	100.0
NZ_CP021325_1_CA173_RS08620	NZ_CP021325_1_CA173_RS08620	100.0
NZ_CP021325_1_CA173_RS05030	NZ_CP021325_1_CA173_RS05030	100.0
NZ_CP021325_1_CA173_RS07960	NZ_CP021325_1_CA173_RS07960	100.0
NZ_CP021325_1_CA173_RS03785	NZ_CP021325_1_CA173_RS03785	100.0
NZ_CP021325_1_CA173_RS12035	NZ_CP021325_1_CA173_RS12035	100.0
NZ_CP021325_1_CA173_RS02845	NZ_CP021325_1_CA173_RS02845	100.0
NZ_CP021325_1_CA173_RS10640	NZ_CP021325_1_CA173_RS10640	100.0
NZ_CP021325_1_CA173_RS06190	NZ_CP021325_1_CA173_RS06190	100.0
NZ_CP021325_1_CA173_RS03500	NZ_CP021325_1_CA173_RS03500	100.0
NZ_CP021325_1_CA173_RS00620	NZ_CP021325_1_CA173_RS00620	100.0
NZ_CP021325_1_CA173_RS05925	NZ_CP021325_1_CA173_RS05925	100.0
NZ_CP021325_1_CA173_RS00935	NZ_CP021325_1_CA173_RS00935	100.0
NZ_CP021325_1_CA173_RS07805	NZ_CP021325_1_CA173_RS07805	100.0
NZ_CP021325_1_CA173_RS07900	NZ_CP021325_1_CA173_RS07900	100.0
NZ_CP021325_1_CA173_RS08100	NZ_CP021325_1_CA173_RS08100	100.0
NZ_CP021325_1_CA173_RS15590	NZ_CP021325_1_CA173_RS15590	100.0
NZ_CP021325_1_CA173_RS09820	NZ_CP021325_1_CA173_RS09820	100.0
NZ_CP021325_1_CA173_RS07170	NZ_CP021325_1_CA173_RS07170	100.0
NZ_CP021325_1_CA173_RS03820	NZ_CP021325_1_CA173_RS03820	100.0
NZ_CP021325_1_CA173_RS02270	NZ_CP021325_1_CA173_RS02270	100.0
NZ_CP021325_1_CA173_RS09580	NZ_CP021325_1_CA173_RS09580	100.0
NZ_CP021325_1_CA173_RS05620	NZ_CP021325_1_CA173_RS05620	100.0
NZ_CP021325_1_CA173_RS03030	NZ_CP021325_1_CA173_RS03030	100.0
NZ_CP021325_1_CA173_RS10930	NZ_CP021325_1_CA173_RS10930	100.0
NZ_CP021325_1_CA173_RS13785	NZ_CP021325_1_CA173_RS13785	100.0
NZ_CP021325_1_CA173_RS03835	NZ_CP021325_1_CA173_RS03835	100.0
NZ_CP021325_1_CA173_RS09250	NZ_CP021325_1_CA173_RS09250	100.0
NZ_CP021325_1_CA173_RS08485	NZ_CP021325_1_CA173_RS08485	100.0
NZ_CP021325_1_CA173_RS04810	NZ_CP021325_1_CA173_RS04810	100.0
NZ_CP021325_1_CA173_RS01445	NZ_CP021325_1_CA173_RS01445	100.0
NZ_CP021325_1_CA173_RS00885	NZ_CP021325_1_CA173_RS00885	100.0
NZ_CP021325_1_CA173_RS09005	NZ_CP021325_1_CA173_RS09005	100.0
NZ_CP021325_1_CA173_RS07565	NZ_CP021325_1_CA173_RS07565	100.0
NZ_CP021325_1_CA173_RS05715	NZ_CP021325_1_CA173_RS05715	100.0
NZ_CP021325_1_CA173_RS12155	NZ_CP021325_1_CA173_RS12155	100.0
NZ_CP021325_1_CA173_RS00195	NZ_CP021325_1_CA173_RS00195	100.0
NZ_CP021325_1_CA173_RS01010	NZ_CP021325_1_CA173_RS01010	100.0
NZ_CP021325_1_CA173_RS15275	NZ_CP021325_1_CA173_RS15275	100.0
NZ_CP021325_1_CA173_RS06610	NZ_CP021325_1_CA173_RS06610	100.0
NZ_CP021325_1_CA173_RS12620	NZ_CP021325_1_CA173_RS12620	100.0
NZ_CP021325_1_CA173_RS05440	NZ_CP021325_1_CA173_RS05440	100.0
NZ_CP021325_1_CA173_RS10440	NZ_CP021325_1_CA173_RS10440	100.0
NZ_CP021325_1_CA173_RS01240	NZ_CP021325_1_CA173_RS01240	100.0
NZ_CP021325_1_CA173_RS01405	NZ_CP021325_1_CA173_RS01405	100.0
NZ_CP021325_1_CA173_RS09205	NZ_CP021325_1_CA173_RS09205	100.0
NZ_CP021325_1_CA173_RS09840	NZ_CP021325_1_CA173_RS09840	100.0
NZ_CP021325_1_CA173_RS01020	NZ_CP021325_1_CA173_RS01020	100.0
NZ_CP021325_1_CA173_RS06825	NZ_CP021325_1_CA173_RS06825	100.0
NZ_CP021325_1_CA173_RS10565	NZ_CP021325_1_CA173_RS10565	100.0
NZ_CP021325_1_CA173_RS00085	NZ_CP021325_1_CA173_RS00085	100.0
NZ_CP021325_1_CA173_RS04005	NZ_CP021325_1_CA173_RS04005	100.0
NZ_CP021325_1_CA173_RS08300	NZ_CP021325_1_CA173_RS08300	100.0
NZ_CP021325_1_CA173_RS04570	NZ_CP021325_1_CA173_RS04570	100.0
NZ_CP021325_1_CA173_RS07810	NZ_CP021325_1_CA173_RS07810	100.0
NZ_CP021325_1_CA173_RS14725	NZ_CP021325_1_CA173_RS14725	100.0
NZ_CP021325_1_CA173_RS06450	NZ_CP021325_1_CA173_RS06450	100.0
NZ_CP021325_1_CA173_RS00920	NZ_CP021325_1_CA173_RS00920	100.0
NZ_CP021325_1_CA173_RS10375	NZ_CP021325_1_CA173_RS10375	100.0
NZ_CP021325_1_CA173_RS12410	NZ_CP021325_1_CA173_RS12410	100.0
NZ_CP021325_1_CA173_RS02415	NZ_CP021325_1_CA173_RS02415	100.0
NZ_CP021325_1_CA173_RS13400	NZ_CP021325_1_CA173_RS13400	100.0
NZ_CP021325_1_CA173_RS07975	NZ_CP021325_1_CA173_RS07975	100.0
NZ_CP021325_1_CA173_RS06850	NZ_CP021325_1_CA173_RS06850	100.0
NZ_CP021325_1_CA173_RS05105	NZ_CP021325_1_CA173_RS05105	100.0
NZ_CP021325_1_CA173_RS12790	NZ_CP021325_1_CA173_RS12790	100.0
NZ_CP021325_1_CA173_RS10895	NZ_CP021325_1_CA173_RS10895	100.0
NZ_CP021325_1_CA173_RS13560	NZ_CP021325_1_CA173_RS13560	100.0
NZ_CP021325_1_CA173_RS04610	NZ_CP021325_1_CA173_RS04610	100.0
NZ_CP021325_1_CA173_RS07555	NZ_CP021325_1_CA173_RS07555	100.0
NZ_CP021325_1_CA173_RS14840	NZ_CP021325_1_CA173_RS14840	100.0
NZ_CP021325_1_CA173_RS07105	NZ_CP021325_1_CA173_RS07105	100.0
NZ_CP021325_1_CA173_RS02470	NZ_CP021325_1_CA173_RS02470	100.0
NZ_CP021325_1_CA173_RS13390	NZ_CP021325_1_CA173_RS13390	100.0
NZ_CP021325_1_CA173_RS10315	NZ_CP021325_1_CA173_RS10315	100.0
NZ_CP021325_1_CA173_RS08405	NZ_CP021325_1_CA173_RS08405	100.0
NZ_CP021325_1_CA173_RS11960	NZ_CP021325_1_CA173_RS11960	100.0
NZ_CP021325_1_CA173_RS05540	NZ_CP021325_1_CA173_RS05540	100.0
NZ_CP021325_1_CA173_RS06285	NZ_CP021325_1_CA173_RS06285	100.0
NZ_CP021325_1_CA173_RS09775	NZ_CP021325_1_CA173_RS09775	100.0
NZ_CP021325_1_CA173_RS05480	NZ_CP021325_1_CA173_RS05480	100.0
NZ_CP021325_1_CA173_RS02925	NZ_CP021325_1_CA173_RS02925	100.0
NZ_CP021325_1_CA173_RS00685	NZ_CP021325_1_CA173_RS00685	100.0
NZ_CP021325_1_CA173_RS11105	NZ_CP021325_1_CA173_RS11105	100.0
NZ_CP021325_1_CA173_RS09990	NZ_CP021325_1_CA173_RS09990	100.0
NZ_CP021325_1_CA173_RS01095	NZ_CP021325_1_CA173_RS01095	100.0
NZ_CP021325_1_CA173_RS04465	NZ_CP021325_1_CA173_RS04465	100.0
NZ_CP021325_1_CA173_RS09245	NZ_CP021325_1_CA173_RS09245	100.0
NZ_CP021325_1_CA173_RS05115	NZ_CP021325_1_CA173_RS05115	100.0
NZ_CP021325_1_CA173_RS11590	NZ_CP021325_1_CA173_RS11590	100.0
NZ_CP021325_1_CA173_RS08925	NZ_CP021325_1_CA173_RS08925	100.0
NZ_CP021325_1_CA173_RS09050	NZ_CP021325_1_CA173_RS09050	100.0
NZ_CP021325_1_CA173_RS04960	NZ_CP021325_1_CA173_RS04960	100.0
NZ_CP021325_1_CA173_RS06725	NZ_CP021325_1_CA173_RS06725	100.0
NZ_CP021325_1_CA173_RS14785	NZ_CP021325_1_CA173_RS14785	100.0
NZ_CP021325_1_CA173_RS11670	NZ_CP021325_1_CA173_RS11670	100.0
NZ_CP021325_1_CA173_RS09895	NZ_CP021325_1_CA173_RS09895	100.0
NZ_CP021325_1_CA173_RS13315	NZ_CP021325_1_CA173_RS13315	100.0
NZ_CP021325_1_CA173_RS14145	NZ_CP021325_1_CA173_RS14145	100.0
NZ_CP021325_1_CA173_RS10105	NZ_CP021325_1_CA173_RS10105	100.0
NZ_CP021325_1_CA173_RS04500	NZ_CP021325_1_CA173_RS04500	100.0
NZ_CP021325_1_CA173_RS07425	NZ_CP021325_1_CA173_RS07425	100.0
NZ_CP021325_1_CA173_RS11055	NZ_CP021325_1_CA173_RS11055	100.0
NZ_CP021325_1_CA173_RS08730	NZ_CP021325_1_CA173_RS08730	100.0
NZ_CP021325_1_CA173_RS11800	NZ_CP021325_1_CA173_RS11800	100.0
NZ_CP021325_1_CA173_RS00215	NZ_CP021325_1_CA173_RS00215	100.0
NZ_CP021325_1_CA173_RS12415	NZ_CP021325_1_CA173_RS12415	100.0
NZ_CP021325_1_CA173_RS09760	NZ_CP021325_1_CA173_RS09760	100.0
NZ_CP021325_1_CA173_RS01110	NZ_CP021325_1_CA173_RS01110	100.0
NZ_CP021325_1_CA173_RS04515	NZ_CP021325_1_CA173_RS04515	100.0
NZ_CP021325_1_CA173_RS14000	NZ_CP021325_1_CA173_RS14000	100.0
NZ_CP021325_1_CA173_RS03490	NZ_CP021325_1_CA173_RS03490	100.0
NZ_CP021325_1_CA173_RS06280	NZ_CP021325_1_CA173_RS06280	100.0
NZ_CP021325_1_CA173_RS14260	NZ_CP021325_1_CA173_RS14260	100.0
NZ_CP021325_1_CA173_RS10235	NZ_CP021325_1_CA173_RS10235	100.0
NZ_CP021325_1_CA173_RS10795	NZ_CP021325_1_CA173_RS10795	100.0
NZ_CP021325_1_CA173_RS07725	NZ_CP021325_1_CA173_RS07725	100.0
NZ_CP021325_1_CA173_RS14240	NZ_CP021325_1_CA173_RS14240	100.0
NZ_CP021325_1_CA173_RS11030	NZ_CP021325_1_CA173_RS11030	100.0
NZ_CP021325_1_CA173_RS05765	NZ_CP021325_1_CA173_RS05765	100.0
NZ_CP021325_1_CA173_RS10460	NZ_CP021325_1_CA173_RS10460	100.0
NZ_CP021325_1_CA173_RS03015	NZ_CP021325_1_CA173_RS03015	100.0
NZ_CP021325_1_CA173_RS05070	NZ_CP021325_1_CA173_RS05070	100.0
NZ_CP021325_1_CA173_RS10650	NZ_CP021325_1_CA173_RS10650	100.0
NZ_CP021325_1_CA173_RS03040	NZ_CP021325_1_CA173_RS03040	100.0
NZ_CP021325_1_CA173_RS12500	NZ_CP021325_1_CA173_RS12500	100.0
NZ_CP021325_1_CA173_RS14305	NZ_CP021325_1_CA173_RS14305	100.0
NZ_CP021325_1_CA173_RS10480	NZ_CP021325_1_CA173_RS10480	100.0
NZ_CP021325_1_CA173_RS06165	NZ_CP021325_1_CA173_RS06165	100.0
NZ_CP021325_1_CA173_RS14640	NZ_CP021325_1_CA173_RS14640	100.0
NZ_CP021325_1_CA173_RS09615	NZ_CP021325_1_CA173_RS09615	100.0
NZ_CP021325_1_CA173_RS04970	NZ_CP021325_1_CA173_RS04970	100.0
NZ_CP021325_1_CA173_RS09310	NZ_CP021325_1_CA173_RS09310	100.0
NZ_CP021325_1_CA173_RS06295	NZ_CP021325_1_CA173_RS06295	100.0
NZ_CP021325_1_CA173_RS06225	NZ_CP021325_1_CA173_RS06225	100.0
NZ_CP021325_1_CA173_RS11955	NZ_CP021325_1_CA173_RS11955	100.0
NZ_CP021325_1_CA173_RS11355	NZ_CP021325_1_CA173_RS11355	100.0
NZ_CP021325_1_CA173_RS01310	NZ_CP021325_1_CA173_RS01310	100.0
NZ_CP021325_1_CA173_RS03705	NZ_CP021325_1_CA173_RS03705	100.0
NZ_CP021325_1_CA173_RS11365	NZ_CP021325_1_CA173_RS11365	100.0
NZ_CP021325_1_CA173_RS08395	NZ_CP021325_1_CA173_RS08395	100.0
NZ_CP021325_1_CA173_RS11825	NZ_CP021325_1_CA173_RS11825	100.0
NZ_CP021325_1_CA173_RS13895	NZ_CP021325_1_CA173_RS13895	100.0
NZ_CP021325_1_CA173_RS10275	NZ_CP021325_1_CA173_RS10275	100.0
NZ_CP021325_1_CA173_RS04695	NZ_CP021325_1_CA173_RS04695	100.0
NZ_CP021325_1_CA173_RS14675	NZ_CP021325_1_CA173_RS14675	100.0
NZ_CP021325_1_CA173_RS07935	NZ_CP021325_1_CA173_RS07935	100.0
NZ_CP021325_1_CA173_RS14465	NZ_CP021325_1_CA173_RS14465	100.0
NZ_CP021325_1_CA173_RS04420	NZ_CP021325_1_CA173_RS04420	100.0
NZ_CP021325_1_CA173_RS01850	NZ_CP021325_1_CA173_RS01850	100.0
NZ_CP021325_1_CA173_RS11905	NZ_CP021325_1_CA173_RS11905	100.0
NZ_CP021325_1_CA173_RS09230	NZ_CP021325_1_CA173_RS09230	100.0
NZ_CP021325_1_CA173_RS08960	NZ_CP021325_1_CA173_RS08960	100.0
NZ_CP021325_1_CA173_RS13775	NZ_CP021325_1_CA173_RS13775	100.0
NZ_CP021325_1_CA173_RS02890	NZ_CP021325_1_CA173_RS02890	100.0
NZ_CP021325_1_CA173_RS04765	NZ_CP021325_1_CA173_RS04765	100.0
NZ_CP021325_1_CA173_RS15115	NZ_CP021325_1_CA173_RS15115	100.0
NZ_CP021325_1_CA173_RS12310	NZ_CP021325_1_CA173_RS12310	100.0
NZ_CP021325_1_CA173_RS08500	NZ_CP021325_1_CA173_RS08500	100.0
NZ_CP021325_1_CA173_RS12235	NZ_CP021325_1_CA173_RS12235	100.0
NZ_CP021325_1_CA173_RS12550	NZ_CP021325_1_CA173_RS12550	100.0
NZ_CP021325_1_CA173_RS13910	NZ_CP021325_1_CA173_RS13910	100.0
NZ_CP021325_1_CA173_RS00140	NZ_CP021325_1_CA173_RS00140	100.0
NZ_CP021325_1_CA173_RS09545	NZ_CP021325_1_CA173_RS09545	100.0
NZ_CP021325_1_CA173_RS15380	NZ_CP021325_1_CA173_RS15380	100.0
NZ_CP021325_1_CA173_RS11180	NZ_CP021325_1_CA173_RS11180	100.0
NZ_CP021325_1_CA173_RS02580	NZ_CP021325_1_CA173_RS02580	100.0
NZ_CP021325_1_CA173_RS07865	NZ_CP021325_1_CA173_RS07865	100.0
NZ_CP021325_1_CA173_RS09305	NZ_CP021325_1_CA173_RS09305	100.0
NZ_CP021325_1_CA173_RS04320	NZ_CP021325_1_CA173_RS04320	100.0
NZ_CP021325_1_CA173_RS08285	NZ_CP021325_1_CA173_RS08285	100.0
NZ_CP021325_1_CA173_RS06315	NZ_CP021325_1_CA173_RS06315	100.0
NZ_CP021325_1_CA173_RS01555	NZ_CP021325_1_CA173_RS01555	100.0
NZ_CP021325_1_CA173_RS11285	NZ_CP021325_1_CA173_RS11285	100.0
NZ_CP021325_1_CA173_RS10425	NZ_CP021325_1_CA173_RS10425	100.0
NZ_CP021325_1_CA173_RS06325	NZ_CP021325_1_CA173_RS06325	100.0
NZ_CP021325_1_CA173_RS10620	NZ_CP021325_1_CA173_RS10620	100.0
NZ_CP021325_1_CA173_RS15360	NZ_CP021325_1_CA173_RS15360	100.0
NZ_CP021325_1_CA173_RS03605	NZ_CP021325_1_CA173_RS03605	100.0
NZ_CP021325_1_CA173_RS08460	NZ_CP021325_1_CA173_RS08460	100.0
NZ_CP021325_1_CA173_RS14205	NZ_CP021325_1_CA173_RS14205	100.0
NZ_CP021325_1_CA173_RS08390	NZ_CP021325_1_CA173_RS08390	100.0
NZ_CP021325_1_CA173_RS02310	NZ_CP021325_1_CA173_RS02310	100.0
NZ_CP021325_1_CA173_RS11040	NZ_CP021325_1_CA173_RS11040	100.0
NZ_CP021325_1_CA173_RS12190	NZ_CP021325_1_CA173_RS12190	100.0
NZ_CP021325_1_CA173_RS11265	NZ_CP021325_1_CA173_RS11265	100.0
NZ_CP021325_1_CA173_RS08275	NZ_CP021325_1_CA173_RS08275	100.0
NZ_CP021325_1_CA173_RS08445	NZ_CP021325_1_CA173_RS08445	100.0
NZ_CP021325_1_CA173_RS06960	NZ_CP021325_1_CA173_RS06960	100.0
NZ_CP021325_1_CA173_RS04380	NZ_CP021325_1_CA173_RS04380	100.0
NZ_CP021325_1_CA173_RS09700	NZ_CP021325_1_CA173_RS09700	100.0
NZ_CP021325_1_CA173_RS08355	NZ_CP021325_1_CA173_RS08355	100.0
NZ_CP021325_1_CA173_RS02920	NZ_CP021325_1_CA173_RS02920	100.0
NZ_CP021325_1_CA173_RS08375	NZ_CP021325_1_CA173_RS08375	100.0
NZ_CP021325_1_CA173_RS01625	NZ_CP021325_1_CA173_RS01625	100.0
NZ_CP021325_1_CA173_RS13700	NZ_CP021325_1_CA173_RS13700	100.0
NZ_CP021325_1_CA173_RS07940	NZ_CP021325_1_CA173_RS07940	100.0
NZ_CP021325_1_CA173_RS11100	NZ_CP021325_1_CA173_RS11100	100.0
NZ_CP021325_1_CA173_RS07095	NZ_CP021325_1_CA173_RS07095	100.0
NZ_CP021325_1_CA173_RS05530	NZ_CP021325_1_CA173_RS05530	100.0
NZ_CP021325_1_CA173_RS04175	NZ_CP021325_1_CA173_RS04175	100.0
NZ_CP021325_1_CA173_RS08580	NZ_CP021325_1_CA173_RS08580	100.0
NZ_CP021325_1_CA173_RS03155	NZ_CP021325_1_CA173_RS03155	100.0
NZ_CP021325_1_CA173_RS00100	NZ_CP021325_1_CA173_RS00100	100.0
NZ_CP021325_1_CA173_RS07800	NZ_CP021325_1_CA173_RS07800	100.0
NZ_CP021325_1_CA173_RS07485	NZ_CP021325_1_CA173_RS07485	100.0
NZ_CP021325_1_CA173_RS09415	NZ_CP021325_1_CA173_RS09415	100.0
NZ_CP021325_1_CA173_RS02345	NZ_CP021325_1_CA173_RS02345	100.0
NZ_CP021325_1_CA173_RS11675	NZ_CP021325_1_CA173_RS11675	100.0
NZ_CP021325_1_CA173_RS10635	NZ_CP021325_1_CA173_RS10635	100.0
NZ_CP021325_1_CA173_RS07995	NZ_CP021325_1_CA173_RS07995	100.0
NZ_CP021325_1_CA173_RS10860	NZ_CP021325_1_CA173_RS10860	100.0
NZ_CP021325_1_CA173_RS15110	NZ_CP021325_1_CA173_RS15110	100.0
NZ_CP021325_1_CA173_RS04825	NZ_CP021325_1_CA173_RS04825	100.0
NZ_CP021325_1_CA173_RS10800	NZ_CP021325_1_CA173_RS10800	100.0
NZ_CP021325_1_CA173_RS09635	NZ_CP021325_1_CA173_RS09635	100.0
NZ_CP021325_1_CA173_RS04795	NZ_CP021325_1_CA173_RS04795	100.0
NZ_CP021325_1_CA173_RS02980	NZ_CP021325_1_CA173_RS02980	100.0
NZ_CP021325_1_CA173_RS11245	NZ_CP021325_1_CA173_RS11245	100.0
NZ_CP021325_1_CA173_RS10570	NZ_CP021325_1_CA173_RS10570	100.0
NZ_CP021325_1_CA173_RS10500	NZ_CP021325_1_CA173_RS10500	100.0
NZ_CP021325_1_CA173_RS02100	NZ_CP021325_1_CA173_RS02100	100.0
NZ_CP021325_1_CA173_RS08175	NZ_CP021325_1_CA173_RS08175	100.0
NZ_CP021325_1_CA173_RS13905	NZ_CP021325_1_CA173_RS13905	100.0
NZ_CP021325_1_CA173_RS04580	NZ_CP021325_1_CA173_RS04580	100.0
NZ_CP021325_1_CA173_RS06885	NZ_CP021325_1_CA173_RS06885	100.0
NZ_CP021325_1_CA173_RS03390	NZ_CP021325_1_CA173_RS03390	100.0
NZ_CP021325_1_CA173_RS01970	NZ_CP021325_1_CA173_RS01970	100.0
NZ_CP021325_1_CA173_RS02900	NZ_CP021325_1_CA173_RS02900	100.0
NZ_CP021325_1_CA173_RS02710	NZ_CP021325_1_CA173_RS02710	100.0
NZ_CP021325_1_CA173_RS07625	NZ_CP021325_1_CA173_RS07625	100.0
NZ_CP021325_1_CA173_RS14935	NZ_CP021325_1_CA173_RS14935	100.0
NZ_CP021325_1_CA173_RS01150	NZ_CP021325_1_CA173_RS01150	100.0
NZ_CP021325_1_CA173_RS02765	NZ_CP021325_1_CA173_RS02765	100.0
NZ_CP021325_1_CA173_RS08845	NZ_CP021325_1_CA173_RS08845	100.0
NZ_CP021325_1_CA173_RS03275	NZ_CP021325_1_CA173_RS03275	100.0
NZ_CP021325_1_CA173_RS05465	NZ_CP021325_1_CA173_RS05465	100.0
NZ_CP021325_1_CA173_RS07065	NZ_CP021325_1_CA173_RS07065	100.0
NZ_CP021325_1_CA173_RS02785	NZ_CP021325_1_CA173_RS02785	100.0
NZ_CP021325_1_CA173_RS14075	NZ_CP021325_1_CA173_RS14075	100.0
NZ_CP021325_1_CA173_RS05365	NZ_CP021325_1_CA173_RS05365	100.0
NZ_CP021325_1_CA173_RS01990	NZ_CP021325_1_CA173_RS01990	100.0
NZ_CP021325_1_CA173_RS11860	NZ_CP021325_1_CA173_RS11860	100.0
NZ_CP021325_1_CA173_RS02935	NZ_CP021325_1_CA173_RS02935	100.0
NZ_CP021325_1_CA173_RS12320	NZ_CP021325_1_CA173_RS12320	100.0
NZ_CP021325_1_CA173_RS01365	NZ_CP021325_1_CA173_RS01365	100.0
NZ_CP021325_1_CA173_RS12950	NZ_CP021325_1_CA173_RS12950	100.0
NZ_CP021325_1_CA173_RS04470	NZ_CP021325_1_CA173_RS04470	100.0
NZ_CP021325_1_CA173_RS03545	NZ_CP021325_1_CA173_RS03545	100.0
NZ_CP021325_1_CA173_RS01955	NZ_CP021325_1_CA173_RS01955	100.0
NZ_CP021325_1_CA173_RS08595	NZ_CP021325_1_CA173_RS08595	100.0
NZ_CP021325_1_CA173_RS01815	NZ_CP021325_1_CA173_RS01815	100.0
NZ_CP021325_1_CA173_RS08930	NZ_CP021325_1_CA173_RS08930	100.0
NZ_CP021325_1_CA173_RS08440	NZ_CP021325_1_CA173_RS08440	100.0
NZ_CP021325_1_CA173_RS13110	NZ_CP021325_1_CA173_RS13110	100.0
NZ_CP021325_1_CA173_RS10965	NZ_CP021325_1_CA173_RS10965	100.0
NZ_CP021325_1_CA173_RS01005	NZ_CP021325_1_CA173_RS01005	100.0
NZ_CP021325_1_CA173_RS04910	NZ_CP021325_1_CA173_RS04910	100.0
NZ_CP021325_1_CA173_RS08870	NZ_CP021325_1_CA173_RS08870	100.0
NZ_CP021325_1_CA173_RS10655	NZ_CP021325_1_CA173_RS10655	100.0
NZ_CP021325_1_CA173_RS05470	NZ_CP021325_1_CA173_RS05470	100.0
NZ_CP021325_1_CA173_RS11775	NZ_CP021325_1_CA173_RS11775	100.0
NZ_CP021325_1_CA173_RS06275	NZ_CP021325_1_CA173_RS06275	100.0
NZ_CP021325_1_CA173_RS13025	NZ_CP021325_1_CA173_RS13025	100.0
NZ_CP021325_1_CA173_RS05090	NZ_CP021325_1_CA173_RS05090	100.0
NZ_CP021325_1_CA173_RS00830	NZ_CP021325_1_CA173_RS00830	100.0
NZ_CP021325_1_CA173_RS02545	NZ_CP021325_1_CA173_RS02545	100.0
NZ_CP021325_1_CA173_RS15365	NZ_CP021325_1_CA173_RS15365	100.0
NZ_CP021325_1_CA173_RS09625	NZ_CP021325_1_CA173_RS09625	100.0
NZ_CP021325_1_CA173_RS01765	NZ_CP021325_1_CA173_RS01765	100.0
NZ_CP021325_1_CA173_RS08675	NZ_CP021325_1_CA173_RS08675	100.0
NZ_CP021325_1_CA173_RS07675	NZ_CP021325_1_CA173_RS07675	100.0
NZ_CP021325_1_CA173_RS05100	NZ_CP021325_1_CA173_RS05100	100.0
NZ_CP021325_1_CA173_RS09020	NZ_CP021325_1_CA173_RS09020	100.0
NZ_CP021325_1_CA173_RS07010	NZ_CP021325_1_CA173_RS07010	100.0
NZ_CP021325_1_CA173_RS15170	NZ_CP021325_1_CA173_RS15170	100.0
NZ_CP021325_1_CA173_RS01315	NZ_CP021325_1_CA173_RS01315	100.0
NZ_CP021325_1_CA173_RS09645	NZ_CP021325_1_CA173_RS09645	100.0
NZ_CP021325_1_CA173_RS03945	NZ_CP021325_1_CA173_RS03945	100.0
NZ_CP021325_1_CA173_RS10560	NZ_CP021325_1_CA173_RS10560	100.0
