NZ_CP021325_1_CA173_RS15085	NZ_CP021325_1_CA173_RS15085	100.0
NZ_CP021325_1_CA173_RS14070	NZ_CP021325_1_CA173_RS14070	100.0
NZ_CP021325_1_CA173_RS00185	NZ_CP021325_1_CA173_RS00185	100.0
NZ_CP021325_1_CA173_RS07845	NZ_CP021325_1_CA173_RS07845	100.0
NZ_CP021325_1_CA173_RS11510	NZ_CP021325_1_CA173_RS11510	100.0
NZ_CP021325_1_CA173_RS13230	NZ_CP021325_1_CA173_RS13230	100.0
NZ_CP021325_1_CA173_RS06500	NZ_CP021325_1_CA173_RS06500	100.0
NZ_CP021325_1_CA173_RS06875	NZ_CP021325_1_CA173_RS06875	100.0
NZ_CP021325_1_CA173_RS12080	NZ_CP021325_1_CA173_RS12080	100.0
NZ_CP021325_1_CA173_RS07055	NZ_CP021325_1_CA173_RS07055	100.0
NZ_CP021325_1_CA173_RS11855	NZ_CP021325_1_CA173_RS11855	100.0
NZ_CP021325_1_CA173_RS02305	NZ_CP021325_1_CA173_RS02305	100.0
NZ_CP021325_1_CA173_RS10745	NZ_CP021325_1_CA173_RS10745	100.0
NZ_CP021325_1_CA173_RS15235	NZ_CP021325_1_CA173_RS15235	100.0
NZ_CP021325_1_CA173_RS07580	NZ_CP021325_1_CA173_RS07580	100.0
NZ_CP021325_1_CA173_RS01560	NZ_CP021325_1_CA173_RS01560	100.0
NZ_CP021325_1_CA173_RS11340	NZ_CP021325_1_CA173_RS11340	100.0
NZ_CP021325_1_CA173_RS05180	NZ_CP021325_1_CA173_RS05180	100.0
NZ_CP021325_1_CA173_RS09970	NZ_CP021325_1_CA173_RS09970	100.0
NZ_CP021325_1_CA173_RS12975	NZ_CP021325_1_CA173_RS12975	100.0
NZ_CP021325_1_CA173_RS13695	NZ_CP021325_1_CA173_RS13695	100.0
NZ_CP021325_1_CA173_RS03720	NZ_CP021325_1_CA173_RS03720	100.0
NZ_CP021325_1_CA173_RS07905	NZ_CP021325_1_CA173_RS07905	100.0
NZ_CP021325_1_CA173_RS08255	NZ_CP021325_1_CA173_RS08255	100.0
NZ_CP021325_1_CA173_RS07175	NZ_CP021325_1_CA173_RS07175	100.0
NZ_CP021325_1_CA173_RS07520	NZ_CP021325_1_CA173_RS07520	100.0
NZ_CP021325_1_CA173_RS11970	NZ_CP021325_1_CA173_RS11970	100.0
NZ_CP021325_1_CA173_RS10080	NZ_CP021325_1_CA173_RS10080	100.0
NZ_CP021325_1_CA173_RS10310	NZ_CP021325_1_CA173_RS10310	100.0
NZ_CP021325_1_CA173_RS12530	NZ_CP021325_1_CA173_RS12530	100.0
NZ_CP021325_1_CA173_RS02325	NZ_CP021325_1_CA173_RS02325	100.0
NZ_CP021325_1_CA173_RS14235	NZ_CP021325_1_CA173_RS14235	100.0
NZ_CP021325_1_CA173_RS12020	NZ_CP021325_1_CA173_RS12020	100.0
NZ_CP021325_1_CA173_RS02720	NZ_CP021325_1_CA173_RS02720	100.0
NZ_CP021325_1_CA173_RS15240	NZ_CP021325_1_CA173_RS15240	100.0
NZ_CP021325_1_CA173_RS04120	NZ_CP021325_1_CA173_RS04120	100.0
NZ_CP021325_1_CA173_RS11460	NZ_CP021325_1_CA173_RS11460	100.0
NZ_CP021325_1_CA173_RS09980	NZ_CP021325_1_CA173_RS09980	100.0
NZ_CP021325_1_CA173_RS03080	NZ_CP021325_1_CA173_RS03080	100.0
NZ_CP021325_1_CA173_RS05870	NZ_CP021325_1_CA173_RS05870	100.0
NZ_CP021325_1_CA173_RS11920	NZ_CP021325_1_CA173_RS11920	100.0
NZ_CP021325_1_CA173_RS10740	NZ_CP021325_1_CA173_RS10740	100.0
NZ_CP021325_1_CA173_RS00555	NZ_CP021325_1_CA173_RS00555	100.0
NZ_CP021325_1_CA173_RS06690	NZ_CP021325_1_CA173_RS06690	100.0
NZ_CP021325_1_CA173_RS01465	NZ_CP021325_1_CA173_RS01465	100.0
NZ_CP021325_1_CA173_RS13675	NZ_CP021325_1_CA173_RS13675	100.0
NZ_CP021325_1_CA173_RS13410	NZ_CP021325_1_CA173_RS13410	100.0
NZ_CP021325_1_CA173_RS01425	NZ_CP021325_1_CA173_RS01425	100.0
NZ_CP021325_1_CA173_RS07400	NZ_CP021325_1_CA173_RS07400	100.0
NZ_CP021325_1_CA173_RS00050	NZ_CP021325_1_CA173_RS00050	100.0
NZ_CP021325_1_CA173_RS05860	NZ_CP021325_1_CA173_RS05860	100.0
NZ_CP021325_1_CA173_RS06955	NZ_CP021325_1_CA173_RS06955	100.0
NZ_CP021325_1_CA173_RS13565	NZ_CP021325_1_CA173_RS13565	100.0
NZ_CP021325_1_CA173_RS08745	NZ_CP021325_1_CA173_RS08745	100.0
NZ_CP021325_1_CA173_RS02910	NZ_CP021325_1_CA173_RS02910	100.0
NZ_CP021325_1_CA173_RS05245	NZ_CP021325_1_CA173_RS05245	100.0
NZ_CP021325_1_CA173_RS08660	NZ_CP021325_1_CA173_RS08660	100.0
NZ_CP021325_1_CA173_RS04985	NZ_CP021325_1_CA173_RS04985	100.0
NZ_CP021325_1_CA173_RS05165	NZ_CP021325_1_CA173_RS05165	100.0
NZ_CP021325_1_CA173_RS07985	NZ_CP021325_1_CA173_RS07985	100.0
NZ_CP021325_1_CA173_RS05270	NZ_CP021325_1_CA173_RS05270	100.0
NZ_CP021325_1_CA173_RS05375	NZ_CP021325_1_CA173_RS05375	100.0
NZ_CP021325_1_CA173_RS09565	NZ_CP021325_1_CA173_RS09565	100.0
NZ_CP021325_1_CA173_RS08165	NZ_CP021325_1_CA173_RS08165	100.0
NZ_CP021325_1_CA173_RS08085	NZ_CP021325_1_CA173_RS08085	100.0
NZ_CP021325_1_CA173_RS06780	NZ_CP021325_1_CA173_RS06780	100.0
NZ_CP021325_1_CA173_RS03215	NZ_CP021325_1_CA173_RS03215	100.0
NZ_CP021325_1_CA173_RS07910	NZ_CP021325_1_CA173_RS07910	100.0
NZ_CP021325_1_CA173_RS12005	NZ_CP021325_1_CA173_RS12005	100.0
NZ_CP021325_1_CA173_RS10170	NZ_CP021325_1_CA173_RS10170	100.0
NZ_CP021325_1_CA173_RS13740	NZ_CP021325_1_CA173_RS13740	100.0
NZ_CP021325_1_CA173_RS07150	NZ_CP021325_1_CA173_RS07150	100.0
NZ_CP021325_1_CA173_RS13920	NZ_CP021325_1_CA173_RS13920	100.0
NZ_CP021325_1_CA173_RS05120	NZ_CP021325_1_CA173_RS05120	100.0
NZ_CP021325_1_CA173_RS09600	NZ_CP021325_1_CA173_RS09600	100.0
NZ_CP021325_1_CA173_RS02095	NZ_CP021325_1_CA173_RS02095	100.0
NZ_CP021325_1_CA173_RS08220	NZ_CP021325_1_CA173_RS08220	100.0
NZ_CP021325_1_CA173_RS14445	NZ_CP021325_1_CA173_RS14445	100.0
NZ_CP021325_1_CA173_RS09935	NZ_CP021325_1_CA173_RS09935	100.0
NZ_CP021325_1_CA173_RS13030	NZ_CP021325_1_CA173_RS13030	100.0
NZ_CP021325_1_CA173_RS04645	NZ_CP021325_1_CA173_RS04645	100.0
NZ_CP021325_1_CA173_RS09045	NZ_CP021325_1_CA173_RS09045	100.0
NZ_CP021325_1_CA173_RS06475	NZ_CP021325_1_CA173_RS06475	100.0
NZ_CP021325_1_CA173_RS13195	NZ_CP021325_1_CA173_RS13195	100.0
NZ_CP021325_1_CA173_RS01585	NZ_CP021325_1_CA173_RS01585	100.0
NZ_CP021325_1_CA173_RS08335	NZ_CP021325_1_CA173_RS08335	100.0
NZ_CP021325_1_CA173_RS12325	NZ_CP021325_1_CA173_RS12325	100.0
NZ_CP021325_1_CA173_RS13255	NZ_CP021325_1_CA173_RS13255	100.0
NZ_CP021325_1_CA173_RS03400	NZ_CP021325_1_CA173_RS03400	100.0
NZ_CP021325_1_CA173_RS07790	NZ_CP021325_1_CA173_RS07790	100.0
NZ_CP021325_1_CA173_RS05475	NZ_CP021325_1_CA173_RS05475	100.0
NZ_CP021325_1_CA173_RS11895	NZ_CP021325_1_CA173_RS11895	100.0
NZ_CP021325_1_CA173_RS11240	NZ_CP021325_1_CA173_RS11240	100.0
NZ_CP021325_1_CA173_RS15070	NZ_CP021325_1_CA173_RS15070	100.0
NZ_CP021325_1_CA173_RS01515	NZ_CP021325_1_CA173_RS01515	100.0
NZ_CP021325_1_CA173_RS13485	NZ_CP021325_1_CA173_RS13485	100.0
NZ_CP021325_1_CA173_RS01115	NZ_CP021325_1_CA173_RS01115	100.0
NZ_CP021325_1_CA173_RS06655	NZ_CP021325_1_CA173_RS06655	100.0
NZ_CP021325_1_CA173_RS02315	NZ_CP021325_1_CA173_RS02315	100.0
NZ_CP021325_1_CA173_RS07880	NZ_CP021325_1_CA173_RS07880	100.0
NZ_CP021325_1_CA173_RS11790	NZ_CP021325_1_CA173_RS11790	100.0
NZ_CP021325_1_CA173_RS05610	NZ_CP021325_1_CA173_RS05610	100.0
NZ_CP021325_1_CA173_RS09535	NZ_CP021325_1_CA173_RS09535	100.0
NZ_CP021325_1_CA173_RS07680	NZ_CP021325_1_CA173_RS07680	100.0
NZ_CP021325_1_CA173_RS03660	NZ_CP021325_1_CA173_RS03660	100.0
NZ_CP021325_1_CA173_RS02110	NZ_CP021325_1_CA173_RS02110	100.0
NZ_CP021325_1_CA173_RS04125	NZ_CP021325_1_CA173_RS04125	100.0
NZ_CP021325_1_CA173_RS13765	NZ_CP021325_1_CA173_RS13765	100.0
NZ_CP021325_1_CA173_RS10575	NZ_CP021325_1_CA173_RS10575	100.0
NZ_CP021325_1_CA173_RS04370	NZ_CP021325_1_CA173_RS04370	100.0
NZ_CP021325_1_CA173_RS09920	NZ_CP021325_1_CA173_RS09920	100.0
NZ_CP021325_1_CA173_RS04295	NZ_CP021325_1_CA173_RS04295	100.0
NZ_CP021325_1_CA173_RS13010	NZ_CP021325_1_CA173_RS13010	100.0
NZ_CP021325_1_CA173_RS08535	NZ_CP021325_1_CA173_RS08535	100.0
NZ_CP021325_1_CA173_RS04520	NZ_CP021325_1_CA173_RS04520	100.0
NZ_CP021325_1_CA173_RS07610	NZ_CP021325_1_CA173_RS07610	100.0
NZ_CP021325_1_CA173_RS07220	NZ_CP021325_1_CA173_RS07220	100.0
NZ_CP021325_1_CA173_RS03775	NZ_CP021325_1_CA173_RS03775	100.0
NZ_CP021325_1_CA173_RS09330	NZ_CP021325_1_CA173_RS09330	100.0
NZ_CP021325_1_CA173_RS10920	NZ_CP021325_1_CA173_RS10920	100.0
NZ_CP021325_1_CA173_RS15005	NZ_CP021325_1_CA173_RS15005	100.0
NZ_CP021325_1_CA173_RS08020	NZ_CP021325_1_CA173_RS08020	100.0
NZ_CP021325_1_CA173_RS10090	NZ_CP021325_1_CA173_RS10090	100.0
NZ_CP021325_1_CA173_RS01635	NZ_CP021325_1_CA173_RS01635	100.0
NZ_CP021325_1_CA173_RS14430	NZ_CP021325_1_CA173_RS14430	100.0
NZ_CP021325_1_CA173_RS10010	NZ_CP021325_1_CA173_RS10010	100.0
NZ_CP021325_1_CA173_RS14980	NZ_CP021325_1_CA173_RS14980	100.0
NZ_CP021325_1_CA173_RS13520	NZ_CP021325_1_CA173_RS13520	100.0
NZ_CP021325_1_CA173_RS07560	NZ_CP021325_1_CA173_RS07560	100.0
NZ_CP021325_1_CA173_RS00450	NZ_CP021325_1_CA173_RS00450	100.0
NZ_CP021325_1_CA173_RS02650	NZ_CP021325_1_CA173_RS02650	100.0
NZ_CP021325_1_CA173_RS14490	NZ_CP021325_1_CA173_RS14490	100.0
NZ_CP021325_1_CA173_RS13260	NZ_CP021325_1_CA173_RS13260	100.0
NZ_CP021325_1_CA173_RS03250	NZ_CP021325_1_CA173_RS03250	100.0
NZ_CP021325_1_CA173_RS10120	NZ_CP021325_1_CA173_RS10120	100.0
NZ_CP021325_1_CA173_RS04750	NZ_CP021325_1_CA173_RS04750	100.0
NZ_CP021325_1_CA173_RS11350	NZ_CP021325_1_CA173_RS11350	100.0
NZ_CP021325_1_CA173_RS08015	NZ_CP021325_1_CA173_RS08015	100.0
NZ_CP021325_1_CA173_RS01195	NZ_CP021325_1_CA173_RS01195	100.0
NZ_CP021325_1_CA173_RS08635	NZ_CP021325_1_CA173_RS08635	100.0
NZ_CP021325_1_CA173_RS06505	NZ_CP021325_1_CA173_RS06505	100.0
NZ_CP021325_1_CA173_RS13800	NZ_CP021325_1_CA173_RS13800	100.0
NZ_CP021325_1_CA173_RS05015	NZ_CP021325_1_CA173_RS05015	100.0
NZ_CP021325_1_CA173_RS08705	NZ_CP021325_1_CA173_RS08705	100.0
NZ_CP021325_1_CA173_RS11225	NZ_CP021325_1_CA173_RS11225	100.0
NZ_CP021325_1_CA173_RS02825	NZ_CP021325_1_CA173_RS02825	100.0
NZ_CP021325_1_CA173_RS09905	NZ_CP021325_1_CA173_RS09905	100.0
NZ_CP021325_1_CA173_RS11820	NZ_CP021325_1_CA173_RS11820	100.0
NZ_CP021325_1_CA173_RS10055	NZ_CP021325_1_CA173_RS10055	100.0
NZ_CP021325_1_CA173_RS11110	NZ_CP021325_1_CA173_RS11110	100.0
NZ_CP021325_1_CA173_RS02250	NZ_CP021325_1_CA173_RS02250	100.0
NZ_CP021325_1_CA173_RS05875	NZ_CP021325_1_CA173_RS05875	100.0
NZ_CP021325_1_CA173_RS10420	NZ_CP021325_1_CA173_RS10420	100.0
NZ_CP021325_1_CA173_RS14950	NZ_CP021325_1_CA173_RS14950	100.0
NZ_CP021325_1_CA173_RS09240	NZ_CP021325_1_CA173_RS09240	100.0
NZ_CP021325_1_CA173_RS12565	NZ_CP021325_1_CA173_RS12565	100.0
NZ_CP021325_1_CA173_RS11375	NZ_CP021325_1_CA173_RS11375	100.0
NZ_CP021325_1_CA173_RS08510	NZ_CP021325_1_CA173_RS08510	100.0
NZ_CP021325_1_CA173_RS00130	NZ_CP021325_1_CA173_RS00130	100.0
NZ_CP021325_1_CA173_RS11010	NZ_CP021325_1_CA173_RS11010	100.0
NZ_CP021325_1_CA173_RS09965	NZ_CP021325_1_CA173_RS09965	100.0
NZ_CP021325_1_CA173_RS09800	NZ_CP021325_1_CA173_RS09800	100.0
NZ_CP021325_1_CA173_RS09985	NZ_CP021325_1_CA173_RS09985	100.0
NZ_CP021325_1_CA173_RS12880	NZ_CP021325_1_CA173_RS12880	100.0
NZ_CP021325_1_CA173_RS05705	NZ_CP021325_1_CA173_RS05705	100.0
NZ_CP021325_1_CA173_RS07430	NZ_CP021325_1_CA173_RS07430	100.0
NZ_CP021325_1_CA173_RS03300	NZ_CP021325_1_CA173_RS03300	100.0
NZ_CP021325_1_CA173_RS04980	NZ_CP021325_1_CA173_RS04980	100.0
NZ_CP021325_1_CA173_RS06910	NZ_CP021325_1_CA173_RS06910	100.0
NZ_CP021325_1_CA173_RS10770	NZ_CP021325_1_CA173_RS10770	100.0
NZ_CP021325_1_CA173_RS01415	NZ_CP021325_1_CA173_RS01415	100.0
NZ_CP021325_1_CA173_RS11445	NZ_CP021325_1_CA173_RS11445	100.0
NZ_CP021325_1_CA173_RS13270	NZ_CP021325_1_CA173_RS13270	100.0
NZ_CP021325_1_CA173_RS01975	NZ_CP021325_1_CA173_RS01975	100.0
NZ_CP021325_1_CA173_RS05810	NZ_CP021325_1_CA173_RS05810	100.0
NZ_CP021325_1_CA173_RS03900	NZ_CP021325_1_CA173_RS03900	100.0
NZ_CP021325_1_CA173_RS02875	NZ_CP021325_1_CA173_RS02875	100.0
NZ_CP021325_1_CA173_RS09790	NZ_CP021325_1_CA173_RS09790	100.0
NZ_CP021325_1_CA173_RS06835	NZ_CP021325_1_CA173_RS06835	100.0
NZ_CP021325_1_CA173_RS15200	NZ_CP021325_1_CA173_RS15200	100.0
NZ_CP021325_1_CA173_RS07255	NZ_CP021325_1_CA173_RS07255	100.0
NZ_CP021325_1_CA173_RS11330	NZ_CP021325_1_CA173_RS11330	100.0
NZ_CP021325_1_CA173_RS09865	NZ_CP021325_1_CA173_RS09865	100.0
NZ_CP021325_1_CA173_RS04550	NZ_CP021325_1_CA173_RS04550	100.0
NZ_CP021325_1_CA173_RS08715	NZ_CP021325_1_CA173_RS08715	100.0
NZ_CP021325_1_CA173_RS02740	NZ_CP021325_1_CA173_RS02740	100.0
NZ_CP021325_1_CA173_RS11575	NZ_CP021325_1_CA173_RS11575	100.0
NZ_CP021325_1_CA173_RS09925	NZ_CP021325_1_CA173_RS09925	100.0
NZ_CP021325_1_CA173_RS12300	NZ_CP021325_1_CA173_RS12300	100.0
NZ_CP021325_1_CA173_RS04160	NZ_CP021325_1_CA173_RS04160	100.0
NZ_CP021325_1_CA173_RS07780	NZ_CP021325_1_CA173_RS07780	100.0
NZ_CP021325_1_CA173_RS05580	NZ_CP021325_1_CA173_RS05580	100.0
NZ_CP021325_1_CA173_RS08475	NZ_CP021325_1_CA173_RS08475	100.0
NZ_CP021325_1_CA173_RS00380	NZ_CP021325_1_CA173_RS00380	100.0
NZ_CP021325_1_CA173_RS06130	NZ_CP021325_1_CA173_RS06130	100.0
NZ_CP021325_1_CA173_RS11550	NZ_CP021325_1_CA173_RS11550	100.0
NZ_CP021325_1_CA173_RS05500	NZ_CP021325_1_CA173_RS05500	100.0
NZ_CP021325_1_CA173_RS06685	NZ_CP021325_1_CA173_RS06685	100.0
NZ_CP021325_1_CA173_RS02350	NZ_CP021325_1_CA173_RS02350	100.0
NZ_CP021325_1_CA173_RS03580	NZ_CP021325_1_CA173_RS03580	100.0
NZ_CP021325_1_CA173_RS07765	NZ_CP021325_1_CA173_RS07765	100.0
NZ_CP021325_1_CA173_RS13175	NZ_CP021325_1_CA173_RS13175	100.0
NZ_CP021325_1_CA173_RS05855	NZ_CP021325_1_CA173_RS05855	100.0
NZ_CP021325_1_CA173_RS02525	NZ_CP021325_1_CA173_RS02525	100.0
NZ_CP021325_1_CA173_RS03230	NZ_CP021325_1_CA173_RS03230	100.0
NZ_CP021325_1_CA173_RS06170	NZ_CP021325_1_CA173_RS06170	100.0
NZ_CP021325_1_CA173_RS02805	NZ_CP021325_1_CA173_RS02805	100.0
NZ_CP021325_1_CA173_RS15305	NZ_CP021325_1_CA173_RS15305	100.0
NZ_CP021325_1_CA173_RS11505	NZ_CP021325_1_CA173_RS11505	100.0
NZ_CP021325_1_CA173_RS05170	NZ_CP021325_1_CA173_RS05170	100.0
NZ_CP021325_1_CA173_RS04615	NZ_CP021325_1_CA173_RS04615	100.0
NZ_CP021325_1_CA173_RS14285	NZ_CP021325_1_CA173_RS14285	100.0
NZ_CP021325_1_CA173_RS06155	NZ_CP021325_1_CA173_RS06155	100.0
NZ_CP021325_1_CA173_RS00680	NZ_CP021325_1_CA173_RS00680	100.0
NZ_CP021325_1_CA173_RS12775	NZ_CP021325_1_CA173_RS12775	100.0
NZ_CP021325_1_CA173_RS11095	NZ_CP021325_1_CA173_RS11095	100.0
NZ_CP021325_1_CA173_RS02770	NZ_CP021325_1_CA173_RS02770	100.0
NZ_CP021325_1_CA173_RS15295	NZ_CP021325_1_CA173_RS15295	100.0
NZ_CP021325_1_CA173_RS02385	NZ_CP021325_1_CA173_RS02385	100.0
NZ_CP021325_1_CA173_RS09750	NZ_CP021325_1_CA173_RS09750	100.0
NZ_CP021325_1_CA173_RS08770	NZ_CP021325_1_CA173_RS08770	100.0
NZ_CP021325_1_CA173_RS06045	NZ_CP021325_1_CA173_RS06045	100.0
NZ_CP021325_1_CA173_RS15135	NZ_CP021325_1_CA173_RS15135	100.0
NZ_CP021325_1_CA173_RS01495	NZ_CP021325_1_CA173_RS01495	100.0
NZ_CP021325_1_CA173_RS11840	NZ_CP021325_1_CA173_RS11840	100.0
NZ_CP021325_1_CA173_RS05325	NZ_CP021325_1_CA173_RS05325	100.0
NZ_CP021325_1_CA173_RS09595	NZ_CP021325_1_CA173_RS09595	100.0
NZ_CP021325_1_CA173_RS07295	NZ_CP021325_1_CA173_RS07295	100.0
NZ_CP021325_1_CA173_RS13725	NZ_CP021325_1_CA173_RS13725	100.0
NZ_CP021325_1_CA173_RS05585	NZ_CP021325_1_CA173_RS05585	100.0
NZ_CP021325_1_CA173_RS11885	NZ_CP021325_1_CA173_RS11885	100.0
NZ_CP021325_1_CA173_RS08495	NZ_CP021325_1_CA173_RS08495	100.0
NZ_CP021325_1_CA173_RS08075	NZ_CP021325_1_CA173_RS08075	100.0
NZ_CP021325_1_CA173_RS02410	NZ_CP021325_1_CA173_RS02410	100.0
NZ_CP021325_1_CA173_RS15390	NZ_CP021325_1_CA173_RS15390	100.0
NZ_CP021325_1_CA173_RS00270	NZ_CP021325_1_CA173_RS00270	100.0
NZ_CP021325_1_CA173_RS01210	NZ_CP021325_1_CA173_RS01210	100.0
NZ_CP021325_1_CA173_RS03750	NZ_CP021325_1_CA173_RS03750	100.0
NZ_CP021325_1_CA173_RS06625	NZ_CP021325_1_CA173_RS06625	100.0
NZ_CP021325_1_CA173_RS14750	NZ_CP021325_1_CA173_RS14750	100.0
NZ_CP021325_1_CA173_RS12040	NZ_CP021325_1_CA173_RS12040	100.0
NZ_CP021325_1_CA173_RS02320	NZ_CP021325_1_CA173_RS02320	100.0
NZ_CP021325_1_CA173_RS11150	NZ_CP021325_1_CA173_RS11150	100.0
NZ_CP021325_1_CA173_RS09575	NZ_CP021325_1_CA173_RS09575	100.0
NZ_CP021325_1_CA173_RS10075	NZ_CP021325_1_CA173_RS10075	100.0
NZ_CP021325_1_CA173_RS04085	NZ_CP021325_1_CA173_RS04085	100.0
NZ_CP021325_1_CA173_RS07440	NZ_CP021325_1_CA173_RS07440	100.0
NZ_CP021325_1_CA173_RS10385	NZ_CP021325_1_CA173_RS10385	100.0
NZ_CP021325_1_CA173_RS05430	NZ_CP021325_1_CA173_RS05430	100.0
NZ_CP021325_1_CA173_RS00615	NZ_CP021325_1_CA173_RS00615	100.0
NZ_CP021325_1_CA173_RS09485	NZ_CP021325_1_CA173_RS09485	100.0
NZ_CP021325_1_CA173_RS01615	NZ_CP021325_1_CA173_RS01615	100.0
NZ_CP021325_1_CA173_RS02005	NZ_CP021325_1_CA173_RS02005	100.0
NZ_CP021325_1_CA173_RS03955	NZ_CP021325_1_CA173_RS03955	100.0
NZ_CP021325_1_CA173_RS00060	NZ_CP021325_1_CA173_RS00060	100.0
NZ_CP021325_1_CA173_RS06125	NZ_CP021325_1_CA173_RS06125	100.0
NZ_CP021325_1_CA173_RS01130	NZ_CP021325_1_CA173_RS01130	100.0
NZ_CP021325_1_CA173_RS10880	NZ_CP021325_1_CA173_RS10880	100.0
NZ_CP021325_1_CA173_RS00855	NZ_CP021325_1_CA173_RS00855	100.0
NZ_CP021325_1_CA173_RS13340	NZ_CP021325_1_CA173_RS13340	100.0
NZ_CP021325_1_CA173_RS08425	NZ_CP021325_1_CA173_RS08425	100.0
NZ_CP021325_1_CA173_RS04460	NZ_CP021325_1_CA173_RS04460	100.0
NZ_CP021325_1_CA173_RS13335	NZ_CP021325_1_CA173_RS13335	100.0
NZ_CP021325_1_CA173_RS05185	NZ_CP021325_1_CA173_RS05185	100.0
NZ_CP021325_1_CA173_RS05340	NZ_CP021325_1_CA173_RS05340	100.0
NZ_CP021325_1_CA173_RS00075	NZ_CP021325_1_CA173_RS00075	100.0
NZ_CP021325_1_CA173_RS08030	NZ_CP021325_1_CA173_RS08030	100.0
NZ_CP021325_1_CA173_RS10530	NZ_CP021325_1_CA173_RS10530	100.0
NZ_CP021325_1_CA173_RS11420	NZ_CP021325_1_CA173_RS11420	100.0
NZ_CP021325_1_CA173_RS14700	NZ_CP021325_1_CA173_RS14700	100.0
NZ_CP021325_1_CA173_RS06300	NZ_CP021325_1_CA173_RS06300	100.0
NZ_CP021325_1_CA173_RS10925	NZ_CP021325_1_CA173_RS10925	100.0
NZ_CP021325_1_CA173_RS00235	NZ_CP021325_1_CA173_RS00235	100.0
NZ_CP021325_1_CA173_RS07600	NZ_CP021325_1_CA173_RS07600	100.0
NZ_CP021325_1_CA173_RS05055	NZ_CP021325_1_CA173_RS05055	100.0
NZ_CP021325_1_CA173_RS01860	NZ_CP021325_1_CA173_RS01860	100.0
NZ_CP021325_1_CA173_RS01055	NZ_CP021325_1_CA173_RS01055	100.0
NZ_CP021325_1_CA173_RS07445	NZ_CP021325_1_CA173_RS07445	100.0
NZ_CP021325_1_CA173_RS01820	NZ_CP021325_1_CA173_RS01820	100.0
NZ_CP021325_1_CA173_RS11435	NZ_CP021325_1_CA173_RS11435	100.0
NZ_CP021325_1_CA173_RS06915	NZ_CP021325_1_CA173_RS06915	100.0
