NZ_CP014267_1_AXA72_RS02980	CP003278_1_STBHUCCB_36570	36.3
NZ_CP014267_1_AXA72_RS01330	CP003278_1_STBHUCCB_43910	29.4
NZ_CP014267_1_AXA72_RS01330	CP003278_1_STBHUCCB_44740	34.9
NZ_CP014267_1_AXA72_RS01210	CP003278_1_STBHUCCB_2380	40.5
NZ_CP014267_1_AXA72_RS02025	CP003278_1_STBHUCCB_24580	35.3
NZ_CP014267_1_AXA72_RS01850	CP003278_1_STBHUCCB_28510	50.3
NZ_CP014267_1_AXA72_RS00275	CP003278_1_STBHUCCB_37140	47.4
NZ_CP014267_1_AXA72_RS02200	CP003278_1_STBHUCCB_23460	34.5
NZ_CP014267_1_AXA72_RS02200	CP003278_1_STBHUCCB_47660	18.2
NZ_CP014267_1_AXA72_RS02200	CP003278_1_STBHUCCB_560	21.9
NZ_CP014267_1_AXA72_RS02830	CP003278_1_STBHUCCB_28700	44.2
NZ_CP014267_1_AXA72_RS01475	CP003278_1_STBHUCCB_17290	31.3
NZ_CP014267_1_AXA72_RS03595	CP003278_1_STBHUCCB_40260	41.8
NZ_CP014267_1_AXA72_RS03480	CP003278_1_STBHUCCB_30060	54.6
NZ_CP014267_1_AXA72_RS02845	CP003278_1_STBHUCCB_46880	51.6
NZ_CP014267_1_AXA72_RS02235	CP003278_1_STBHUCCB_1780	34.1
NZ_CP014267_1_AXA72_RS02235	CP003278_1_STBHUCCB_24340	27.4
NZ_CP014267_1_AXA72_RS03615	CP003278_1_STBHUCCB_2400	34.6
NZ_CP014267_1_AXA72_RS00995	CP003278_1_STBHUCCB_43030	31.7
NZ_CP014267_1_AXA72_RS01435	CP003278_1_STBHUCCB_10040	32.4
NZ_CP014267_1_AXA72_RS01995	CP003278_1_STBHUCCB_33050	29.5
NZ_CP014267_1_AXA72_RS03900	CP003278_1_STBHUCCB_38730	31.4
NZ_CP014267_1_AXA72_RS00440	CP003278_1_STBHUCCB_33580	34.6
NZ_CP014267_1_AXA72_RS00440	CP003278_1_STBHUCCB_6960	32.9
NZ_CP014267_1_AXA72_RS00440	CP003278_1_STBHUCCB_38570	35.4
NZ_CP014267_1_AXA72_RS03090	CP003278_1_STBHUCCB_27630	47.9
NZ_CP014267_1_AXA72_RS03090	CP003278_1_STBHUCCB_27450	36.8
NZ_CP014267_1_AXA72_RS03090	CP003278_1_STBHUCCB_21030	35.6
NZ_CP014267_1_AXA72_RS00025	CP003278_1_STBHUCCB_20880	39.7
NZ_CP014267_1_AXA72_RS03500	CP003278_1_STBHUCCB_38590	25.5
NZ_CP014267_1_AXA72_RS01495	CP003278_1_STBHUCCB_42580	39.3
NZ_CP014267_1_AXA72_RS03610	CP003278_1_STBHUCCB_2390	40.6
NZ_CP014267_1_AXA72_RS03190	CP003278_1_STBHUCCB_25780	30.4
NZ_CP014267_1_AXA72_RS00030	CP003278_1_STBHUCCB_18290	34.4
NZ_CP014267_1_AXA72_RS02240	CP003278_1_STBHUCCB_22660	24.9
NZ_CP014267_1_AXA72_RS02240	CP003278_1_STBHUCCB_1770	27.8
NZ_CP014267_1_AXA72_RS02230	CP003278_1_STBHUCCB_48700	35.8
NZ_CP014267_1_AXA72_RS02415	CP003278_1_STBHUCCB_28680	35.2
NZ_CP014267_1_AXA72_RS03125	CP003278_1_STBHUCCB_26890	31.5
NZ_CP014267_1_AXA72_RS02445	CP003278_1_STBHUCCB_41780	34.0
NZ_CP014267_1_AXA72_RS01370	CP003278_1_STBHUCCB_20930	36.2
NZ_CP014267_1_AXA72_RS01370	CP003278_1_STBHUCCB_23920	33.4
NZ_CP014267_1_AXA72_RS03550	CP003278_1_STBHUCCB_44000	51.3
NZ_CP014267_1_AXA72_RS03550	CP003278_1_STBHUCCB_5520	27.2
NZ_CP014267_1_AXA72_RS03550	CP003278_1_STBHUCCB_20670	31.9
NZ_CP014267_1_AXA72_RS01270	CP003278_1_STBHUCCB_36610	44.6
NZ_CP014267_1_AXA72_RS00830	CP003278_1_STBHUCCB_41940	25.6
NZ_CP014267_1_AXA72_RS00180	CP003278_1_STBHUCCB_3930	41.0
NZ_CP014267_1_AXA72_RS03260	CP003278_1_STBHUCCB_34030	47.4
NZ_CP014267_1_AXA72_RS03260	CP003278_1_STBHUCCB_42320	31.5
NZ_CP014267_1_AXA72_RS01910	CP003278_1_STBHUCCB_1970	22.2
NZ_CP014267_1_AXA72_RS01910	CP003278_1_STBHUCCB_9110	26.2
NZ_CP014267_1_AXA72_RS01910	CP003278_1_STBHUCCB_18080	25.3
NZ_CP014267_1_AXA72_RS01910	CP003278_1_STBHUCCB_19760	25.7
NZ_CP014267_1_AXA72_RS01910	CP003278_1_STBHUCCB_21660	21.4
NZ_CP014267_1_AXA72_RS03570	CP003278_1_STBHUCCB_2870	31.4
NZ_CP014267_1_AXA72_RS00280	CP003278_1_STBHUCCB_42180	20.6
NZ_CP014267_1_AXA72_RS02070	CP003278_1_STBHUCCB_5160	29.6
NZ_CP014267_1_AXA72_RS03545	CP003278_1_STBHUCCB_25130	36.4
NZ_CP014267_1_AXA72_RS03450	CP003278_1_STBHUCCB_38420	48.3
NZ_CP014267_1_AXA72_RS03450	CP003278_1_STBHUCCB_38440	25.4
NZ_CP014267_1_AXA72_RS03450	CP003278_1_STBHUCCB_13730	28.2
NZ_CP014267_1_AXA72_RS02175	CP003278_1_STBHUCCB_38100	31.0
NZ_CP014267_1_AXA72_RS01860	CP003278_1_STBHUCCB_28500	53.9
NZ_CP014267_1_AXA72_RS01005	CP003278_1_STBHUCCB_43050	51.4
NZ_CP014267_1_AXA72_RS01075	CP003278_1_STBHUCCB_43190	43.2
NZ_CP014267_1_AXA72_RS01215	CP003278_1_STBHUCCB_47450	28.6
NZ_CP014267_1_AXA72_RS01215	CP003278_1_STBHUCCB_39580	25.2
NZ_CP014267_1_AXA72_RS00140	CP003278_1_STBHUCCB_33560	35.9
NZ_CP014267_1_AXA72_RS02840	CP003278_1_STBHUCCB_40560	40.0
NZ_CP014267_1_AXA72_RS02840	CP003278_1_STBHUCCB_46890	42.6
NZ_CP014267_1_AXA72_RS00355	CP003278_1_STBHUCCB_48680	44.6
NZ_CP014267_1_AXA72_RS00355	CP003278_1_STBHUCCB_35700	34.5
NZ_CP014267_1_AXA72_RS03590	CP003278_1_STBHUCCB_4610	41.7
NZ_CP014267_1_AXA72_RS03590	CP003278_1_STBHUCCB_30700	30.1
NZ_CP014267_1_AXA72_RS03590	CP003278_1_STBHUCCB_13200	28.1
NZ_CP014267_1_AXA72_RS03255	CP003278_1_STBHUCCB_12780	29.0
NZ_CP014267_1_AXA72_RS02985	CP003278_1_STBHUCCB_36580	34.3
NZ_CP014267_1_AXA72_RS02020	CP003278_1_STBHUCCB_2820	26.1
NZ_CP014267_1_AXA72_RS02550	CP003278_1_STBHUCCB_43260	42.1
NZ_CP014267_1_AXA72_RS03305	CP003278_1_STBHUCCB_47680	39.9
NZ_CP014267_1_AXA72_RS03305	CP003278_1_STBHUCCB_3450	36.0
NZ_CP014267_1_AXA72_RS02030	CP003278_1_STBHUCCB_4670	35.3
NZ_CP014267_1_AXA72_RS01085	CP003278_1_STBHUCCB_43220	35.1
NZ_CP014267_1_AXA72_RS03600	CP003278_1_STBHUCCB_37190	36.3
NZ_CP014267_1_AXA72_RS03720	CP003278_1_STBHUCCB_40470	39.2
NZ_CP014267_1_AXA72_RS03795	CP003278_1_STBHUCCB_36650	70.2
NZ_CP014267_1_AXA72_RS03795	CP003278_1_STBHUCCB_42960	70.2
NZ_CP014267_1_AXA72_RS03815	CP003278_1_STBHUCCB_14040	36.8
NZ_CP014267_1_AXA72_RS01840	CP003278_1_STBHUCCB_30680	50.2
NZ_CP014267_1_AXA72_RS00410	CP003278_1_STBHUCCB_11790	43.5
NZ_CP014267_1_AXA72_RS00445	CP003278_1_STBHUCCB_6950	27.3
NZ_CP014267_1_AXA72_RS01120	CP003278_1_STBHUCCB_43270	31.8
NZ_CP014267_1_AXA72_RS03170	CP003278_1_STBHUCCB_18370	29.0
NZ_CP014267_1_AXA72_RS01415	CP003278_1_STBHUCCB_46550	27.1
NZ_CP014267_1_AXA72_RS01385	CP003278_1_STBHUCCB_46710	28.0
NZ_CP014267_1_AXA72_RS01385	CP003278_1_STBHUCCB_17130	25.9
NZ_CP014267_1_AXA72_RS00635	CP003278_1_STBHUCCB_13070	37.6
NZ_CP014267_1_AXA72_RS01205	CP003278_1_STBHUCCB_23200	25.5
NZ_CP014267_1_AXA72_RS01205	CP003278_1_STBHUCCB_18260	27.6
NZ_CP014267_1_AXA72_RS02535	CP003278_1_STBHUCCB_16590	27.3
NZ_CP014267_1_AXA72_RS02535	CP003278_1_STBHUCCB_2870	26.4
NZ_CP014267_1_AXA72_RS02535	CP003278_1_STBHUCCB_33820	23.9
NZ_CP014267_1_AXA72_RS02535	CP003278_1_STBHUCCB_21920	24.4
NZ_CP014267_1_AXA72_RS03805	CP003278_1_STBHUCCB_17680	43.6
NZ_CP014267_1_AXA72_RS03805	CP003278_1_STBHUCCB_8260	36.9
NZ_CP014267_1_AXA72_RS03805	CP003278_1_STBHUCCB_8290	27.2
NZ_CP014267_1_AXA72_RS02465	CP003278_1_STBHUCCB_31520	39.4
NZ_CP014267_1_AXA72_RS03225	CP003278_1_STBHUCCB_38340	41.3
NZ_CP014267_1_AXA72_RS02065	CP003278_1_STBHUCCB_11850	40.3
NZ_CP014267_1_AXA72_RS02065	CP003278_1_STBHUCCB_31180	35.9
NZ_CP014267_1_AXA72_RS02065	CP003278_1_STBHUCCB_26870	39.8
NZ_CP014267_1_AXA72_RS02065	CP003278_1_STBHUCCB_2640	33.7
NZ_CP014267_1_AXA72_RS03765	CP003278_1_STBHUCCB_27760	38.6
NZ_CP014267_1_AXA72_RS01815	CP003278_1_STBHUCCB_1400	38.1
NZ_CP014267_1_AXA72_RS01020	CP003278_1_STBHUCCB_43080	42.1
NZ_CP014267_1_AXA72_RS02815	CP003278_1_STBHUCCB_13310	28.7
NZ_CP014267_1_AXA72_RS02815	CP003278_1_STBHUCCB_30510	29.0
NZ_CP014267_1_AXA72_RS02005	CP003278_1_STBHUCCB_33090	48.8
NZ_CP014267_1_AXA72_RS02005	CP003278_1_STBHUCCB_29700	36.0
NZ_CP014267_1_AXA72_RS02005	CP003278_1_STBHUCCB_41810	25.7
NZ_CP014267_1_AXA72_RS02005	CP003278_1_STBHUCCB_9910	25.8
NZ_CP014267_1_AXA72_RS01565	CP003278_1_STBHUCCB_22820	27.7
NZ_CP014267_1_AXA72_RS03440	CP003278_1_STBHUCCB_38440	66.9
NZ_CP014267_1_AXA72_RS00940	CP003278_1_STBHUCCB_33880	40.9
NZ_CP014267_1_AXA72_RS00940	CP003278_1_STBHUCCB_40500	28.2
NZ_CP014267_1_AXA72_RS00940	CP003278_1_STBHUCCB_38030	36.1
NZ_CP014267_1_AXA72_RS00990	CP003278_1_STBHUCCB_43020	38.1
NZ_CP014267_1_AXA72_RS01455	CP003278_1_STBHUCCB_22370	34.3
NZ_CP014267_1_AXA72_RS01455	CP003278_1_STBHUCCB_8330	22.4
NZ_CP014267_1_AXA72_RS03860	CP003278_1_STBHUCCB_4760	34.8
NZ_CP014267_1_AXA72_RS03100	CP003278_1_STBHUCCB_8720	42.1
NZ_CP014267_1_AXA72_RS03100	CP003278_1_STBHUCCB_5660	41.3
NZ_CP014267_1_AXA72_RS03100	CP003278_1_STBHUCCB_33440	37.6
NZ_CP014267_1_AXA72_RS00130	CP003278_1_STBHUCCB_560	24.1
NZ_CP014267_1_AXA72_RS00145	CP003278_1_STBHUCCB_11750	46.3
NZ_CP014267_1_AXA72_RS02870	CP003278_1_STBHUCCB_1180	50.2
NZ_CP014267_1_AXA72_RS02870	CP003278_1_STBHUCCB_46900	52.6
NZ_CP014267_1_AXA72_RS02870	CP003278_1_STBHUCCB_40550	48.3
NZ_CP014267_1_AXA72_RS03310	CP003278_1_STBHUCCB_46360	44.4
NZ_CP014267_1_AXA72_RS00335	CP003278_1_STBHUCCB_33060	34.5
NZ_CP014267_1_AXA72_RS00365	CP003278_1_STBHUCCB_48660	34.1
NZ_CP014267_1_AXA72_RS02430	CP003278_1_STBHUCCB_17920	38.3
NZ_CP014267_1_AXA72_RS02860	CP003278_1_STBHUCCB_46850	33.0
NZ_CP014267_1_AXA72_RS02860	CP003278_1_STBHUCCB_21280	27.9
NZ_CP014267_1_AXA72_RS01245	CP003278_1_STBHUCCB_21550	24.2
NZ_CP014267_1_AXA72_RS01245	CP003278_1_STBHUCCB_41020	30.7
NZ_CP014267_1_AXA72_RS00340	CP003278_1_STBHUCCB_31680	41.5
NZ_CP014267_1_AXA72_RS02270	CP003278_1_STBHUCCB_39840	26.1
NZ_CP014267_1_AXA72_RS02270	CP003278_1_STBHUCCB_30200	23.6
NZ_CP014267_1_AXA72_RS03325	CP003278_1_STBHUCCB_3240	51.5
NZ_CP014267_1_AXA72_RS03325	CP003278_1_STBHUCCB_36910	50.2
NZ_CP014267_1_AXA72_RS02460	CP003278_1_STBHUCCB_5650	36.4
NZ_CP014267_1_AXA72_RS02460	CP003278_1_STBHUCCB_4280	33.8
NZ_CP014267_1_AXA72_RS02490	CP003278_1_STBHUCCB_120	50.1
NZ_CP014267_1_AXA72_RS02490	CP003278_1_STBHUCCB_3420	37.7
NZ_CP014267_1_AXA72_RS00460	CP003278_1_STBHUCCB_31600	34.2
NZ_CP014267_1_AXA72_RS00460	CP003278_1_STBHUCCB_4200	32.2
NZ_CP014267_1_AXA72_RS00350	CP003278_1_STBHUCCB_27790	40.3
NZ_CP014267_1_AXA72_RS00350	CP003278_1_STBHUCCB_41780	33.2
NZ_CP014267_1_AXA72_RS03165	CP003278_1_STBHUCCB_2970	27.6
NZ_CP014267_1_AXA72_RS01705	CP003278_1_STBHUCCB_37400	39.7
NZ_CP014267_1_AXA72_RS02470	CP003278_1_STBHUCCB_12560	44.2
NZ_CP014267_1_AXA72_RS02470	CP003278_1_STBHUCCB_31530	36.8
NZ_CP014267_1_AXA72_RS02755	CP003278_1_STBHUCCB_20710	37.6
NZ_CP014267_1_AXA72_RS01430	CP003278_1_STBHUCCB_20470	42.2
NZ_CP014267_1_AXA72_RS01400	CP003278_1_STBHUCCB_39860	38.0
NZ_CP014267_1_AXA72_RS01710	CP003278_1_STBHUCCB_13370	38.5
NZ_CP014267_1_AXA72_RS01710	CP003278_1_STBHUCCB_10600	34.9
NZ_CP014267_1_AXA72_RS00755	CP003278_1_STBHUCCB_10030	27.9
NZ_CP014267_1_AXA72_RS00960	CP003278_1_STBHUCCB_23310	25.1
NZ_CP014267_1_AXA72_RS00960	CP003278_1_STBHUCCB_27810	19.9
NZ_CP014267_1_AXA72_RS02170	CP003278_1_STBHUCCB_2530	36.7
NZ_CP014267_1_AXA72_RS01225	CP003278_1_STBHUCCB_22150	47.3
NZ_CP014267_1_AXA72_RS00045	CP003278_1_STBHUCCB_18270	32.8
NZ_CP014267_1_AXA72_RS01220	CP003278_1_STBHUCCB_1560	37.7
