NZ_CP021325_1_CA173_RS08795	AE009949_1_spyM18_2057	51.4
NZ_CP021325_1_CA173_RS06485	AE009949_1_spyM18_0412	51.9
NZ_CP021325_1_CA173_RS13185	AE009949_1_spyM18_2103	23.2
NZ_CP021325_1_CA173_RS14175	AE009949_1_spyM18_0050	77.4
NZ_CP021325_1_CA173_RS13660	AE009949_1_spyM18_0443	66.5
NZ_CP021325_1_CA173_RS13680	AE009949_1_spyM18_1102	44.4
NZ_CP021325_1_CA173_RS12445	AE009949_1_spyM18_1802	40.0
NZ_CP021325_1_CA173_RS12445	AE009949_1_spyM18_0723	44.7
NZ_CP021325_1_CA173_RS14040	AE009949_1_spyM18_0079	60.1
NZ_CP021325_1_CA173_RS01220	AE009949_1_spyM18_2008	48.6
NZ_CP021325_1_CA173_RS00055	AE009949_1_spyM18_0938	38.5
NZ_CP021325_1_CA173_RS12540	AE009949_1_spyM18_1662	49.5
NZ_CP021325_1_CA173_RS11185	AE009949_1_spyM18_1937	55.1
NZ_CP021325_1_CA173_RS08305	AE009949_1_spyM18_1342	70.9
NZ_CP021325_1_CA173_RS11685	AE009949_1_spyM18_0708	48.1
NZ_CP021325_1_CA173_RS13370	AE009949_1_spyM18_0653	50.8
NZ_CP021325_1_CA173_RS13320	AE009949_1_spyM18_0714	43.2
NZ_CP021325_1_CA173_RS11950	AE009949_1_spyM18_0251	45.3
NZ_CP021325_1_CA173_RS07240	AE009949_1_spyM18_1199	39.1
NZ_CP021325_1_CA173_RS08415	AE009949_1_spyM18_0576	67.1
NZ_CP021325_1_CA173_RS08415	AE009949_1_spyM18_2030	23.1
NZ_CP021325_1_CA173_RS10280	AE009949_1_spyM18_0985	28.8
NZ_CP021325_1_CA173_RS10280	AE009949_1_spyM18_0726	33.3
NZ_CP021325_1_CA173_RS10280	AE009949_1_spyM18_1500	33.3
NZ_CP021325_1_CA173_RS05835	AE009949_1_spyM18_1664	63.5
NZ_CP021325_1_CA173_RS15585	AE009949_1_spyM18_1946	66.1
NZ_CP021325_1_CA173_RS08945	AE009949_1_spyM18_0430	56.3
NZ_CP021325_1_CA173_RS11065	AE009949_1_spyM18_1553	38.9
NZ_CP021325_1_CA173_RS11025	AE009949_1_spyM18_2178	31.4
NZ_CP021325_1_CA173_RS07235	AE009949_1_spyM18_1200	47.8
NZ_CP021325_1_CA173_RS10035	AE009949_1_spyM18_0494	50.3
NZ_CP021325_1_CA173_RS08505	AE009949_1_spyM18_1367	36.1
NZ_CP021325_1_CA173_RS08080	AE009949_1_spyM18_0490	41.6
NZ_CP021325_1_CA173_RS04965	AE009949_1_spyM18_0643	39.1
NZ_CP021325_1_CA173_RS14200	AE009949_1_spyM18_1098	37.1
NZ_CP021325_1_CA173_RS09845	AE009949_1_spyM18_0023	59.6
NZ_CP021325_1_CA173_RS06680	AE009949_1_spyM18_0370	32.9
NZ_CP021325_1_CA173_RS06615	AE009949_1_spyM18_1291	43.7
NZ_CP021325_1_CA173_RS08065	AE009949_1_spyM18_0302	53.9
NZ_CP021325_1_CA173_RS08065	AE009949_1_spyM18_1045	30.2
NZ_CP021325_1_CA173_RS05220	AE009949_1_spyM18_1321	33.4
NZ_CP021325_1_CA173_RS07570	AE009949_1_spyM18_2233	36.3
NZ_CP021325_1_CA173_RS00010	AE009949_1_spyM18_0002	38.6
NZ_CP021325_1_CA173_RS07990	AE009949_1_spyM18_1022	44.4
NZ_CP021325_1_CA173_RS07090	AE009949_1_spyM18_1942	64.3
NZ_CP021325_1_CA173_RS01145	AE009949_1_spyM18_0122	54.8
NZ_CP021325_1_CA173_RS06990	AE009949_1_spyM18_1846	47.7
NZ_CP021325_1_CA173_RS13245	AE009949_1_spyM18_0261	73.0
NZ_CP021325_1_CA173_RS04455	AE009949_1_spyM18_0941	46.4
NZ_CP021325_1_CA173_RS08855	AE009949_1_spyM18_0335	32.4
NZ_CP021325_1_CA173_RS07060	AE009949_1_spyM18_1695	38.6
NZ_CP021325_1_CA173_RS02115	AE009949_1_spyM18_1382	39.0
NZ_CP021325_1_CA173_RS07415	AE009949_1_spyM18_1516	42.8
NZ_CP021325_1_CA173_RS07050	AE009949_1_spyM18_0042	22.8
NZ_CP021325_1_CA173_RS09945	AE009949_1_spyM18_0997	44.3
NZ_CP021325_1_CA173_RS09460	AE009949_1_spyM18_2108	39.5
NZ_CP021325_1_CA173_RS12595	AE009949_1_spyM18_0962	26.5
NZ_CP021325_1_CA173_RS06965	AE009949_1_spyM18_1124	63.0
NZ_CP021325_1_CA173_RS08105	AE009949_1_spyM18_1401	31.8
NZ_CP021325_1_CA173_RS10330	AE009949_1_spyM18_0927	42.2
NZ_CP021325_1_CA173_RS10355	AE009949_1_spyM18_0989	39.2
NZ_CP021325_1_CA173_RS05490	AE009949_1_spyM18_0320	31.6
NZ_CP021325_1_CA173_RS14160	AE009949_1_spyM18_0053	78.3
NZ_CP021325_1_CA173_RS07160	AE009949_1_spyM18_0505	61.8
NZ_CP021325_1_CA173_RS13540	AE009949_1_spyM18_1626	43.6
NZ_CP021325_1_CA173_RS14825	AE009949_1_spyM18_1814	61.8
NZ_CP021325_1_CA173_RS10960	AE009949_1_spyM18_1536	49.1
NZ_CP021325_1_CA173_RS08135	AE009949_1_spyM18_1399	54.0
NZ_CP021325_1_CA173_RS10145	AE009949_1_spyM18_1202	36.7
NZ_CP021325_1_CA173_RS09295	AE009949_1_spyM18_1365	28.3
NZ_CP021325_1_CA173_RS13635	AE009949_1_spyM18_0813	35.6
NZ_CP021325_1_CA173_RS11755	AE009949_1_spyM18_0129	29.2
NZ_CP021325_1_CA173_RS09365	AE009949_1_spyM18_1336	36.8
NZ_CP021325_1_CA173_RS07620	AE009949_1_spyM18_2180	49.9
NZ_CP021325_1_CA173_RS12575	AE009949_1_spyM18_1170	34.9
NZ_CP021325_1_CA173_RS13745	AE009949_1_spyM18_0575	42.5
NZ_CP021325_1_CA173_RS14555	AE009949_1_spyM18_0449	48.8
NZ_CP021325_1_CA173_RS15120	AE009949_1_spyM18_0323	56.5
NZ_CP021325_1_CA173_RS11875	AE009949_1_spyM18_1439	63.4
NZ_CP021325_1_CA173_RS11875	AE009949_1_spyM18_1836	31.4
NZ_CP021325_1_CA173_RS08800	AE009949_1_spyM18_2056	29.4
NZ_CP021325_1_CA173_RS10840	AE009949_1_spyM18_1598	35.0
NZ_CP021325_1_CA173_RS08035	AE009949_1_spyM18_0308	39.3
NZ_CP021325_1_CA173_RS09610	AE009949_1_spyM18_0028	61.6
NZ_CP021325_1_CA173_RS07525	AE009949_1_spyM18_0973	63.9
NZ_CP021325_1_CA173_RS01305	AE009949_1_spyM18_1182	46.0
NZ_CP021325_1_CA173_RS11370	AE009949_1_spyM18_1876	57.5
NZ_CP021325_1_CA173_RS07970	AE009949_1_spyM18_1830	53.6
NZ_CP021325_1_CA173_RS09825	AE009949_1_spyM18_0597	52.9
NZ_CP021325_1_CA173_RS13225	AE009949_1_spyM18_0798	71.3
NZ_CP021325_1_CA173_RS13795	AE009949_1_spyM18_0687	48.2
NZ_CP021325_1_CA173_RS09570	AE009949_1_spyM18_1217	53.7
NZ_CP021325_1_CA173_RS10785	AE009949_1_spyM18_2115	29.1
NZ_CP021325_1_CA173_RS07405	AE009949_1_spyM18_1518	37.6
NZ_CP021325_1_CA173_RS07205	AE009949_1_spyM18_1732	42.6
NZ_CP021325_1_CA173_RS10485	AE009949_1_spyM18_0212	52.1
NZ_CP021325_1_CA173_RS13365	AE009949_1_spyM18_0654	46.9
NZ_CP021325_1_CA173_RS07895	AE009949_1_spyM18_1700	45.8
NZ_CP021325_1_CA173_RS09465	AE009949_1_spyM18_1223	47.4
NZ_CP021325_1_CA173_RS07875	AE009949_1_spyM18_0841	68.3
NZ_CP021325_1_CA173_RS01270	AE009949_1_spyM18_0504	69.9
NZ_CP021325_1_CA173_RS00985	AE009949_1_spyM18_0486	51.0
NZ_CP021325_1_CA173_RS06410	AE009949_1_spyM18_1205	35.2
NZ_CP021325_1_CA173_RS05455	AE009949_1_spyM18_0182	52.9
NZ_CP021325_1_CA173_RS00025	AE009949_1_spyM18_2242	44.7
NZ_CP021325_1_CA173_RS15580	AE009949_1_spyM18_0680	61.9
NZ_CP021325_1_CA173_RS05780	AE009949_1_spyM18_0990	76.4
NZ_CP021325_1_CA173_RS00005	AE009949_1_spyM18_0001	48.5
NZ_CP021325_1_CA173_RS00275	AE009949_1_spyM18_0156	73.8
NZ_CP021325_1_CA173_RS13610	AE009949_1_spyM18_0817	52.4
NZ_CP021325_1_CA173_RS08160	AE009949_1_spyM18_1908	42.3
NZ_CP021325_1_CA173_RS08710	AE009949_1_spyM18_1734	60.7
NZ_CP021325_1_CA173_RS07640	AE009949_1_spyM18_0433	52.6
NZ_CP021325_1_CA173_RS07640	AE009949_1_spyM18_2117	32.7
NZ_CP021325_1_CA173_RS08585	AE009949_1_spyM18_0879	52.9
NZ_CP021325_1_CA173_RS10505	AE009949_1_spyM18_1853	33.9
NZ_CP021325_1_CA173_RS11195	AE009949_1_spyM18_1939	43.1
NZ_CP021325_1_CA173_RS07595	AE009949_1_spyM18_2174	69.3
NZ_CP021325_1_CA173_RS04600	AE009949_1_spyM18_1431	48.7
NZ_CP021325_1_CA173_RS10260	AE009949_1_spyM18_1660	50.8
NZ_CP021325_1_CA173_RS00260	AE009949_1_spyM18_2219	33.1
NZ_CP021325_1_CA173_RS08610	AE009949_1_spyM18_2215	69.7
NZ_CP021325_1_CA173_RS10180	AE009949_1_spyM18_1165	67.1
NZ_CP021325_1_CA173_RS10180	AE009949_1_spyM18_2144	60.5
NZ_CP021325_1_CA173_RS09690	AE009949_1_spyM18_0861	51.5
NZ_CP021325_1_CA173_RS09960	AE009949_1_spyM18_0959	56.5
NZ_CP021325_1_CA173_RS05790	AE009949_1_spyM18_0993	46.4
NZ_CP021325_1_CA173_RS09885	AE009949_1_spyM18_0249	31.6
NZ_CP021325_1_CA173_RS08625	AE009949_1_spyM18_0096	53.1
NZ_CP021325_1_CA173_RS01320	AE009949_1_spyM18_0100	71.7
NZ_CP021325_1_CA173_RS01215	AE009949_1_spyM18_2012	53.6
NZ_CP021325_1_CA173_RS09000	AE009949_1_spyM18_1324	21.4
NZ_CP021325_1_CA173_RS03410	AE009949_1_spyM18_0756	27.6
NZ_CP021325_1_CA173_RS09640	AE009949_1_spyM18_0037	73.7
NZ_CP021325_1_CA173_RS13450	AE009949_1_spyM18_1194	56.5
NZ_CP021325_1_CA173_RS11170	AE009949_1_spyM18_1081	48.0
NZ_CP021325_1_CA173_RS09550	AE009949_1_spyM18_1840	60.2
NZ_CP021325_1_CA173_RS09550	AE009949_1_spyM18_2055	23.1
NZ_CP021325_1_CA173_RS09550	AE009949_1_spyM18_0961	24.4
NZ_CP021325_1_CA173_RS14880	AE009949_1_spyM18_2244	73.0
NZ_CP021325_1_CA173_RS13325	AE009949_1_spyM18_0713	54.1
NZ_CP021325_1_CA173_RS06880	AE009949_1_spyM18_1679	55.4
NZ_CP021325_1_CA173_RS10780	AE009949_1_spyM18_1931	45.2
NZ_CP021325_1_CA173_RS01490	AE009949_1_spyM18_0596	57.4
NZ_CP021325_1_CA173_RS01490	AE009949_1_spyM18_0195	26.8
NZ_CP021325_1_CA173_RS08735	AE009949_1_spyM18_1044	43.6
NZ_CP021325_1_CA173_RS07590	AE009949_1_spyM18_2175	44.8
NZ_CP021325_1_CA173_RS04375	AE009949_1_spyM18_1067	56.3
NZ_CP021325_1_CA173_RS14170	AE009949_1_spyM18_0051	64.7
NZ_CP021325_1_CA173_RS01190	AE009949_1_spyM18_0220	63.5
NZ_CP021325_1_CA173_RS07545	AE009949_1_spyM18_1180	51.0
NZ_CP021325_1_CA173_RS07545	AE009949_1_spyM18_0158	47.3
NZ_CP021325_1_CA173_RS10415	AE009949_1_spyM18_0996	31.2
NZ_CP021325_1_CA173_RS13665	AE009949_1_spyM18_1105	60.5
NZ_CP021325_1_CA173_RS08245	AE009949_1_spyM18_0983	36.0
NZ_CP021325_1_CA173_RS07185	AE009949_1_spyM18_2031	40.0
NZ_CP021325_1_CA173_RS11890	AE009949_1_spyM18_1629	27.3
NZ_CP021325_1_CA173_RS09620	AE009949_1_spyM18_0026	25.3
NZ_CP021325_1_CA173_RS04605	AE009949_1_spyM18_1429	39.6
NZ_CP021325_1_CA173_RS09290	AE009949_1_spyM18_0121	49.8
NZ_CP021325_1_CA173_RS00815	AE009949_1_spyM18_0450	40.1
NZ_CP021325_1_CA173_RS07190	AE009949_1_spyM18_2030	50.6
NZ_CP021325_1_CA173_RS13425	AE009949_1_spyM18_1189	43.8
NZ_CP021325_1_CA173_RS05260	AE009949_1_spyM18_0969	75.5
NZ_CP021325_1_CA173_RS07330	AE009949_1_spyM18_0102	41.3
NZ_CP021325_1_CA173_RS06395	AE009949_1_spyM18_0827	63.6
NZ_CP021325_1_CA173_RS10445	AE009949_1_spyM18_0872	58.5
NZ_CP021325_1_CA173_RS14610	AE009949_1_spyM18_1376	39.8
NZ_CP021325_1_CA173_RS08480	AE009949_1_spyM18_1231	67.4
NZ_CP021325_1_CA173_RS00655	AE009949_1_spyM18_0933	45.8
NZ_CP021325_1_CA173_RS08270	AE009949_1_spyM18_0189	77.1
NZ_CP021325_1_CA173_RS08490	AE009949_1_spyM18_1816	50.7
NZ_CP021325_1_CA173_RS08110	AE009949_1_spyM18_0401	40.5
NZ_CP021325_1_CA173_RS05230	AE009949_1_spyM18_1323	45.0
NZ_CP021325_1_CA173_RS07705	AE009949_1_spyM18_1063	51.7
NZ_CP021325_1_CA173_RS10680	AE009949_1_spyM18_1910	52.9
NZ_CP021325_1_CA173_RS12670	AE009949_1_spyM18_0205	22.9
NZ_CP021325_1_CA173_RS03255	AE009949_1_spyM18_0664	35.5
NZ_CP021325_1_CA173_RS02475	AE009949_1_spyM18_1550	69.9
NZ_CP021325_1_CA173_RS11710	AE009949_1_spyM18_1647	28.6
NZ_CP021325_1_CA173_RS06670	AE009949_1_spyM18_0369	49.6
NZ_CP021325_1_CA173_RS04365	AE009949_1_spyM18_1065	63.9
NZ_CP021325_1_CA173_RS11795	AE009949_1_spyM18_1405	36.1
NZ_CP021325_1_CA173_RS05840	AE009949_1_spyM18_1663	66.4
NZ_CP021325_1_CA173_RS07965	AE009949_1_spyM18_2052	45.3
NZ_CP021325_1_CA173_RS05390	AE009949_1_spyM18_1384	64.4
NZ_CP021325_1_CA173_RS00250	AE009949_1_spyM18_0224	25.1
NZ_CP021325_1_CA173_RS06970	AE009949_1_spyM18_1125	66.0
NZ_CP021325_1_CA173_RS09860	AE009949_1_spyM18_2225	60.2
NZ_CP021325_1_CA173_RS11425	AE009949_1_spyM18_1018	44.1
NZ_CP021325_1_CA173_RS05795	AE009949_1_spyM18_0843	48.9
NZ_CP021325_1_CA173_RS06920	AE009949_1_spyM18_1961	52.1
NZ_CP021325_1_CA173_RS02260	AE009949_1_spyM18_1362	33.7
NZ_CP021325_1_CA173_RS00840	AE009949_1_spyM18_0456	46.7
NZ_CP021325_1_CA173_RS05030	AE009949_1_spyM18_0704	48.4
NZ_CP021325_1_CA173_RS07960	AE009949_1_spyM18_2051	43.0
NZ_CP021325_1_CA173_RS00935	AE009949_1_spyM18_0246	58.1
NZ_CP021325_1_CA173_RS07900	AE009949_1_spyM18_1701	75.1
