NZ_CP021325_1_CA173_RS08795	AE009949_1_spyM18_2057	51.4
NZ_CP021325_1_CA173_RS08100	AE009949_1_spyM18_1380	61.0
NZ_CP021325_1_CA173_RS09820	AE009949_1_spyM18_0598	33.6
NZ_CP021325_1_CA173_RS07170	AE009949_1_spyM18_2033	55.2
NZ_CP021325_1_CA173_RS08485	AE009949_1_spyM18_1815	60.4
NZ_CP021325_1_CA173_RS00195	AE009949_1_spyM18_1558	65.5
NZ_CP021325_1_CA173_RS15275	AE009949_1_spyM18_0703	28.6
NZ_CP021325_1_CA173_RS06610	AE009949_1_spyM18_1292	39.5
NZ_CP021325_1_CA173_RS05440	AE009949_1_spyM18_1962	38.1
NZ_CP021325_1_CA173_RS10440	AE009949_1_spyM18_1586	34.3
NZ_CP021325_1_CA173_RS09205	AE009949_1_spyM18_1899	41.6
NZ_CP021325_1_CA173_RS09840	AE009949_1_spyM18_1822	42.1
NZ_CP021325_1_CA173_RS06825	AE009949_1_spyM18_1920	54.6
NZ_CP021325_1_CA173_RS04570	AE009949_1_spyM18_1840	29.6
NZ_CP021325_1_CA173_RS14725	AE009949_1_spyM18_2041	24.7
NZ_CP021325_1_CA173_RS06450	AE009949_1_spyM18_1903	40.1
NZ_CP021325_1_CA173_RS00920	AE009949_1_spyM18_0243	46.1
NZ_CP021325_1_CA173_RS13400	AE009949_1_spyM18_1326	68.5
NZ_CP021325_1_CA173_RS13400	AE009949_1_spyM18_0007	23.0
NZ_CP021325_1_CA173_RS07975	AE009949_1_spyM18_1831	77.3
NZ_CP021325_1_CA173_RS06850	AE009949_1_spyM18_2157	42.5
NZ_CP021325_1_CA173_RS05105	AE009949_1_spyM18_0783	31.8
NZ_CP021325_1_CA173_RS07555	AE009949_1_spyM18_1178	46.6
NZ_CP021325_1_CA173_RS14840	AE009949_1_spyM18_2056	39.4
NZ_CP021325_1_CA173_RS02470	AE009949_1_spyM18_0512	37.7
NZ_CP021325_1_CA173_RS09775	AE009949_1_spyM18_1080	40.8
NZ_CP021325_1_CA173_RS05480	AE009949_1_spyM18_1631	42.1
NZ_CP021325_1_CA173_RS00685	AE009949_1_spyM18_2067	37.5
NZ_CP021325_1_CA173_RS09990	AE009949_1_spyM18_0892	60.7
NZ_CP021325_1_CA173_RS01095	AE009949_1_spyM18_0013	59.8
NZ_CP021325_1_CA173_RS01095	AE009949_1_spyM18_0012	28.7
NZ_CP021325_1_CA173_RS08925	AE009949_1_spyM18_2152	41.5
NZ_CP021325_1_CA173_RS04960	AE009949_1_spyM18_0644	40.3
NZ_CP021325_1_CA173_RS09895	AE009949_1_spyM18_0247	50.7
NZ_CP021325_1_CA173_RS13315	AE009949_1_spyM18_0715	40.7
NZ_CP021325_1_CA173_RS14145	AE009949_1_spyM18_0057	80.7
NZ_CP021325_1_CA173_RS11055	AE009949_1_spyM18_0309	36.6
NZ_CP021325_1_CA173_RS00215	AE009949_1_spyM18_1564	46.6
NZ_CP021325_1_CA173_RS12415	AE009949_1_spyM18_1796	49.7
NZ_CP021325_1_CA173_RS09760	AE009949_1_spyM18_0908	56.7
NZ_CP021325_1_CA173_RS01110	AE009949_1_spyM18_0123	39.3
NZ_CP021325_1_CA173_RS04515	AE009949_1_spyM18_0485	28.5
NZ_CP021325_1_CA173_RS14000	AE009949_1_spyM18_1966	44.2
NZ_CP021325_1_CA173_RS10235	AE009949_1_spyM18_1656	58.0
NZ_CP021325_1_CA173_RS05765	AE009949_1_spyM18_0210	66.2
NZ_CP021325_1_CA173_RS05765	AE009949_1_spyM18_2240	64.5
NZ_CP021325_1_CA173_RS03015	AE009949_1_spyM18_1523	48.9
NZ_CP021325_1_CA173_RS09615	AE009949_1_spyM18_0027	68.8
NZ_CP021325_1_CA173_RS04970	AE009949_1_spyM18_1183	45.1
NZ_CP021325_1_CA173_RS09310	AE009949_1_spyM18_1366	49.6
NZ_CP021325_1_CA173_RS11825	AE009949_1_spyM18_2067	27.5
NZ_CP021325_1_CA173_RS10275	AE009949_1_spyM18_0986	52.8
NZ_CP021325_1_CA173_RS08960	AE009949_1_spyM18_1372	67.9
NZ_CP021325_1_CA173_RS13775	AE009949_1_spyM18_2183	25.4
NZ_CP021325_1_CA173_RS04765	AE009949_1_spyM18_1871	45.1
NZ_CP021325_1_CA173_RS15115	AE009949_1_spyM18_0233	44.1
NZ_CP021325_1_CA173_RS08500	AE009949_1_spyM18_0787	49.5
NZ_CP021325_1_CA173_RS09545	AE009949_1_spyM18_1839	63.7
NZ_CP021325_1_CA173_RS11180	AE009949_1_spyM18_1957	41.9
NZ_CP021325_1_CA173_RS07865	AE009949_1_spyM18_0988	28.1
NZ_CP021325_1_CA173_RS08285	AE009949_1_spyM18_2177	48.3
NZ_CP021325_1_CA173_RS12190	AE009949_1_spyM18_0836	26.9
NZ_CP021325_1_CA173_RS12190	AE009949_1_spyM18_1217	21.6
NZ_CP021325_1_CA173_RS08275	AE009949_1_spyM18_1408	65.8
NZ_CP021325_1_CA173_RS08445	AE009949_1_spyM18_0555	47.3
NZ_CP021325_1_CA173_RS06960	AE009949_1_spyM18_1123	47.6
NZ_CP021325_1_CA173_RS09700	AE009949_1_spyM18_0461	41.5
NZ_CP021325_1_CA173_RS08375	AE009949_1_spyM18_1058	39.0
NZ_CP021325_1_CA173_RS08375	AE009949_1_spyM18_0876	36.5
NZ_CP021325_1_CA173_RS07940	AE009949_1_spyM18_0513	59.7
NZ_CP021325_1_CA173_RS07800	AE009949_1_spyM18_1414	56.7
NZ_CP021325_1_CA173_RS10860	AE009949_1_spyM18_1596	26.1
NZ_CP021325_1_CA173_RS10860	AE009949_1_spyM18_1569	27.5
NZ_CP021325_1_CA173_RS04825	AE009949_1_spyM18_0648	52.2
NZ_CP021325_1_CA173_RS04825	AE009949_1_spyM18_0971	47.3
NZ_CP021325_1_CA173_RS09635	AE009949_1_spyM18_0025	57.3
NZ_CP021325_1_CA173_RS02980	AE009949_1_spyM18_0870	44.8
NZ_CP021325_1_CA173_RS10570	AE009949_1_spyM18_0953	54.6
NZ_CP021325_1_CA173_RS10500	AE009949_1_spyM18_0865	57.1
NZ_CP021325_1_CA173_RS08175	AE009949_1_spyM18_2222	73.2
NZ_CP021325_1_CA173_RS06885	AE009949_1_spyM18_1681	52.0
NZ_CP021325_1_CA173_RS03390	AE009949_1_spyM18_0751	45.4
NZ_CP021325_1_CA173_RS07625	AE009949_1_spyM18_2179	45.7
NZ_CP021325_1_CA173_RS01150	AE009949_1_spyM18_0663	62.5
NZ_CP021325_1_CA173_RS02765	AE009949_1_spyM18_1987	54.5
NZ_CP021325_1_CA173_RS02765	AE009949_1_spyM18_1714	52.9
NZ_CP021325_1_CA173_RS07065	AE009949_1_spyM18_0978	50.9
NZ_CP021325_1_CA173_RS14075	AE009949_1_spyM18_0073	47.8
NZ_CP021325_1_CA173_RS11860	AE009949_1_spyM18_1826	43.2
NZ_CP021325_1_CA173_RS12320	AE009949_1_spyM18_1779	59.5
NZ_CP021325_1_CA173_RS01365	AE009949_1_spyM18_0665	33.9
NZ_CP021325_1_CA173_RS12950	AE009949_1_spyM18_1024	48.0
NZ_CP021325_1_CA173_RS01955	AE009949_1_spyM18_2116	27.4
NZ_CP021325_1_CA173_RS01955	AE009949_1_spyM18_0912	31.0
NZ_CP021325_1_CA173_RS08930	AE009949_1_spyM18_2151	67.7
NZ_CP021325_1_CA173_RS08440	AE009949_1_spyM18_0556	37.8
NZ_CP021325_1_CA173_RS13110	AE009949_1_spyM18_1005	32.8
NZ_CP021325_1_CA173_RS10965	AE009949_1_spyM18_1537	63.6
NZ_CP021325_1_CA173_RS01005	AE009949_1_spyM18_0165	40.5
NZ_CP021325_1_CA173_RS05470	AE009949_1_spyM18_0507	45.4
NZ_CP021325_1_CA173_RS01765	AE009949_1_spyM18_0680	30.3
NZ_CP021325_1_CA173_RS07675	AE009949_1_spyM18_0136	54.6
NZ_CP021325_1_CA173_RS07675	AE009949_1_spyM18_1645	51.5
NZ_CP021325_1_CA173_RS07675	AE009949_1_spyM18_0590	28.9
NZ_CP021325_1_CA173_RS15170	AE009949_1_spyM18_2220	64.9
NZ_CP021325_1_CA173_RS01315	AE009949_1_spyM18_0099	68.5
NZ_CP021325_1_CA173_RS09645	AE009949_1_spyM18_0034	49.7
NZ_CP021325_1_CA173_RS10560	AE009949_1_spyM18_0416	37.8
NZ_CP021325_1_CA173_RS14070	AE009949_1_spyM18_0074	58.7
NZ_CP021325_1_CA173_RS07845	AE009949_1_spyM18_0434	49.2
NZ_CP021325_1_CA173_RS11855	AE009949_1_spyM18_1820	45.8
NZ_CP021325_1_CA173_RS05180	AE009949_1_spyM18_0325	52.6
NZ_CP021325_1_CA173_RS07175	AE009949_1_spyM18_2032	44.3
NZ_CP021325_1_CA173_RS07520	AE009949_1_spyM18_0940	40.4
NZ_CP021325_1_CA173_RS10080	AE009949_1_spyM18_0955	59.4
NZ_CP021325_1_CA173_RS12530	AE009949_1_spyM18_0913	54.3
NZ_CP021325_1_CA173_RS12530	AE009949_1_spyM18_1989	35.7
NZ_CP021325_1_CA173_RS09980	AE009949_1_spyM18_0893	61.9
NZ_CP021325_1_CA173_RS09980	AE009949_1_spyM18_2057	23.9
NZ_CP021325_1_CA173_RS06690	AE009949_1_spyM18_0372	43.3
NZ_CP021325_1_CA173_RS13675	AE009949_1_spyM18_1103	38.7
NZ_CP021325_1_CA173_RS01425	AE009949_1_spyM18_2168	66.0
NZ_CP021325_1_CA173_RS07400	AE009949_1_spyM18_1520	55.4
NZ_CP021325_1_CA173_RS00050	AE009949_1_spyM18_0937	34.8
NZ_CP021325_1_CA173_RS06955	AE009949_1_spyM18_1122	53.9
NZ_CP021325_1_CA173_RS05245	AE009949_1_spyM18_0950	47.2
NZ_CP021325_1_CA173_RS08660	AE009949_1_spyM18_0398	52.1
NZ_CP021325_1_CA173_RS05165	AE009949_1_spyM18_0659	43.9
NZ_CP021325_1_CA173_RS07985	AE009949_1_spyM18_1833	28.7
NZ_CP021325_1_CA173_RS09565	AE009949_1_spyM18_0810	50.8
NZ_CP021325_1_CA173_RS09600	AE009949_1_spyM18_0030	61.8
NZ_CP021325_1_CA173_RS02095	AE009949_1_spyM18_1384	38.9
NZ_CP021325_1_CA173_RS08220	AE009949_1_spyM18_2189	48.7
NZ_CP021325_1_CA173_RS09935	AE009949_1_spyM18_1642	65.3
NZ_CP021325_1_CA173_RS13030	AE009949_1_spyM18_0314	26.4
NZ_CP021325_1_CA173_RS06475	AE009949_1_spyM18_0411	52.9
NZ_CP021325_1_CA173_RS13195	AE009949_1_spyM18_0562	44.1
NZ_CP021325_1_CA173_RS13485	AE009949_1_spyM18_0707	42.7
NZ_CP021325_1_CA173_RS01115	AE009949_1_spyM18_1627	67.3
NZ_CP021325_1_CA173_RS07880	AE009949_1_spyM18_0840	41.8
NZ_CP021325_1_CA173_RS11790	AE009949_1_spyM18_1403	51.1
NZ_CP021325_1_CA173_RS07680	AE009949_1_spyM18_0942	50.0
NZ_CP021325_1_CA173_RS13765	AE009949_1_spyM18_1959	69.4
NZ_CP021325_1_CA173_RS10575	AE009949_1_spyM18_0951	55.7
NZ_CP021325_1_CA173_RS04370	AE009949_1_spyM18_1066	62.9
NZ_CP021325_1_CA173_RS09920	AE009949_1_spyM18_1639	48.7
NZ_CP021325_1_CA173_RS13010	AE009949_1_spyM18_0276	57.9
NZ_CP021325_1_CA173_RS08535	AE009949_1_spyM18_0110	31.1
NZ_CP021325_1_CA173_RS07220	AE009949_1_spyM18_1729	66.3
NZ_CP021325_1_CA173_RS07220	AE009949_1_spyM18_0517	28.2
NZ_CP021325_1_CA173_RS15005	AE009949_1_spyM18_0004	71.7
NZ_CP021325_1_CA173_RS08020	AE009949_1_spyM18_1416	30.2
NZ_CP021325_1_CA173_RS10090	AE009949_1_spyM18_2166	35.6
NZ_CP021325_1_CA173_RS13520	AE009949_1_spyM18_1625	36.5
NZ_CP021325_1_CA173_RS07560	AE009949_1_spyM18_1177	62.7
NZ_CP021325_1_CA173_RS02650	AE009949_1_spyM18_0880	28.8
NZ_CP021325_1_CA173_RS08015	AE009949_1_spyM18_1415	27.2
NZ_CP021325_1_CA173_RS08635	AE009949_1_spyM18_1585	57.3
NZ_CP021325_1_CA173_RS13800	AE009949_1_spyM18_1172	37.7
NZ_CP021325_1_CA173_RS08705	AE009949_1_spyM18_0596	30.4
NZ_CP021325_1_CA173_RS09905	AE009949_1_spyM18_1635	42.8
NZ_CP021325_1_CA173_RS10420	AE009949_1_spyM18_1364	54.0
NZ_CP021325_1_CA173_RS00130	AE009949_1_spyM18_0458	40.9
NZ_CP021325_1_CA173_RS11010	AE009949_1_spyM18_1676	65.8
NZ_CP021325_1_CA173_RS09985	AE009949_1_spyM18_0965	39.9
NZ_CP021325_1_CA173_RS05705	AE009949_1_spyM18_1196	33.5
NZ_CP021325_1_CA173_RS07430	AE009949_1_spyM18_1515	56.4
NZ_CP021325_1_CA173_RS03300	AE009949_1_spyM18_0349	41.5
NZ_CP021325_1_CA173_RS03300	AE009949_1_spyM18_1803	39.6
NZ_CP021325_1_CA173_RS11445	AE009949_1_spyM18_1315	34.3
NZ_CP021325_1_CA173_RS06835	AE009949_1_spyM18_1921	48.4
NZ_CP021325_1_CA173_RS11330	AE009949_1_spyM18_1089	57.8
NZ_CP021325_1_CA173_RS09865	AE009949_1_spyM18_2224	46.0
NZ_CP021325_1_CA173_RS08715	AE009949_1_spyM18_1735	34.4
NZ_CP021325_1_CA173_RS08475	AE009949_1_spyM18_1230	45.0
NZ_CP021325_1_CA173_RS06685	AE009949_1_spyM18_0371	35.3
NZ_CP021325_1_CA173_RS06685	AE009949_1_spyM18_0755	43.2
NZ_CP021325_1_CA173_RS05855	AE009949_1_spyM18_1155	72.4
NZ_CP021325_1_CA173_RS05170	AE009949_1_spyM18_0660	62.4
NZ_CP021325_1_CA173_RS14285	AE009949_1_spyM18_0678	76.0
NZ_CP021325_1_CA173_RS12775	AE009949_1_spyM18_0204	68.8
NZ_CP021325_1_CA173_RS01495	AE009949_1_spyM18_2256	45.0
NZ_CP021325_1_CA173_RS09595	AE009949_1_spyM18_0032	56.0
NZ_CP021325_1_CA173_RS11885	AE009949_1_spyM18_0408	33.2
NZ_CP021325_1_CA173_RS08495	AE009949_1_spyM18_1232	35.0
NZ_CP021325_1_CA173_RS00270	AE009949_1_spyM18_2217	54.1
NZ_CP021325_1_CA173_RS00270	AE009949_1_spyM18_0348	53.5
NZ_CP021325_1_CA173_RS01210	AE009949_1_spyM18_0223	55.2
NZ_CP021325_1_CA173_RS11150	AE009949_1_spyM18_2129	75.6
NZ_CP021325_1_CA173_RS07440	AE009949_1_spyM18_1513	41.4
NZ_CP021325_1_CA173_RS03955	AE009949_1_spyM18_1228	58.4
NZ_CP021325_1_CA173_RS00060	AE009949_1_spyM18_0939	27.0
NZ_CP021325_1_CA173_RS01130	AE009949_1_spyM18_1060	47.1
NZ_CP021325_1_CA173_RS08425	AE009949_1_spyM18_0332	41.8
NZ_CP021325_1_CA173_RS04460	AE009949_1_spyM18_1706	50.5
NZ_CP021325_1_CA173_RS05340	AE009949_1_spyM18_0321	30.6
NZ_CP021325_1_CA173_RS08030	AE009949_1_spyM18_1417	40.5
NZ_CP021325_1_CA173_RS10925	AE009949_1_spyM18_1346	40.1
NZ_CP021325_1_CA173_RS07600	AE009949_1_spyM18_1643	64.2
