CP001037_1_Npun_R6521	FM991728_1_HELPY_0674	18.6
CP001037_1_Npun_F6100	FM991728_1_HELPY_0661	49.6
CP001037_1_Npun_F2857	FM991728_1_HELPY_1126	37.6
CP001037_1_Npun_F6223	FM991728_1_HELPY_1449	37.9
CP001037_1_Npun_F5825	FM991728_1_HELPY_1122	34.9
CP001037_1_Npun_R5547	FM991728_1_HELPY_1237	53.9
CP001037_1_Npun_F0098	FM991728_1_HELPY_0204	42.7
CP001037_1_Npun_F4985	FM991728_1_HELPY_1170	38.5
CP001037_1_Npun_F3073	FM991728_1_HELPY_1013	29.0
CP001037_1_Npun_F4459	FM991728_1_HELPY_0731	28.6
CP001037_1_Npun_R1331	FM991728_1_HELPY_0709	33.5
CP001037_1_Npun_R4176	FM991728_1_HELPY_0004	28.0
CP001037_1_Npun_F0001	FM991728_1_HELPY_1500	34.5
CP001037_1_Npun_F6093	FM991728_1_HELPY_1013	26.2
CP001037_1_Npun_R5787	FM991728_1_HELPY_0228	41.0
CP001037_1_Npun_R4193	FM991728_1_HELPY_0392	41.4
CP001037_1_Npun_R3508	FM991728_1_HELPY_0158	58.4
CP001037_1_Npun_R5569	FM991728_1_HELPY_1558	36.3
CP001037_1_Npun_F6136	FM991728_1_HELPY_0587	54.5
CP001037_1_Npun_F4514	FM991728_1_HELPY_0633	30.3
CP001037_1_Npun_F4514	FM991728_1_HELPY_0291	24.6
CP001037_1_Npun_F3458	FM991728_1_HELPY_0755	47.5
CP001037_1_Npun_F3458	FM991728_1_HELPY_0186	30.6
CP001037_1_Npun_R0684	FM991728_1_HELPY_0182	43.5
CP001037_1_Npun_F5444	FM991728_1_HELPY_1310	36.3
CP001037_1_Npun_F2914	FM991728_1_HELPY_0157	61.4
CP001037_1_Npun_F0907	FM991728_1_HELPY_0688	36.9
CP001037_1_Npun_F1309	FM991728_1_HELPY_1482	22.6
CP001037_1_Npun_F2374	FM991728_1_HELPY_0625	51.8
CP001037_1_Npun_R5387	FM991728_1_HELPY_0840	45.3
CP001037_1_Npun_F0851	FM991728_1_HELPY_1361	48.1
CP001037_1_Npun_F0851	FM991728_1_HELPY_0831	31.3
CP001037_1_Npun_F0851	FM991728_1_HELPY_0292	28.6
CP001037_1_Npun_F0851	FM991728_1_HELPY_0381	35.6
CP001037_1_Npun_F2831	FM991728_1_HELPY_1352	33.4
CP001037_1_Npun_F2831	FM991728_1_HELPY_1352	50.0
CP001037_1_Npun_R6027	FM991728_1_HELPY_0388	35.6
CP001037_1_Npun_R0978	FM991728_1_HELPY_1367	29.5
CP001037_1_Npun_R6439	FM991728_1_HELPY_0216	41.9
CP001037_1_Npun_F6058	FM991728_1_HELPY_0514	33.1
CP001037_1_Npun_R5425	FM991728_1_HELPY_1026	32.7
CP001037_1_Npun_R0306	FM991728_1_HELPY_1038	32.5
CP001037_1_Npun_R0846	FM991728_1_HELPY_1399	41.2
CP001037_1_Npun_F3769	FM991728_1_HELPY_0799	43.2
CP001037_1_Npun_R4996	FM991728_1_HELPY_1275	33.3
CP001037_1_Npun_R2750	FM991728_1_HELPY_0534	35.6
CP001037_1_Npun_F4863	FM991728_1_HELPY_1106	59.6
CP001037_1_Npun_R3957	FM991728_1_HELPY_0535	27.6
CP001037_1_Npun_R6493	FM991728_1_HELPY_1574	45.7
CP001037_1_Npun_R0003	FM991728_1_HELPY_0840	25.8
CP001037_1_Npun_F1719	FM991728_1_HELPY_0596	34.2
CP001037_1_Npun_F5758	FM991728_1_HELPY_0443	41.4
CP001037_1_Npun_R6036	FM991728_1_HELPY_1138	33.3
CP001037_1_Npun_F5237	FM991728_1_HELPY_0477	59.5
CP001037_1_Npun_F1625	FM991728_1_HELPY_0874	35.3
CP001037_1_Npun_R0362	FM991728_1_HELPY_0043	35.5
CP001037_1_Npun_F4035	FM991728_1_HELPY_0263	28.6
CP001037_1_Npun_F4035	FM991728_1_HELPY_0973	41.9
CP001037_1_Npun_F3262	FM991728_1_HELPY_0310	49.0
CP001037_1_Npun_F3262	FM991728_1_HELPY_0807	31.3
CP001037_1_Npun_F5054	FM991728_1_HELPY_0746	36.7
CP001037_1_Npun_R5600	FM991728_1_HELPY_0289	28.2
CP001037_1_Npun_R5719	FM991728_1_HELPY_0723	46.0
CP001037_1_Npun_R3583	FM991728_1_HELPY_0010	36.8
CP001037_1_Npun_F0081	FM991728_1_HELPY_0602	38.4
CP001037_1_Npun_F0081	FM991728_1_HELPY_1126	34.0
CP001037_1_Npun_F5003	FM991728_1_HELPY_1548	27.1
CP001037_1_Npun_R4384	FM991728_1_HELPY_1289	48.7
CP001037_1_Npun_F4986	FM991728_1_HELPY_1170	55.4
CP001037_1_Npun_R4804	FM991728_1_HELPY_0967	41.1
CP001037_1_Npun_R2088	FM991728_1_HELPY_0205	27.0
CP001037_1_Npun_R6128	FM991728_1_HELPY_0844	32.6
CP001037_1_Npun_F2660	FM991728_1_HELPY_1090	44.2
CP001037_1_Npun_R4389	FM991728_1_HELPY_1294	34.4
CP001037_1_Npun_F0941	FM991728_1_HELPY_0914	35.6
CP001037_1_Npun_R6366	FM991728_1_HELPY_0807	51.1
CP001037_1_Npun_F4858	FM991728_1_HELPY_0526	32.9
CP001037_1_Npun_R3861	FM991728_1_HELPY_1588	33.2
CP001037_1_Npun_F4156	FM991728_1_HELPY_1550	43.2
CP001037_1_Npun_F3651	FM991728_1_HELPY_1113	32.4
CP001037_1_Npun_F0221	FM991728_1_HELPY_1064	27.4
CP001037_1_Npun_R0359	FM991728_1_HELPY_0042	42.9
CP001037_1_Npun_R3869	FM991728_1_HELPY_0590	40.1
CP001037_1_Npun_F2718	FM991728_1_HELPY_1068	28.4
CP001037_1_Npun_F1478	FM991728_1_HELPY_1391	36.2
CP001037_1_Npun_F0825	FM991728_1_HELPY_0068	63.0
CP001037_1_Npun_F5938	FM991728_1_HELPY_1321	46.0
CP001037_1_Npun_R5627	FM991728_1_HELPY_0024	38.3
CP001037_1_Npun_R5420	FM991728_1_HELPY_1162	36.3
CP001037_1_Npun_R1828	FM991728_1_HELPY_1029	28.1
CP001037_1_Npun_F6279	FM991728_1_HELPY_1006	33.0
CP001037_1_Npun_F6279	FM991728_1_HELPY_0296	27.5
CP001037_1_Npun_F3798	FM991728_1_HELPY_0242	41.4
CP001037_1_Npun_R0710	FM991728_1_HELPY_1015	47.5
CP001037_1_Npun_R3276	FM991728_1_HELPY_0608	24.8
CP001037_1_Npun_F1541	FM991728_1_HELPY_1536	42.9
CP001037_1_Npun_R0360	FM991728_1_HELPY_0882	48.1
CP001037_1_Npun_R2297	FM991728_1_HELPY_0400	29.2
CP001037_1_Npun_F0949	FM991728_1_HELPY_0578	42.1
CP001037_1_Npun_F3848	FM991728_1_HELPY_0166	51.9
CP001037_1_Npun_F6197	FM991728_1_HELPY_1442	29.9
CP001037_1_Npun_F5831	FM991728_1_HELPY_0722	21.1
CP001037_1_Npun_R5970	FM991728_1_HELPY_0219	33.2
CP001037_1_Npun_F0562	FM991728_1_HELPY_1216	38.4
CP001037_1_Npun_R0847	FM991728_1_HELPY_0440	38.0
CP001037_1_Npun_F4987	FM991728_1_HELPY_1170	29.3
CP001037_1_Npun_R2378	FM991728_1_HELPY_0824	33.1
CP001037_1_Npun_R3982	FM991728_1_HELPY_0512	36.0
CP001037_1_Npun_F3940	FM991728_1_HELPY_0860	34.0
CP001037_1_Npun_F6033	FM991728_1_HELPY_0352	49.1
CP001037_1_Npun_R5070	FM991728_1_HELPY_1229	48.9
CP001037_1_Npun_F0943	FM991728_1_HELPY_0366	27.4
CP001037_1_Npun_F0275	FM991728_1_HELPY_0287	42.9
CP001037_1_Npun_F3946	FM991728_1_HELPY_0871	33.2
CP001037_1_Npun_F4960	FM991728_1_HELPY_0864	27.1
CP001037_1_Npun_R5570	FM991728_1_HELPY_1557	50.7
CP001037_1_Npun_F2929	FM991728_1_HELPY_0398	33.6
CP001037_1_Npun_R0467	FM991728_1_HELPY_1084	49.2
CP001037_1_Npun_F0173	FM991728_1_HELPY_0757	36.4
CP001037_1_Npun_R5229	FM991728_1_HELPY_0811	27.7
CP001037_1_Npun_R1007	FM991728_1_HELPY_0895	26.2
CP001037_1_Npun_R1007	FM991728_1_HELPY_1451	32.7
CP001037_1_Npun_F5214	FM991728_1_HELPY_1503	36.8
CP001037_1_Npun_R1357	FM991728_1_HELPY_0460	41.1
CP001037_1_Npun_R1357	FM991728_1_HELPY_0728	29.7
CP001037_1_Npun_R6492	FM991728_1_HELPY_0006	44.1
CP001037_1_Npun_F4464	FM991728_1_HELPY_0511	41.5
CP001037_1_Npun_F3850	FM991728_1_HELPY_1553	34.0
CP001037_1_Npun_F3573	FM991728_1_HELPY_0708	42.3
CP001037_1_Npun_R6205	FM991728_1_HELPY_0715	35.8
CP001037_1_Npun_R5202	FM991728_1_HELPY_0186	44.6
CP001037_1_Npun_R5202	FM991728_1_HELPY_0755	68.4
CP001037_1_Npun_R6561	FM991728_1_HELPY_1151	25.8
CP001037_1_Npun_R5510	FM991728_1_HELPY_0198	47.8
CP001037_1_Npun_R5510	FM991728_1_HELPY_0439	29.6
CP001037_1_Npun_R0445	FM991728_1_HELPY_1312	26.5
CP001037_1_Npun_R3775	FM991728_1_HELPY_1586	37.3
CP001037_1_Npun_F5156	FM991728_1_HELPY_0187	56.5
CP001037_1_Npun_R2799	FM991728_1_HELPY_0936	47.5
CP001037_1_Npun_F5466	FM991728_1_HELPY_0357	40.3
CP001037_1_Npun_F3954	FM991728_1_HELPY_1397	35.8
CP001037_1_Npun_F3884	FM991728_1_HELPY_1179	70.7
CP001037_1_Npun_R6427	FM991728_1_HELPY_0105	35.6
CP001037_1_Npun_F4406	FM991728_1_HELPY_0391	49.4
CP001037_1_Npun_F4406	FM991728_1_HELPY_0427	25.3
CP001037_1_Npun_F4406	FM991728_1_HELPY_1366	24.2
CP001037_1_Npun_F0446	FM991728_1_HELPY_0748	30.9
CP001037_1_Npun_R1709	FM991728_1_HELPY_0819	44.4
CP001037_1_Npun_F5252	FM991728_1_HELPY_1345	38.0
CP001037_1_Npun_F0555	FM991728_1_HELPY_1403	40.1
CP001037_1_Npun_R4417	FM991728_1_HELPY_1104	63.3
CP001037_1_Npun_R5474	FM991728_1_HELPY_0025	48.2
CP001037_1_Npun_R0629	FM991728_1_HELPY_0620	30.0
CP001037_1_Npun_R0629	FM991728_1_HELPY_0350	35.6
CP001037_1_Npun_R0629	FM991728_1_HELPY_0942	29.1
CP001037_1_Npun_F4475	FM991728_1_HELPY_0732	32.4
CP001037_1_Npun_R2512	FM991728_1_HELPY_1082	48.2
CP001037_1_Npun_F5712	FM991728_1_HELPY_0333	33.5
CP001037_1_Npun_F4984	FM991728_1_HELPY_1576	32.8
CP001037_1_Npun_R5818	FM991728_1_HELPY_0218	42.3
CP001037_1_Npun_F5181	FM991728_1_HELPY_0369	36.3
CP001037_1_Npun_F0310	FM991728_1_HELPY_1542	34.8
CP001037_1_Npun_F0436	FM991728_1_HELPY_0243	37.6
CP001037_1_Npun_F5024	FM991728_1_HELPY_0847	36.4
CP001037_1_Npun_F0097	FM991728_1_HELPY_0806	35.9
CP001037_1_Npun_F4036	FM991728_1_HELPY_0790	41.8
CP001037_1_Npun_R4969	FM991728_1_HELPY_0659	38.1
CP001037_1_Npun_R4387	FM991728_1_HELPY_1292	55.6
CP001037_1_Npun_F3515	FM991728_1_HELPY_0213	28.9
CP001037_1_Npun_F1315	FM991728_1_HELPY_1024	27.6
CP001037_1_Npun_F4864	FM991728_1_HELPY_1105	31.9
CP001037_1_Npun_F2020	FM991728_1_HELPY_0543	42.2
CP001037_1_Npun_F2020	FM991728_1_HELPY_0610	25.7
CP001037_1_Npun_F2020	FM991728_1_HELPY_1198	28.4
CP001037_1_Npun_F5601	FM991728_1_HELPY_1400	44.7
CP001037_1_Npun_R5626	FM991728_1_HELPY_1243	40.3
CP001037_1_Npun_R4372	FM991728_1_HELPY_1276	36.9
CP001037_1_Npun_F0913	FM991728_1_HELPY_0442	37.2
CP001037_1_Npun_F6373	FM991728_1_HELPY_0851	40.0
CP001037_1_Npun_F4944	FM991728_1_HELPY_0175	27.8
CP001037_1_Npun_F5852	FM991728_1_HELPY_1174	48.5
CP001037_1_Npun_F5633	FM991728_1_HELPY_0927	32.4
CP001037_1_Npun_R2359	FM991728_1_HELPY_0713	44.0
CP001037_1_Npun_R5951	FM991728_1_HELPY_1055	54.5
CP001037_1_Npun_R4584	FM991728_1_HELPY_0706	41.7
CP001037_1_Npun_R0775	FM991728_1_HELPY_0275	34.1
CP001037_1_Npun_R4557	FM991728_1_HELPY_0365	41.8
CP001037_1_Npun_R2542	FM991728_1_HELPY_0768	34.2
CP001037_1_Npun_R1707	FM991728_1_HELPY_0912	47.5
CP001037_1_Npun_F3925	FM991728_1_HELPY_1140	28.7
CP001037_1_Npun_R3506	FM991728_1_HELPY_0555	39.1
CP001037_1_Npun_R3506	FM991728_1_HELPY_0558	50.8
CP001037_1_Npun_R5730	FM991728_1_HELPY_1372	29.2
CP001037_1_Npun_R0417	FM991728_1_HELPY_0225	34.6
CP001037_1_Npun_R0940	FM991728_1_HELPY_1022	40.9
CP001037_1_Npun_R5061	FM991728_1_HELPY_0253	26.0
CP001037_1_Npun_F1921	FM991728_1_HELPY_0585	59.7
CP001037_1_Npun_F4317	FM991728_1_HELPY_1470	40.3
CP001037_1_Npun_F1847	FM991728_1_HELPY_0827	34.4
CP001037_1_Npun_R1585	FM991728_1_HELPY_1420	41.6
CP001037_1_Npun_F2438	FM991728_1_HELPY_1194	34.7
CP001037_1_Npun_R3625	FM991728_1_HELPY_1189	35.0
CP001037_1_Npun_F4970	FM991728_1_HELPY_1239	38.0
CP001037_1_Npun_F0612	FM991728_1_HELPY_0260	46.2
CP001037_1_Npun_R4322	FM991728_1_HELPY_0197	33.7
CP001037_1_Npun_R1642	FM991728_1_HELPY_0946	58.8
CP001037_1_Npun_R5798	FM991728_1_HELPY_0903	51.0
CP001037_1_Npun_R5810	FM991728_1_HELPY_0930	47.6
CP001037_1_Npun_F4872	FM991728_1_HELPY_1431	41.2
CP001037_1_Npun_R0848	FM991728_1_HELPY_1161	41.5
CP001037_1_Npun_F2551	FM991728_1_HELPY_0722	46.2
CP001037_1_Npun_F2551	FM991728_1_HELPY_1301	41.6
CP001037_1_Npun_R5165	FM991728_1_HELPY_0624	28.1
CP001037_1_Npun_F3851	FM991728_1_HELPY_1552	32.6
CP001037_1_Npun_R4351	FM991728_1_HELPY_0961	41.1
CP001037_1_Npun_F2753	FM991728_1_HELPY_0200	50.2
CP001037_1_Npun_R1841	FM991728_1_HELPY_1360	47.8
CP001037_1_Npun_R4010	FM991728_1_HELPY_0959	31.4
CP001037_1_Npun_F1087	FM991728_1_HELPY_1023	24.2
CP001037_1_Npun_R2515	FM991728_1_HELPY_0568	34.8
CP001037_1_Npun_R5623	FM991728_1_HELPY_1245	28.7
CP001037_1_Npun_F5955	FM991728_1_HELPY_1047	52.7
CP001037_1_Npun_F5857	FM991728_1_HELPY_0122	42.5
CP001037_1_Npun_F5850	FM991728_1_HELPY_1176	32.4
CP001037_1_Npun_R1763	FM991728_1_HELPY_0914	31.0
CP001037_1_Npun_R6452	FM991728_1_HELPY_1346	30.6
CP001037_1_Npun_R4597	FM991728_1_HELPY_1204	45.5
CP001037_1_Npun_F0995	FM991728_1_HELPY_0947	36.5
CP001037_1_Npun_R2911	FM991728_1_HELPY_0264	32.7
CP001037_1_Npun_R3568	FM991728_1_HELPY_0868	30.3
CP001037_1_Npun_R0059	FM991728_1_HELPY_1577	29.4
CP001037_1_Npun_R2431	FM991728_1_HELPY_1153	35.0
CP001037_1_Npun_R2478	FM991728_1_HELPY_0306	39.4
CP001037_1_Npun_R3812	FM991728_1_HELPY_0620	35.2
CP001037_1_Npun_F4034	FM991728_1_HELPY_1453	47.0
CP001037_1_Npun_F5584	FM991728_1_HELPY_0180	40.3
CP001037_1_Npun_R5217	FM991728_1_HELPY_0382	33.3
CP001037_1_Npun_F3618	FM991728_1_HELPY_0334	47.1
