CP001037_1_Npun_F6100	AE009949_1_spyM18_1890	54.7
CP001037_1_Npun_F6100	AE009949_1_spyM18_1859	37.3
CP001037_1_Npun_F1023	AE009949_1_spyM18_1072	57.7
CP001037_1_Npun_F3951	AE009949_1_spyM18_0654	41.7
CP001037_1_Npun_F2857	AE009949_1_spyM18_1151	51.4
CP001037_1_Npun_F2857	AE009949_1_spyM18_0638	36.0
CP001037_1_Npun_F4715	AE009949_1_spyM18_0790	26.6
CP001037_1_Npun_F5825	AE009949_1_spyM18_0908	50.4
CP001037_1_Npun_F2808	AE009949_1_spyM18_0034	23.6
CP001037_1_Npun_R5823	AE009949_1_spyM18_1542	22.7
CP001037_1_Npun_F0098	AE009949_1_spyM18_0023	39.8
CP001037_1_Npun_F4985	AE009949_1_spyM18_0099	54.0
CP001037_1_Npun_R4390	AE009949_1_spyM18_0050	47.1
CP001037_1_Npun_R5095	AE009949_1_spyM18_2108	31.9
CP001037_1_Npun_F4459	AE009949_1_spyM18_0927	37.5
CP001037_1_Npun_F5459	AE009949_1_spyM18_0675	29.7
CP001037_1_Npun_F5709	AE009949_1_spyM18_1664	40.4
CP001037_1_Npun_R5132	AE009949_1_spyM18_0704	31.2
CP001037_1_Npun_R1331	AE009949_1_spyM18_0597	33.8
CP001037_1_Npun_R4719	AE009949_1_spyM18_1178	35.0
CP001037_1_Npun_F0001	AE009949_1_spyM18_0001	36.9
CP001037_1_Npun_R5787	AE009949_1_spyM18_0220	46.2
CP001037_1_Npun_R3508	AE009949_1_spyM18_0798	57.0
CP001037_1_Npun_R5569	AE009949_1_spyM18_2152	35.9
CP001037_1_Npun_F6136	AE009949_1_spyM18_0505	57.4
CP001037_1_Npun_F3458	AE009949_1_spyM18_2188	48.1
CP001037_1_Npun_F5444	AE009949_1_spyM18_2222	37.7
CP001037_1_Npun_F2914	AE009949_1_spyM18_2174	59.2
CP001037_1_Npun_F0907	AE009949_1_spyM18_0486	41.8
CP001037_1_Npun_F4575	AE009949_1_spyM18_0781	31.9
CP001037_1_Npun_F2374	AE009949_1_spyM18_0021	50.6
CP001037_1_Npun_F2374	AE009949_1_spyM18_1084	45.2
CP001037_1_Npun_R5387	AE009949_1_spyM18_1942	36.8
CP001037_1_Npun_F0851	AE009949_1_spyM18_0946	57.2
CP001037_1_Npun_F0851	AE009949_1_spyM18_0014	36.2
CP001037_1_Npun_F2831	AE009949_1_spyM18_2217	43.3
CP001037_1_Npun_F2831	AE009949_1_spyM18_0348	42.3
CP001037_1_Npun_F2831	AE009949_1_spyM18_0348	49.2
CP001037_1_Npun_R4945	AE009949_1_spyM18_0276	29.1
CP001037_1_Npun_F2817	AE009949_1_spyM18_1188	25.3
CP001037_1_Npun_F4874	AE009949_1_spyM18_0111	37.8
CP001037_1_Npun_R6027	AE009949_1_spyM18_1408	43.0
CP001037_1_Npun_R6439	AE009949_1_spyM18_2220	47.7
CP001037_1_Npun_F5157	AE009949_1_spyM18_2175	38.4
CP001037_1_Npun_R6372	AE009949_1_spyM18_0978	34.2
CP001037_1_Npun_F6058	AE009949_1_spyM18_1174	40.7
CP001037_1_Npun_R5425	AE009949_1_spyM18_0648	44.6
CP001037_1_Npun_R5425	AE009949_1_spyM18_0971	35.6
CP001037_1_Npun_R0306	AE009949_1_spyM18_1639	42.3
CP001037_1_Npun_F0820	AE009949_1_spyM18_2051	28.2
CP001037_1_Npun_R0846	AE009949_1_spyM18_1941	44.7
CP001037_1_Npun_R0846	AE009949_1_spyM18_1003	30.8
CP001037_1_Npun_F3769	AE009949_1_spyM18_1520	50.7
CP001037_1_Npun_R4996	AE009949_1_spyM18_1366	31.0
CP001037_1_Npun_R1726	AE009949_1_spyM18_0045	29.5
CP001037_1_Npun_F2029	AE009949_1_spyM18_1523	35.7
CP001037_1_Npun_F4082	AE009949_1_spyM18_0783	36.7
CP001037_1_Npun_F4863	AE009949_1_spyM18_0816	60.8
CP001037_1_Npun_R3957	AE009949_1_spyM18_1042	33.3
CP001037_1_Npun_R0877	AE009949_1_spyM18_1615	31.2
CP001037_1_Npun_F1625	AE009949_1_spyM18_1866	33.8
CP001037_1_Npun_F1625	AE009949_1_spyM18_0436	34.0
CP001037_1_Npun_F4035	AE009949_1_spyM18_2031	23.8
CP001037_1_Npun_F3262	AE009949_1_spyM18_1342	53.8
CP001037_1_Npun_R5717	AE009949_1_spyM18_0462	37.3
CP001037_1_Npun_R5719	AE009949_1_spyM18_0821	46.9
CP001037_1_Npun_R5719	AE009949_1_spyM18_1371	43.2
CP001037_1_Npun_R3583	AE009949_1_spyM18_0840	35.8
CP001037_1_Npun_F0081	AE009949_1_spyM18_0638	40.9
CP001037_1_Npun_F5003	AE009949_1_spyM18_0876	32.6
CP001037_1_Npun_F5003	AE009949_1_spyM18_1058	31.7
CP001037_1_Npun_R4384	AE009949_1_spyM18_0057	47.9
CP001037_1_Npun_F4986	AE009949_1_spyM18_0100	59.6
CP001037_1_Npun_R4804	AE009949_1_spyM18_1537	56.4
CP001037_1_Npun_R0874	AE009949_1_spyM18_0712	34.3
CP001037_1_Npun_R2088	AE009949_1_spyM18_1826	26.6
CP001037_1_Npun_R5519	AE009949_1_spyM18_0586	40.4
CP001037_1_Npun_R0029	AE009949_1_spyM18_1689	32.7
CP001037_1_Npun_R4389	AE009949_1_spyM18_0051	40.3
CP001037_1_Npun_R0628	AE009949_1_spyM18_1806	31.2
CP001037_1_Npun_R6366	AE009949_1_spyM18_0004	57.6
CP001037_1_Npun_R6366	AE009949_1_spyM18_1342	37.0
CP001037_1_Npun_R1819	AE009949_1_spyM18_0895	35.6
CP001037_1_Npun_F2657	AE009949_1_spyM18_1094	34.0
CP001037_1_Npun_R3861	AE009949_1_spyM18_1937	40.5
CP001037_1_Npun_F4156	AE009949_1_spyM18_0171	44.0
CP001037_1_Npun_F3651	AE009949_1_spyM18_1638	37.1
CP001037_1_Npun_F0881	AE009949_1_spyM18_0027	42.3
CP001037_1_Npun_R5651	AE009949_1_spyM18_0311	41.2
CP001037_1_Npun_R4006	AE009949_1_spyM18_2183	32.6
CP001037_1_Npun_F1478	AE009949_1_spyM18_1531	41.2
CP001037_1_Npun_F1478	AE009949_1_spyM18_1579	26.1
CP001037_1_Npun_F4644	AE009949_1_spyM18_1637	27.8
CP001037_1_Npun_F4644	AE009949_1_spyM18_1195	28.2
CP001037_1_Npun_F5938	AE009949_1_spyM18_1946	51.6
CP001037_1_Npun_R6023	AE009949_1_spyM18_1590	27.6
CP001037_1_Npun_F3593	AE009949_1_spyM18_1857	26.4
CP001037_1_Npun_R3936	AE009949_1_spyM18_0555	35.1
CP001037_1_Npun_R5934	AE009949_1_spyM18_1195	29.8
CP001037_1_Npun_F2137	AE009949_1_spyM18_0043	33.4
CP001037_1_Npun_R3500	AE009949_1_spyM18_0660	38.6
CP001037_1_Npun_F0104	AE009949_1_spyM18_1903	33.6
CP001037_1_Npun_R0482	AE009949_1_spyM18_1231	37.6
CP001037_1_Npun_R0710	AE009949_1_spyM18_1155	53.2
CP001037_1_Npun_F1541	AE009949_1_spyM18_0248	47.2
CP001037_1_Npun_R2301	AE009949_1_spyM18_1123	44.9
CP001037_1_Npun_R6316	AE009949_1_spyM18_0030	51.7
CP001037_1_Npun_F0585	AE009949_1_spyM18_0711	24.7
CP001037_1_Npun_F0585	AE009949_1_spyM18_1849	26.0
CP001037_1_Npun_F0949	AE009949_1_spyM18_1873	40.8
CP001037_1_Npun_R4474	AE009949_1_spyM18_0484	27.5
CP001037_1_Npun_R4474	AE009949_1_spyM18_1577	24.3
CP001037_1_Npun_F6197	AE009949_1_spyM18_0184	33.8
CP001037_1_Npun_F0562	AE009949_1_spyM18_1399	38.1
CP001037_1_Npun_F2927	AE009949_1_spyM18_0025	44.7
CP001037_1_Npun_R1243	AE009949_1_spyM18_0940	31.8
CP001037_1_Npun_F5990	AE009949_1_spyM18_1018	29.4
CP001037_1_Npun_R4072	AE009949_1_spyM18_0034	34.5
CP001037_1_Npun_R3889	AE009949_1_spyM18_1122	43.9
CP001037_1_Npun_F4987	AE009949_1_spyM18_0100	43.8
CP001037_1_Npun_F4987	AE009949_1_spyM18_0100	38.0
CP001037_1_Npun_R2068	AE009949_1_spyM18_2147	33.8
CP001037_1_Npun_R2378	AE009949_1_spyM18_0456	49.6
CP001037_1_Npun_F4822	AE009949_1_spyM18_0278	42.1
CP001037_1_Npun_F5351	AE009949_1_spyM18_0714	44.4
CP001037_1_Npun_F3940	AE009949_1_spyM18_1673	39.1
CP001037_1_Npun_F0328	AE009949_1_spyM18_1681	40.2
CP001037_1_Npun_F5332	AE009949_1_spyM18_0573	26.9
CP001037_1_Npun_F5332	AE009949_1_spyM18_1313	25.5
CP001037_1_Npun_F5332	AE009949_1_spyM18_1609	25.4
CP001037_1_Npun_F6033	AE009949_1_spyM18_1959	56.4
CP001037_1_Npun_R1059	AE009949_1_spyM18_1962	32.8
CP001037_1_Npun_F5902	AE009949_1_spyM18_2001	40.4
CP001037_1_Npun_F4120	AE009949_1_spyM18_1432	46.7
CP001037_1_Npun_R1495	AE009949_1_spyM18_0852	38.4
CP001037_1_Npun_F0275	AE009949_1_spyM18_0189	53.2
CP001037_1_Npun_F3946	AE009949_1_spyM18_2008	42.9
CP001037_1_Npun_R5570	AE009949_1_spyM18_2151	56.8
CP001037_1_Npun_F3987	AE009949_1_spyM18_0122	37.6
CP001037_1_Npun_R0467	AE009949_1_spyM18_1326	57.5
CP001037_1_Npun_R0467	AE009949_1_spyM18_1857	31.1
CP001037_1_Npun_F0173	AE009949_1_spyM18_0810	47.0
CP001037_1_Npun_R4676	AE009949_1_spyM18_1513	34.4
CP001037_1_Npun_R1007	AE009949_1_spyM18_1217	39.8
CP001037_1_Npun_R1007	AE009949_1_spyM18_0836	22.1
CP001037_1_Npun_R4578	AE009949_1_spyM18_0997	28.8
CP001037_1_Npun_F5214	AE009949_1_spyM18_1228	37.6
CP001037_1_Npun_R1357	AE009949_1_spyM18_0223	42.1
CP001037_1_Npun_R6492	AE009949_1_spyM18_0865	47.4
CP001037_1_Npun_F5720	AE009949_1_spyM18_0406	33.1
CP001037_1_Npun_F5720	AE009949_1_spyM18_2005	30.1
CP001037_1_Npun_R5251	AE009949_1_spyM18_0981	40.5
CP001037_1_Npun_R0329	AE009949_1_spyM18_1546	32.6
CP001037_1_Npun_R3559	AE009949_1_spyM18_1017	31.1
CP001037_1_Npun_R4233	AE009949_1_spyM18_1592	31.1
CP001037_1_Npun_R4233	AE009949_1_spyM18_0600	27.0
CP001037_1_Npun_R5202	AE009949_1_spyM18_0663	52.1
CP001037_1_Npun_R5202	AE009949_1_spyM18_2188	24.6
CP001037_1_Npun_F6025	AE009949_1_spyM18_0320	33.2
CP001037_1_Npun_R0445	AE009949_1_spyM18_0304	32.2
CP001037_1_Npun_F5156	AE009949_1_spyM18_1105	58.0
CP001037_1_Npun_F3849	AE009949_1_spyM18_1010	41.5
CP001037_1_Npun_R2799	AE009949_1_spyM18_1816	49.4
CP001037_1_Npun_F3954	AE009949_1_spyM18_1550	42.0
CP001037_1_Npun_R3761	AE009949_1_spyM18_2180	35.8
CP001037_1_Npun_F3884	AE009949_1_spyM18_0678	65.9
CP001037_1_Npun_R6427	AE009949_1_spyM18_0170	31.6
CP001037_1_Npun_R5481	AE009949_1_spyM18_0323	36.9
CP001037_1_Npun_F2497	AE009949_1_spyM18_0045	26.7
CP001037_1_Npun_F3274	AE009949_1_spyM18_0029	30.4
CP001037_1_Npun_F4406	AE009949_1_spyM18_0039	50.8
CP001037_1_Npun_F4406	AE009949_1_spyM18_2058	29.7
CP001037_1_Npun_F5814	AE009949_1_spyM18_1312	42.9
CP001037_1_Npun_R2031	AE009949_1_spyM18_0559	25.3
CP001037_1_Npun_R2873	AE009949_1_spyM18_1623	38.1
CP001037_1_Npun_F0446	AE009949_1_spyM18_0398	33.0
CP001037_1_Npun_R1709	AE009949_1_spyM18_1815	49.4
CP001037_1_Npun_R6628	AE009949_1_spyM18_1431	37.7
CP001037_1_Npun_F4924	AE009949_1_spyM18_0494	30.3
CP001037_1_Npun_F5252	AE009949_1_spyM18_1346	43.3
CP001037_1_Npun_R4417	AE009949_1_spyM18_0818	65.3
CP001037_1_Npun_R4417	AE009949_1_spyM18_0150	30.9
CP001037_1_Npun_R0629	AE009949_1_spyM18_0889	31.8
CP001037_1_Npun_F2656	AE009949_1_spyM18_1094	44.9
CP001037_1_Npun_F2153	AE009949_1_spyM18_2134	29.3
CP001037_1_Npun_R5264	AE009949_1_spyM18_1515	45.3
CP001037_1_Npun_R2512	AE009949_1_spyM18_0037	51.3
CP001037_1_Npun_F6044	AE009949_1_spyM18_0335	37.1
CP001037_1_Npun_R6195	AE009949_1_spyM18_0684	28.5
CP001037_1_Npun_R6195	AE009949_1_spyM18_0637	26.0
CP001037_1_Npun_F6301	AE009949_1_spyM18_1577	29.3
CP001037_1_Npun_R4321	AE009949_1_spyM18_1060	42.3
CP001037_1_Npun_F4984	AE009949_1_spyM18_0243	39.9
CP001037_1_Npun_R5818	AE009949_1_spyM18_2032	32.2
CP001037_1_Npun_R4364	AE009949_1_spyM18_1966	31.3
CP001037_1_Npun_F5181	AE009949_1_spyM18_0892	37.3
CP001037_1_Npun_F6024	AE009949_1_spyM18_0321	31.0
CP001037_1_Npun_F1534	AE009949_1_spyM18_0887	26.3
CP001037_1_Npun_F0436	AE009949_1_spyM18_2030	37.4
CP001037_1_Npun_R5775	AE009949_1_spyM18_1732	31.6
CP001037_1_Npun_F4036	AE009949_1_spyM18_0986	44.3
CP001037_1_Npun_R4969	AE009949_1_spyM18_1676	40.3
CP001037_1_Npun_R1190	AE009949_1_spyM18_2005	38.7
CP001037_1_Npun_R4702	AE009949_1_spyM18_0965	29.2
CP001037_1_Npun_R6169	AE009949_1_spyM18_2242	35.6
CP001037_1_Npun_R4387	AE009949_1_spyM18_0053	61.6
CP001037_1_Npun_R1720	AE009949_1_spyM18_2215	46.4
CP001037_1_Npun_F5396	AE009949_1_spyM18_1193	26.6
CP001037_1_Npun_F5396	AE009949_1_spyM18_1066	23.0
CP001037_1_Npun_F5396	AE009949_1_spyM18_1065	22.0
CP001037_1_Npun_F2860	AE009949_1_spyM18_0513	48.6
CP001037_1_Npun_F1315	AE009949_1_spyM18_1364	26.5
CP001037_1_Npun_F4864	AE009949_1_spyM18_0817	31.6
CP001037_1_Npun_F4577	AE009949_1_spyM18_0498	34.9
CP001037_1_Npun_F4577	AE009949_1_spyM18_0094	28.6
CP001037_1_Npun_F6152	AE009949_1_spyM18_0973	39.9
CP001037_1_Npun_R4718	AE009949_1_spyM18_1177	37.6
CP001037_1_Npun_R4372	AE009949_1_spyM18_0073	32.6
CP001037_1_Npun_R0680	AE009949_1_spyM18_1105	26.1
CP001037_1_Npun_F6373	AE009949_1_spyM18_0795	56.2
CP001037_1_Npun_F6373	AE009949_1_spyM18_0967	49.4
CP001037_1_Npun_F1055	AE009949_1_spyM18_1962	30.8
CP001037_1_Npun_F5852	AE009949_1_spyM18_0504	45.0
CP001037_1_Npun_F5633	AE009949_1_spyM18_1871	31.8
CP001037_1_Npun_R2359	AE009949_1_spyM18_1839	46.9
CP001037_1_Npun_R5951	AE009949_1_spyM18_1817	56.3
CP001037_1_Npun_R5951	AE009949_1_spyM18_0895	25.1
CP001037_1_Npun_F4439	AE009949_1_spyM18_1217	23.1
CP001037_1_Npun_F4439	AE009949_1_spyM18_0836	25.3
CP001037_1_Npun_R3725	AE009949_1_spyM18_1366	37.6
CP001037_1_Npun_F0080	AE009949_1_spyM18_1884	36.0
CP001037_1_Npun_R4557	AE009949_1_spyM18_1687	54.1
CP001037_1_Npun_R2432	AE009949_1_spyM18_2139	24.7
CP001037_1_Npun_R0034	AE009949_1_spyM18_0002	24.1
CP001037_1_Npun_R1707	AE009949_1_spyM18_1059	47.5
CP001037_1_Npun_F3251	AE009949_1_spyM18_2179	29.8
CP001037_1_Npun_R1983	AE009949_1_spyM18_1111	32.1
CP001037_1_Npun_F1187	AE009949_1_spyM18_1200	35.0
CP001037_1_Npun_R5520	AE009949_1_spyM18_0585	43.2
CP001037_1_Npun_R5520	AE009949_1_spyM18_0583	31.8
CP001037_1_Npun_R3856	AE009949_1_spyM18_1102	35.6
CP001037_1_Npun_F0880	AE009949_1_spyM18_0026	25.5
CP001037_1_Npun_R0940	AE009949_1_spyM18_0827	45.0
CP001037_1_Npun_R4045	AE009949_1_spyM18_0707	22.9
CP001037_1_Npun_F4317	AE009949_1_spyM18_0005	39.9
CP001037_1_Npun_F5958	AE009949_1_spyM18_0012	34.9
CP001037_1_Npun_F1847	AE009949_1_spyM18_0411	41.3
CP001037_1_Npun_R1585	AE009949_1_spyM18_0229	35.9
CP001037_1_Npun_F2438	AE009949_1_spyM18_0032	40.3
CP001037_1_Npun_F6527	AE009949_1_spyM18_0449	40.4
CP001037_1_Npun_R3625	AE009949_1_spyM18_2014	44.3
CP001037_1_Npun_R3625	AE009949_1_spyM18_0971	32.2
CP001037_1_Npun_R1564	AE009949_1_spyM18_1696	46.8
CP001037_1_Npun_F4541	AE009949_1_spyM18_0843	37.8
CP001037_1_Npun_F0612	AE009949_1_spyM18_0156	51.2
CP001037_1_Npun_F4226	AE009949_1_spyM18_0443	45.2
CP001037_1_Npun_R4912	AE009949_1_spyM18_0246	33.8
CP001037_1_Npun_F4480	AE009949_1_spyM18_1562	39.2
CP001037_1_Npun_R4322	AE009949_1_spyM18_0680	39.8
CP001037_1_Npun_R1642	AE009949_1_spyM18_1701	60.9
CP001037_1_Npun_F4824	AE009949_1_spyM18_0275	24.5
CP001037_1_Npun_F0168	AE009949_1_spyM18_1674	22.2
CP001037_1_Npun_R5798	AE009949_1_spyM18_0895	49.4
CP001037_1_Npun_R5798	AE009949_1_spyM18_1817	24.0
CP001037_1_Npun_R5810	AE009949_1_spyM18_0141	34.5
CP001037_1_Npun_F4872	AE009949_1_spyM18_1232	33.0
CP001037_1_Npun_R1701	AE009949_1_spyM18_2228	25.4
CP001037_1_Npun_R4189	AE009949_1_spyM18_1125	53.1
CP001037_1_Npun_F3994	AE009949_1_spyM18_0644	28.2
CP001037_1_Npun_R4144	AE009949_1_spyM18_0808	36.1
CP001037_1_Npun_F4344	AE009949_1_spyM18_1931	42.7
CP001037_1_Npun_F2753	AE009949_1_spyM18_1372	57.9
CP001037_1_Npun_R4010	AE009949_1_spyM18_1700	36.0
CP001037_1_Npun_F1087	AE009949_1_spyM18_0828	38.6
CP001037_1_Npun_R1229	AE009949_1_spyM18_0270	33.0
CP001037_1_Npun_F1145	AE009949_1_spyM18_1022	34.6
CP001037_1_Npun_F5857	AE009949_1_spyM18_0576	45.1
CP001037_1_Npun_F5857	AE009949_1_spyM18_2030	24.3
CP001037_1_Npun_F5850	AE009949_1_spyM18_0159	39.7
CP001037_1_Npun_F0995	AE009949_1_spyM18_0212	34.5
CP001037_1_Npun_R2431	AE009949_1_spyM18_1932	36.0
CP001037_1_Npun_R4978	AE009949_1_spyM18_0123	36.8
CP001037_1_Npun_F5012	AE009949_1_spyM18_1013	27.4
CP001037_1_Npun_R3812	AE009949_1_spyM18_0889	46.4
CP001037_1_Npun_R3812	AE009949_1_spyM18_2124	37.5
CP001037_1_Npun_R3812	AE009949_1_spyM18_1088	32.8
CP001037_1_Npun_F4825	AE009949_1_spyM18_0276	50.7
CP001037_1_Npun_F4034	AE009949_1_spyM18_1814	50.6
CP001037_1_Npun_R5456	AE009949_1_spyM18_1323	29.0
CP001037_1_Npun_F4431	AE009949_1_spyM18_1930	33.2
CP001037_1_Npun_F1147	AE009949_1_spyM18_1656	33.8
CP001037_1_Npun_F2411	AE009949_1_spyM18_1541	22.3
CP001037_1_Npun_R5217	AE009949_1_spyM18_2052	35.0
