NZ_CP082327_1_K6983_RS04375	AE009949_1_spyM18_1908	27.7
NZ_CP082327_1_K6983_RS06650	AE009949_1_spyM18_1816	45.9
NZ_CP082327_1_K6983_RS02825	AE009949_1_spyM18_0456	41.1
NZ_CP082327_1_K6983_RS16940	AE009949_1_spyM18_0113	34.2
NZ_CP082327_1_K6983_RS22450	AE009949_1_spyM18_0813	29.5
NZ_CP082327_1_K6983_RS12085	AE009949_1_spyM18_0959	43.4
NZ_CP082327_1_K6983_RS12325	AE009949_1_spyM18_1100	48.1
NZ_CP082327_1_K6983_RS02085	AE009949_1_spyM18_0073	38.6
NZ_CP082327_1_K6983_RS04445	AE009949_1_spyM18_2116	27.7
NZ_CP082327_1_K6983_RS04445	AE009949_1_spyM18_1722	26.1
NZ_CP082327_1_K6983_RS04445	AE009949_1_spyM18_0912	29.1
NZ_CP082327_1_K6983_RS05470	AE009949_1_spyM18_0597	39.0
NZ_CP082327_1_K6983_RS05770	AE009949_1_spyM18_1518	32.6
NZ_CP082327_1_K6983_RS10115	AE009949_1_spyM18_1592	47.5
NZ_CP082327_1_K6983_RS03825	AE009949_1_spyM18_1372	60.8
NZ_CP082327_1_K6983_RS07570	AE009949_1_spyM18_0279	27.2
NZ_CP082327_1_K6983_RS07570	AE009949_1_spyM18_1051	24.4
NZ_CP082327_1_K6983_RS00295	AE009949_1_spyM18_1642	44.2
NZ_CP082327_1_K6983_RS00005	AE009949_1_spyM18_0001	44.9
NZ_CP082327_1_K6983_RS16845	AE009949_1_spyM18_1408	48.0
NZ_CP082327_1_K6983_RS03890	AE009949_1_spyM18_1946	43.5
NZ_CP082327_1_K6983_RS14735	AE009949_1_spyM18_0408	36.0
NZ_CP082327_1_K6983_RS00835	AE009949_1_spyM18_1402	28.7
NZ_CP082327_1_K6983_RS03235	AE009949_1_spyM18_1937	42.7
NZ_CP082327_1_K6983_RS09505	AE009949_1_spyM18_1124	23.4
NZ_CP082327_1_K6983_RS10430	AE009949_1_spyM18_0986	42.2
NZ_CP082327_1_K6983_RS01130	AE009949_1_spyM18_1930	33.8
NZ_CP082327_1_K6983_RS16865	AE009949_1_spyM18_0317	32.4
NZ_CP082327_1_K6983_RS06780	AE009949_1_spyM18_1849	61.9
NZ_CP082327_1_K6983_RS06780	AE009949_1_spyM18_0711	28.2
NZ_CP082327_1_K6983_RS18430	AE009949_1_spyM18_0505	48.3
NZ_CP082327_1_K6983_RS06585	AE009949_1_spyM18_0872	38.3
NZ_CP082327_1_K6983_RS03725	AE009949_1_spyM18_1899	40.8
NZ_CP082327_1_K6983_RS04995	AE009949_1_spyM18_1399	43.2
NZ_CP082327_1_K6983_RS12540	AE009949_1_spyM18_0586	39.9
NZ_CP082327_1_K6983_RS16500	AE009949_1_spyM18_0074	39.9
NZ_CP082327_1_K6983_RS16520	AE009949_1_spyM18_1376	44.7
NZ_CP082327_1_K6983_RS21110	AE009949_1_spyM18_0030	48.6
NZ_CP082327_1_K6983_RS14535	AE009949_1_spyM18_2117	35.8
NZ_CP082327_1_K6983_RS02605	AE009949_1_spyM18_0821	49.0
NZ_CP082327_1_K6983_RS02605	AE009949_1_spyM18_1371	44.8
NZ_CP082327_1_K6983_RS01990	AE009949_1_spyM18_0051	42.5
NZ_CP082327_1_K6983_RS03225	AE009949_1_spyM18_0840	33.2
NZ_CP082327_1_K6983_RS12520	AE009949_1_spyM18_0004	53.4
NZ_CP082327_1_K6983_RS02875	AE009949_1_spyM18_0784	44.1
NZ_CP082327_1_K6983_RS16685	AE009949_1_spyM18_0446	56.3
NZ_CP082327_1_K6983_RS09635	AE009949_1_spyM18_1331	34.4
NZ_CP082327_1_K6983_RS09635	AE009949_1_spyM18_2111	32.6
NZ_CP082327_1_K6983_RS09635	AE009949_1_spyM18_1985	24.5
NZ_CP082327_1_K6983_RS18440	AE009949_1_spyM18_2151	50.2
NZ_CP082327_1_K6983_RS07175	AE009949_1_spyM18_1098	29.4
NZ_CP082327_1_K6983_RS19425	AE009949_1_spyM18_0243	32.4
NZ_CP082327_1_K6983_RS16690	AE009949_1_spyM18_1961	30.5
NZ_CP082327_1_K6983_RS03260	AE009949_1_spyM18_0966	34.5
NZ_CP082327_1_K6983_RS16840	AE009949_1_spyM18_0189	51.1
NZ_CP082327_1_K6983_RS04575	AE009949_1_spyM18_0798	58.3
NZ_CP082327_1_K6983_RS19145	AE009949_1_spyM18_0893	43.4
NZ_CP082327_1_K6983_RS06965	AE009949_1_spyM18_0568	28.8
NZ_CP082327_1_K6983_RS06965	AE009949_1_spyM18_0856	24.3
NZ_CP082327_1_K6983_RS21305	AE009949_1_spyM18_0411	33.0
NZ_CP082327_1_K6983_RS19815	AE009949_1_spyM18_1562	55.0
NZ_CP082327_1_K6983_RS09620	AE009949_1_spyM18_1663	66.4
NZ_CP082327_1_K6983_RS22420	AE009949_1_spyM18_1556	59.4
NZ_CP082327_1_K6983_RS04945	AE009949_1_spyM18_2116	31.1
NZ_CP082327_1_K6983_RS09750	AE009949_1_spyM18_0827	45.9
NZ_CP082327_1_K6983_RS19140	AE009949_1_spyM18_0895	49.2
NZ_CP082327_1_K6983_RS02525	AE009949_1_spyM18_0713	37.4
NZ_CP082327_1_K6983_RS18415	AE009949_1_spyM18_2033	46.1
NZ_CP082327_1_K6983_RS05745	AE009949_1_spyM18_2189	42.3
NZ_CP082327_1_K6983_RS02015	AE009949_1_spyM18_0057	57.7
NZ_CP082327_1_K6983_RS01985	AE009949_1_spyM18_0050	52.2
NZ_CP082327_1_K6983_RS10175	AE009949_1_spyM18_0275	22.2
NZ_CP082327_1_K6983_RS21115	AE009949_1_spyM18_0032	46.1
NZ_CP082327_1_K6983_RS20130	AE009949_1_spyM18_0173	39.3
NZ_CP082327_1_K6983_RS20130	AE009949_1_spyM18_2016	26.7
NZ_CP082327_1_K6983_RS21465	AE009949_1_spyM18_1639	34.0
NZ_CP082327_1_K6983_RS07780	AE009949_1_spyM18_1719	25.7
NZ_CP082327_1_K6983_RS12500	AE009949_1_spyM18_0021	51.6
NZ_CP082327_1_K6983_RS12500	AE009949_1_spyM18_1084	44.3
NZ_CP082327_1_K6983_RS21545	AE009949_1_spyM18_0680	43.1
NZ_CP082327_1_K6983_RS18410	AE009949_1_spyM18_2032	43.0
NZ_CP082327_1_K6983_RS15575	AE009949_1_spyM18_1139	57.0
NZ_CP082327_1_K6983_RS18310	AE009949_1_spyM18_2030	42.0
NZ_CP082327_1_K6983_RS18365	AE009949_1_spyM18_1232	29.7
NZ_CP082327_1_K6983_RS00765	AE009949_1_spyM18_1701	63.3
NZ_CP082327_1_K6983_RS02765	AE009949_1_spyM18_0660	31.7
NZ_CP082327_1_K6983_RS12135	AE009949_1_spyM18_1124	37.9
NZ_CP082327_1_K6983_RS12810	AE009949_1_spyM18_0861	50.5
NZ_CP082327_1_K6983_RS16765	AE009949_1_spyM18_1516	42.1
NZ_CP082327_1_K6983_RS21795	AE009949_1_spyM18_1942	42.3
NZ_CP082327_1_K6983_RS05830	AE009949_1_spyM18_0443	55.2
NZ_CP082327_1_K6983_RS21985	AE009949_1_spyM18_1933	40.1
NZ_CP082327_1_K6983_RS21985	AE009949_1_spyM18_0955	29.9
NZ_CP082327_1_K6983_RS18360	AE009949_1_spyM18_1815	52.5
NZ_CP082327_1_K6983_RS20245	AE009949_1_spyM18_2179	38.8
NZ_CP082327_1_K6983_RS21910	AE009949_1_spyM18_1626	43.4
NZ_CP082327_1_K6983_RS21210	AE009949_1_spyM18_0099	43.9
NZ_CP082327_1_K6983_RS03755	AE009949_1_spyM18_1022	35.3
NZ_CP082327_1_K6983_RS05095	AE009949_1_spyM18_0470	50.8
NZ_CP082327_1_K6983_RS05095	AE009949_1_spyM18_1389	49.0
NZ_CP082327_1_K6983_RS13175	AE009949_1_spyM18_0559	43.5
NZ_CP082327_1_K6983_RS05265	AE009949_1_spyM18_0908	48.5
NZ_CP082327_1_K6983_RS02495	AE009949_1_spyM18_0430	35.9
NZ_CP082327_1_K6983_RS14280	AE009949_1_spyM18_0588	29.8
NZ_CP082327_1_K6983_RS18220	AE009949_1_spyM18_0708	26.3
NZ_CP082327_1_K6983_RS03270	AE009949_1_spyM18_0268	34.4
NZ_CP082327_1_K6983_RS06890	AE009949_1_spyM18_0981	45.1
NZ_CP082327_1_K6983_RS06890	AE009949_1_spyM18_0195	24.2
NZ_CP082327_1_K6983_RS07670	AE009949_1_spyM18_0468	27.2
NZ_CP082327_1_K6983_RS21270	AE009949_1_spyM18_1183	44.6
NZ_CP082327_1_K6983_RS00360	AE009949_1_spyM18_0555	37.5
NZ_CP082327_1_K6983_RS02635	AE009949_1_spyM18_1342	47.4
NZ_CP082327_1_K6983_RS21360	AE009949_1_spyM18_0675	29.3
NZ_CP082327_1_K6983_RS09000	AE009949_1_spyM18_2177	29.5
NZ_CP082327_1_K6983_RS06395	AE009949_1_spyM18_1569	32.8
NZ_CP082327_1_K6983_RS06395	AE009949_1_spyM18_1596	30.5
NZ_CP082327_1_K6983_RS02720	AE009949_1_spyM18_1200	33.1
NZ_CP082327_1_K6983_RS02000	AE009949_1_spyM18_0053	56.2
NZ_CP082327_1_K6983_RS15565	AE009949_1_spyM18_1143	34.8
NZ_CP082327_1_K6983_RS14765	AE009949_1_spyM18_0714	33.2
NZ_CP082327_1_K6983_RS00480	AE009949_1_spyM18_0212	38.9
NZ_CP082327_1_K6983_RS01715	AE009949_1_spyM18_0913	21.1
NZ_CP082327_1_K6983_RS19370	AE009949_1_spyM18_0220	42.6
NZ_CP082327_1_K6983_RS09225	AE009949_1_spyM18_1810	39.3
NZ_CP082327_1_K6983_RS09225	AE009949_1_spyM18_1035	28.0
NZ_CP082327_1_K6983_RS20875	AE009949_1_spyM18_2217	42.6
NZ_CP082327_1_K6983_RS20875	AE009949_1_spyM18_0348	42.6
NZ_CP082327_1_K6983_RS06655	AE009949_1_spyM18_0876	28.1
NZ_CP082327_1_K6983_RS06655	AE009949_1_spyM18_1058	25.8
NZ_CP082327_1_K6983_RS18435	AE009949_1_spyM18_2152	38.3
NZ_CP082327_1_K6983_RS22475	AE009949_1_spyM18_0817	35.2
NZ_CP082327_1_K6983_RS21560	AE009949_1_spyM18_1231	55.9
NZ_CP082327_1_K6983_RS08070	AE009949_1_spyM18_2237	54.7
NZ_CP082327_1_K6983_RS08070	AE009949_1_spyM18_0608	42.3
NZ_CP082327_1_K6983_RS16800	AE009949_1_spyM18_0196	28.5
NZ_CP082327_1_K6983_RS21830	AE009949_1_spyM18_0947	39.5
NZ_CP082327_1_K6983_RS05780	AE009949_1_spyM18_1155	51.2
NZ_CP082327_1_K6983_RS05780	AE009949_1_spyM18_2222	25.1
NZ_CP082327_1_K6983_RS05945	AE009949_1_spyM18_0025	42.3
NZ_CP082327_1_K6983_RS10410	AE009949_1_spyM18_0096	50.8
NZ_CP082327_1_K6983_RS20265	AE009949_1_spyM18_0704	28.5
NZ_CP082327_1_K6983_RS02665	AE009949_1_spyM18_1060	40.2
NZ_CP082327_1_K6983_RS18345	AE009949_1_spyM18_0012	34.0
NZ_CP082327_1_K6983_RS07135	AE009949_1_spyM18_1647	57.2
NZ_CP082327_1_K6983_RS07135	AE009949_1_spyM18_0138	52.4
NZ_CP082327_1_K6983_RS05555	AE009949_1_spyM18_1105	59.2
NZ_CP082327_1_K6983_RS16510	AE009949_1_spyM18_1432	35.8
NZ_CP082327_1_K6983_RS03745	AE009949_1_spyM18_1853	31.3
NZ_CP082327_1_K6983_RS22495	AE009949_1_spyM18_1228	38.7
NZ_CP082327_1_K6983_RS04070	AE009949_1_spyM18_0983	31.3
NZ_CP082327_1_K6983_RS19050	AE009949_1_spyM18_0246	32.1
NZ_CP082327_1_K6983_RS05530	AE009949_1_spyM18_0595	25.8
NZ_CP082327_1_K6983_RS00485	AE009949_1_spyM18_2012	43.8
NZ_CP082327_1_K6983_RS08420	AE009949_1_spyM18_0048	25.8
NZ_CP082327_1_K6983_RS12535	AE009949_1_spyM18_0585	43.8
NZ_CP082327_1_K6983_RS12535	AE009949_1_spyM18_0583	35.7
NZ_CP082327_1_K6983_RS21275	AE009949_1_spyM18_1374	26.2
NZ_CP082327_1_K6983_RS13165	AE009949_1_spyM18_0973	29.7
NZ_CP082327_1_K6983_RS13895	AE009949_1_spyM18_1364	28.2
NZ_CP082327_1_K6983_RS12780	AE009949_1_spyM18_2222	57.6
NZ_CP082327_1_K6983_RS06260	AE009949_1_spyM18_0953	43.8
NZ_CP082327_1_K6983_RS18875	AE009949_1_spyM18_1676	42.9
NZ_CP082327_1_K6983_RS20230	AE009949_1_spyM18_0979	45.8
NZ_CP082327_1_K6983_RS18850	AE009949_1_spyM18_1673	34.6
NZ_CP082327_1_K6983_RS19795	AE009949_1_spyM18_1579	44.1
NZ_CP082327_1_K6983_RS19795	AE009949_1_spyM18_1531	22.4
NZ_CP082327_1_K6983_RS22210	AE009949_1_spyM18_0993	46.3
NZ_CP082327_1_K6983_RS02160	AE009949_1_spyM18_1123	44.2
NZ_CP082327_1_K6983_RS19465	AE009949_1_spyM18_1182	32.2
NZ_CP082327_1_K6983_RS00280	AE009949_1_spyM18_2005	27.9
NZ_CP082327_1_K6983_RS03950	AE009949_1_spyM18_0950	38.7
NZ_CP082327_1_K6983_RS16085	AE009949_1_spyM18_1806	36.0
NZ_CP082327_1_K6983_RS04175	AE009949_1_spyM18_1560	23.6
NZ_CP082327_1_K6983_RS07585	AE009949_1_spyM18_1094	28.9
NZ_CP082327_1_K6983_RS06140	AE009949_1_spyM18_1913	26.6
NZ_CP082327_1_K6983_RS06670	AE009949_1_spyM18_0027	39.6
NZ_CP082327_1_K6983_RS20395	AE009949_1_spyM18_2129	61.5
NZ_CP082327_1_K6983_RS20135	AE009949_1_spyM18_0180	56.2
NZ_CP082327_1_K6983_RS17580	AE009949_1_spyM18_0620	31.8
NZ_CP082327_1_K6983_RS21505	AE009949_1_spyM18_0588	32.4
NZ_CP082327_1_K6983_RS21505	AE009949_1_spyM18_1694	32.8
NZ_CP082327_1_K6983_RS21505	AE009949_1_spyM18_1917	30.0
NZ_CP082327_1_K6983_RS18470	AE009949_1_spyM18_2041	34.6
NZ_CP082327_1_K6983_RS12985	AE009949_1_spyM18_1822	42.2
NZ_CP082327_1_K6983_RS14195	AE009949_1_spyM18_0500	46.2
NZ_CP082327_1_K6983_RS20195	AE009949_1_spyM18_2005	37.2
NZ_CP082327_1_K6983_RS08740	AE009949_1_spyM18_1042	34.1
NZ_CP082327_1_K6983_RS00340	AE009949_1_spyM18_1174	44.2
NZ_CP082327_1_K6983_RS13885	AE009949_1_spyM18_0865	42.3
NZ_CP082327_1_K6983_RS14890	AE009949_1_spyM18_1439	55.0
NZ_CP082327_1_K6983_RS16230	AE009949_1_spyM18_1520	51.6
NZ_CP082327_1_K6983_RS01640	AE009949_1_spyM18_1586	33.9
NZ_CP082327_1_K6983_RS12990	AE009949_1_spyM18_1826	35.6
NZ_CP082327_1_K6983_RS07890	AE009949_1_spyM18_1380	48.8
NZ_CP082327_1_K6983_RS04570	AE009949_1_spyM18_1959	52.0
NZ_CP082327_1_K6983_RS18815	AE009949_1_spyM18_1538	31.9
NZ_CP082327_1_K6983_RS18810	AE009949_1_spyM18_1537	54.1
NZ_CP082327_1_K6983_RS21225	AE009949_1_spyM18_0504	57.6
NZ_CP082327_1_K6983_RS02705	AE009949_1_spyM18_1732	32.6
NZ_CP082327_1_K6983_RS15310	AE009949_1_spyM18_1024	33.5
NZ_CP082327_1_K6983_RS18855	AE009949_1_spyM18_1429	31.9
NZ_CP082327_1_K6983_RS02305	AE009949_1_spyM18_1817	52.9
NZ_CP082327_1_K6983_RS14605	AE009949_1_spyM18_1327	33.3
NZ_CP082327_1_K6983_RS15130	AE009949_1_spyM18_1523	38.8
NZ_CP082327_1_K6983_RS14880	AE009949_1_spyM18_0937	28.1
NZ_CP082327_1_K6983_RS22205	AE009949_1_spyM18_0990	67.1
NZ_CP082327_1_K6983_RS18745	AE009949_1_spyM18_1346	40.6
NZ_CP082327_1_K6983_RS20445	AE009949_1_spyM18_2084	23.4
NZ_CP082327_1_K6983_RS20445	AE009949_1_spyM18_0328	31.8
NZ_CP082327_1_K6983_RS20445	AE009949_1_spyM18_0594	27.2
NZ_CP082327_1_K6983_RS14770	AE009949_1_spyM18_1326	56.5
NZ_CP082327_1_K6983_RS12995	AE009949_1_spyM18_0023	38.2
NZ_CP082327_1_K6983_RS19895	AE009949_1_spyM18_2168	52.2
NZ_CP082327_1_K6983_RS08405	AE009949_1_spyM18_0957	36.3
NZ_CP082327_1_K6983_RS19265	AE009949_1_spyM18_1219	41.3
NZ_CP082327_1_K6983_RS18405	AE009949_1_spyM18_2031	26.5
NZ_CP082327_1_K6983_RS02290	AE009949_1_spyM18_2052	31.5
NZ_CP082327_1_K6983_RS15035	AE009949_1_spyM18_1011	27.4
NZ_CP082327_1_K6983_RS18485	AE009949_1_spyM18_0490	41.0
NZ_CP082327_1_K6983_RS02110	AE009949_1_spyM18_0079	46.0
NZ_CP082327_1_K6983_RS04545	AE009949_1_spyM18_1360	26.6
NZ_CP082327_1_K6983_RS09725	AE009949_1_spyM18_0576	41.8
NZ_CP082327_1_K6983_RS05400	AE009949_1_spyM18_0964	47.4
NZ_CP082327_1_K6983_RS01665	AE009949_1_spyM18_2245	32.2
NZ_CP082327_1_K6983_RS20210	AE009949_1_spyM18_0156	48.9
NZ_CP082327_1_K6983_RS22480	AE009949_1_spyM18_0818	65.5
NZ_CP082327_1_K6983_RS22480	AE009949_1_spyM18_0150	28.4
NZ_CP082327_1_K6983_RS22480	AE009949_1_spyM18_0816	26.2
NZ_CP082327_1_K6983_RS18860	AE009949_1_spyM18_1542	34.0
NZ_CP082327_1_K6983_RS19400	AE009949_1_spyM18_0951	39.7
NZ_CP082327_1_K6983_RS19765	AE009949_1_spyM18_0558	55.0
NZ_CP082327_1_K6983_RS09755	AE009949_1_spyM18_0828	34.2
NZ_CP082327_1_K6983_RS16265	AE009949_1_spyM18_0034	27.9
NZ_CP082327_1_K6983_RS05730	AE009949_1_spyM18_1550	35.8
NZ_CP082327_1_K6983_RS05225	AE009949_1_spyM18_1513	34.2
NZ_CP082327_1_K6983_RS22405	AE009949_1_spyM18_1423	35.6
NZ_CP082327_1_K6983_RS05950	AE009949_1_spyM18_0834	51.6
NZ_CP082327_1_K6983_RS02755	AE009949_1_spyM18_1170	29.4
NZ_CP082327_1_K6983_RS02910	AE009949_1_spyM18_2116	27.6
NZ_CP082327_1_K6983_RS08480	AE009949_1_spyM18_0781	47.9
NZ_CP082327_1_K6983_RS17810	AE009949_1_spyM18_1910	41.0
NZ_CP082327_1_K6983_RS12160	AE009949_1_spyM18_0418	31.7
NZ_CP082327_1_K6983_RS07615	AE009949_1_spyM18_1569	30.9
NZ_CP082327_1_K6983_RS15580	AE009949_1_spyM18_1140	57.8
NZ_CP082327_1_K6983_RS05525	AE009949_1_spyM18_0026	24.6
NZ_CP082327_1_K6983_RS15590	AE009949_1_spyM18_1130	36.6
NZ_CP082327_1_K6983_RS22615	AE009949_1_spyM18_0229	32.6
NZ_CP082327_1_K6983_RS20855	AE009949_1_spyM18_1074	42.3
NZ_CP082327_1_K6983_RS07130	AE009949_1_spyM18_0134	30.4
NZ_CP082327_1_K6983_RS19395	AE009949_1_spyM18_0955	50.9
NZ_CP082327_1_K6983_RS04985	AE009949_1_spyM18_2174	62.5
NZ_CP082327_1_K6983_RS03110	AE009949_1_spyM18_0318	59.6
NZ_CP082327_1_K6983_RS04810	AE009949_1_spyM18_2180	37.4
NZ_CP082327_1_K6983_RS18495	AE009949_1_spyM18_1712	34.9
NZ_CP082327_1_K6983_RS00770	AE009949_1_spyM18_1700	35.3
NZ_CP082327_1_K6983_RS15620	AE009949_1_spyM18_2138	50.3
NZ_CP082327_1_K6983_RS15620	AE009949_1_spyM18_1666	32.9
NZ_CP082327_1_K6983_RS22490	AE009949_1_spyM18_0486	40.7
NZ_CP082327_1_K6983_RS01080	AE009949_1_spyM18_0875	63.7
NZ_CP082327_1_K6983_RS01080	AE009949_1_spyM18_1013	29.1
NZ_CP082327_1_K6983_RS01080	AE009949_1_spyM18_1110	31.8
NZ_CP082327_1_K6983_RS04715	AE009949_1_spyM18_0678	30.1
NZ_CP082327_1_K6983_RS06640	AE009949_1_spyM18_1966	33.8
NZ_CP082327_1_K6983_RS05100	AE009949_1_spyM18_0472	54.8
NZ_CP082327_1_K6983_RS05100	AE009949_1_spyM18_1387	48.9
NZ_CP082327_1_K6983_RS09685	AE009949_1_spyM18_0703	26.1
NZ_CP082327_1_K6983_RS10165	AE009949_1_spyM18_0278	39.0
NZ_CP082327_1_K6983_RS20295	AE009949_1_spyM18_0247	33.0
NZ_CP082327_1_K6983_RS06375	AE009949_1_spyM18_0115	30.9
NZ_CP082327_1_K6983_RS12960	AE009949_1_spyM18_0401	26.3
NZ_CP082327_1_K6983_RS16245	AE009949_1_spyM18_2008	44.8
NZ_CP082327_1_K6983_RS20325	AE009949_1_spyM18_2188	30.7
NZ_CP082327_1_K6983_RS14180	AE009949_1_spyM18_1814	56.3
NZ_CP082327_1_K6983_RS07045	AE009949_1_spyM18_0899	31.4
NZ_CP082327_1_K6983_RS06300	AE009949_1_spyM18_0223	37.9
NZ_CP082327_1_K6983_RS18845	AE009949_1_spyM18_1542	29.9
NZ_CP082327_1_K6983_RS17750	AE009949_1_spyM18_1679	47.1
NZ_CP082327_1_K6983_RS07140	AE009949_1_spyM18_1646	52.1
NZ_CP082327_1_K6983_RS07140	AE009949_1_spyM18_0137	49.3
NZ_CP082327_1_K6983_RS08430	AE009949_1_spyM18_0311	78.5
NZ_CP082327_1_K6983_RS05825	AE009949_1_spyM18_0028	53.6
NZ_CP082327_1_K6983_RS21205	AE009949_1_spyM18_0100	45.1
NZ_CP082327_1_K6983_RS13100	AE009949_1_spyM18_2166	32.2
NZ_CP082327_1_K6983_RS02105	AE009949_1_spyM18_2215	45.7
NZ_CP082327_1_K6983_RS22435	AE009949_1_spyM18_2220	49.2
