AP018499.1_LLCC_1613	AP018499.1_LLCC_1613	100.0
AP018499.1_LLCC_2377	AP018499.1_LLCC_2377	100.0
AP018499.1_LLCC_0413	AP018499.1_LLCC_0413	100.0
AP018499.1_LLCC_1308	AP018499.1_LLCC_1308	100.0
AP018499.1_LLCC_1820	AP018499.1_LLCC_1820	100.0
AP018499.1_LLCC_1363	AP018499.1_LLCC_1363	100.0
AP018499.1_LLCC_0343	AP018499.1_LLCC_0343	100.0
AP018499.1_LLCC_1294	AP018499.1_LLCC_1294	100.0
AP018499.1_LLCC_2298	AP018499.1_LLCC_2298	100.0
AP018499.1_LLCC_0594	AP018499.1_LLCC_0594	100.0
AP018499.1_LLCC_0196	AP018499.1_LLCC_0196	100.0
AP018499.1_LLCC_0488	AP018499.1_LLCC_0488	100.0
AP018499.1_LLCC_0961	AP018499.1_LLCC_0961	100.0
AP018499.1_LLCC_2608	AP018499.1_LLCC_2608	100.0
AP018499.1_LLCC_2303	AP018499.1_LLCC_2303	100.0
AP018499.1_LLCC_0466	AP018499.1_LLCC_0466	100.0
AP018499.1_LLCC_0377	AP018499.1_LLCC_0377	100.0
AP018499.1_LLCC_0395	AP018499.1_LLCC_0395	100.0
AP018499.1_LLCC_0254	AP018499.1_LLCC_0254	100.0
AP018499.1_LLCC_2485	AP018499.1_LLCC_2485	100.0
AP018499.1_LLCC_0317	AP018499.1_LLCC_0317	100.0
AP018499.1_LLCC_0865	AP018499.1_LLCC_0865	100.0
AP018499.1_LLCC_1430	AP018499.1_LLCC_1430	100.0
AP018499.1_LLCC_0689	AP018499.1_LLCC_0689	100.0
AP018499.1_LLCC_2479	AP018499.1_LLCC_2479	100.0
AP018499.1_LLCC_1011	AP018499.1_LLCC_1011	100.0
AP018499.1_LLCC_1779	AP018499.1_LLCC_1779	100.0
AP018499.1_LLCC_0143	AP018499.1_LLCC_0143	100.0
AP018499.1_LLCC_1474	AP018499.1_LLCC_1474	100.0
AP018499.1_LLCC_0574	AP018499.1_LLCC_0574	100.0
AP018499.1_LLCC_0962	AP018499.1_LLCC_0962	100.0
AP018499.1_LLCC_2188	AP018499.1_LLCC_2188	100.0
AP018499.1_LLCC_1811	AP018499.1_LLCC_1811	100.0
AP018499.1_LLCC_2504	AP018499.1_LLCC_2504	100.0
AP018499.1_LLCC_0936	AP018499.1_LLCC_0936	100.0
AP018499.1_LLCC_1003	AP018499.1_LLCC_1003	100.0
AP018499.1_LLCC_1974	AP018499.1_LLCC_1974	100.0
AP018499.1_LLCC_0487	AP018499.1_LLCC_0487	100.0
AP018499.1_LLCC_1576	AP018499.1_LLCC_1576	100.0
AP018499.1_LLCC_1196	AP018499.1_LLCC_1196	100.0
AP018499.1_LLCC_0663	AP018499.1_LLCC_0663	100.0
AP018499.1_LLCC_2492	AP018499.1_LLCC_2492	100.0
AP018499.1_LLCC_1252	AP018499.1_LLCC_1252	100.0
AP018499.1_LLCC_2046	AP018499.1_LLCC_2046	100.0
AP018499.1_LLCC_2291	AP018499.1_LLCC_2291	100.0
AP018499.1_LLCC_0548	AP018499.1_LLCC_0548	100.0
AP018499.1_LLCC_1053	AP018499.1_LLCC_1053	100.0
AP018499.1_LLCC_1464	AP018499.1_LLCC_1464	100.0
AP018499.1_LLCC_0029	AP018499.1_LLCC_0029	100.0
AP018499.1_LLCC_0818	AP018499.1_LLCC_0818	100.0
AP018499.1_LLCC_1623	AP018499.1_LLCC_1623	100.0
AP018499.1_LLCC_1087	AP018499.1_LLCC_1087	100.0
AP018499.1_LLCC_1897	AP018499.1_LLCC_1897	100.0
AP018499.1_LLCC_0378	AP018499.1_LLCC_0378	100.0
AP018499.1_LLCC_1589	AP018499.1_LLCC_1589	100.0
AP018499.1_LLCC_1817	AP018499.1_LLCC_1817	100.0
AP018499.1_LLCC_0496	AP018499.1_LLCC_0496	100.0
AP018499.1_LLCC_1134	AP018499.1_LLCC_1134	100.0
AP018499.1_LLCC_2211	AP018499.1_LLCC_2211	100.0
AP018499.1_LLCC_0002	AP018499.1_LLCC_0002	100.0
AP018499.1_LLCC_2461	AP018499.1_LLCC_2461	100.0
AP018499.1_LLCC_0638	AP018499.1_LLCC_0638	100.0
AP018499.1_LLCC_1483	AP018499.1_LLCC_1483	100.0
AP018499.1_LLCC_0642	AP018499.1_LLCC_0642	100.0
AP018499.1_LLCC_1807	AP018499.1_LLCC_1807	100.0
AP018499.1_LLCC_0414	AP018499.1_LLCC_0414	100.0
AP018499.1_LLCC_1950	AP018499.1_LLCC_1950	100.0
AP018499.1_LLCC_0274	AP018499.1_LLCC_0274	100.0
AP018499.1_LLCC_2019	AP018499.1_LLCC_2019	100.0
AP018499.1_LLCC_0911	AP018499.1_LLCC_0911	100.0
AP018499.1_LLCC_1357	AP018499.1_LLCC_1357	100.0
AP018499.1_LLCC_1669	AP018499.1_LLCC_1669	100.0
AP018499.1_LLCC_0138	AP018499.1_LLCC_0138	100.0
AP018499.1_LLCC_1927	AP018499.1_LLCC_1927	100.0
AP018499.1_LLCC_1586	AP018499.1_LLCC_1586	100.0
AP018499.1_LLCC_1111	AP018499.1_LLCC_1111	100.0
AP018499.1_LLCC_1289	AP018499.1_LLCC_1289	100.0
AP018499.1_LLCC_0931	AP018499.1_LLCC_0931	100.0
AP018499.1_LLCC_1540	AP018499.1_LLCC_1540	100.0
AP018499.1_LLCC_2540	AP018499.1_LLCC_2540	100.0
AP018499.1_LLCC_1925	AP018499.1_LLCC_1925	100.0
AP018499.1_LLCC_1431	AP018499.1_LLCC_1431	100.0
AP018499.1_LLCC_1067	AP018499.1_LLCC_1067	100.0
AP018499.1_LLCC_0692	AP018499.1_LLCC_0692	100.0
AP018499.1_LLCC_0182	AP018499.1_LLCC_0182	100.0
AP018499.1_LLCC_1896	AP018499.1_LLCC_1896	100.0
AP018499.1_LLCC_1210	AP018499.1_LLCC_1210	100.0
AP018499.1_LLCC_0451	AP018499.1_LLCC_0451	100.0
AP018499.1_LLCC_1444	AP018499.1_LLCC_1444	100.0
AP018499.1_LLCC_1199	AP018499.1_LLCC_1199	100.0
AP018499.1_LLCC_0658	AP018499.1_LLCC_0658	100.0
AP018499.1_LLCC_1766	AP018499.1_LLCC_1766	100.0
AP018499.1_LLCC_0341	AP018499.1_LLCC_0341	100.0
AP018499.1_LLCC_1593	AP018499.1_LLCC_1593	100.0
AP018499.1_LLCC_0622	AP018499.1_LLCC_0622	100.0
AP018499.1_LLCC_1418	AP018499.1_LLCC_1418	100.0
AP018499.1_LLCC_1646	AP018499.1_LLCC_1646	100.0
AP018499.1_LLCC_0364	AP018499.1_LLCC_0364	100.0
AP018499.1_LLCC_1156	AP018499.1_LLCC_1156	100.0
AP018499.1_LLCC_0716	AP018499.1_LLCC_0716	100.0
AP018499.1_LLCC_0626	AP018499.1_LLCC_0626	100.0
AP018499.1_LLCC_1584	AP018499.1_LLCC_1584	100.0
AP018499.1_LLCC_0503	AP018499.1_LLCC_0503	100.0
AP018499.1_LLCC_0925	AP018499.1_LLCC_0925	100.0
AP018499.1_LLCC_2247	AP018499.1_LLCC_2247	100.0
AP018499.1_LLCC_2219	AP018499.1_LLCC_2219	100.0
AP018499.1_LLCC_1955	AP018499.1_LLCC_1955	100.0
AP018499.1_LLCC_2045	AP018499.1_LLCC_2045	100.0
AP018499.1_LLCC_2505	AP018499.1_LLCC_2505	100.0
AP018499.1_LLCC_2344	AP018499.1_LLCC_2344	100.0
AP018499.1_LLCC_1098	AP018499.1_LLCC_1098	100.0
AP018499.1_LLCC_2238	AP018499.1_LLCC_2238	100.0
AP018499.1_LLCC_2496	AP018499.1_LLCC_2496	100.0
AP018499.1_LLCC_1889	AP018499.1_LLCC_1889	100.0
AP018499.1_LLCC_1878	AP018499.1_LLCC_1878	100.0
AP018499.1_LLCC_0992	AP018499.1_LLCC_0992	100.0
AP018499.1_LLCC_1741	AP018499.1_LLCC_1741	100.0
AP018499.1_LLCC_1738	AP018499.1_LLCC_1738	100.0
AP018499.1_LLCC_0744	AP018499.1_LLCC_0744	100.0
AP018499.1_LLCC_1179	AP018499.1_LLCC_1179	100.0
AP018499.1_LLCC_1077	AP018499.1_LLCC_1077	100.0
AP018499.1_LLCC_2223	AP018499.1_LLCC_2223	100.0
AP018499.1_LLCC_1231	AP018499.1_LLCC_1231	100.0
AP018499.1_LLCC_2115	AP018499.1_LLCC_2115	100.0
AP018499.1_LLCC_1953	AP018499.1_LLCC_1953	100.0
AP018499.1_LLCC_0116	AP018499.1_LLCC_0116	100.0
AP018499.1_LLCC_0319	AP018499.1_LLCC_0319	100.0
AP018499.1_LLCC_2109	AP018499.1_LLCC_2109	100.0
AP018499.1_LLCC_1558	AP018499.1_LLCC_1558	100.0
AP018499.1_LLCC_1222	AP018499.1_LLCC_1222	100.0
AP018499.1_LLCC_0099	AP018499.1_LLCC_0099	100.0
AP018499.1_LLCC_0996	AP018499.1_LLCC_0996	100.0
AP018499.1_LLCC_1428	AP018499.1_LLCC_1428	100.0
AP018499.1_LLCC_1916	AP018499.1_LLCC_1916	100.0
AP018499.1_LLCC_0093	AP018499.1_LLCC_0093	100.0
AP018499.1_LLCC_2174	AP018499.1_LLCC_2174	100.0
AP018499.1_LLCC_1799	AP018499.1_LLCC_1799	100.0
AP018499.1_LLCC_2452	AP018499.1_LLCC_2452	100.0
AP018499.1_LLCC_0766	AP018499.1_LLCC_0766	100.0
AP018499.1_LLCC_2294	AP018499.1_LLCC_2294	100.0
AP018499.1_LLCC_1046	AP018499.1_LLCC_1046	100.0
AP018499.1_LLCC_0362	AP018499.1_LLCC_0362	100.0
AP018499.1_LLCC_1764	AP018499.1_LLCC_1764	100.0
AP018499.1_LLCC_0858	AP018499.1_LLCC_0858	100.0
AP018499.1_LLCC_1242	AP018499.1_LLCC_1242	100.0
AP018499.1_LLCC_1192	AP018499.1_LLCC_1192	100.0
AP018499.1_LLCC_0800	AP018499.1_LLCC_0800	100.0
AP018499.1_LLCC_1183	AP018499.1_LLCC_1183	100.0
AP018499.1_LLCC_2128	AP018499.1_LLCC_2128	100.0
AP018499.1_LLCC_0849	AP018499.1_LLCC_0849	100.0
AP018499.1_LLCC_1455	AP018499.1_LLCC_1455	100.0
AP018499.1_LLCC_0342	AP018499.1_LLCC_0342	100.0
AP018499.1_LLCC_0086	AP018499.1_LLCC_0086	100.0
AP018499.1_LLCC_1981	AP018499.1_LLCC_1981	100.0
AP018499.1_LLCC_0975	AP018499.1_LLCC_0975	100.0
AP018499.1_LLCC_1528	AP018499.1_LLCC_1528	100.0
AP018499.1_LLCC_2034	AP018499.1_LLCC_2034	100.0
AP018499.1_LLCC_0636	AP018499.1_LLCC_0636	100.0
AP018499.1_LLCC_1969	AP018499.1_LLCC_1969	100.0
AP018499.1_LLCC_1977	AP018499.1_LLCC_1977	100.0
AP018499.1_LLCC_2349	AP018499.1_LLCC_2349	100.0
AP018499.1_LLCC_2107	AP018499.1_LLCC_2107	100.0
AP018499.1_LLCC_0973	AP018499.1_LLCC_0973	100.0
AP018499.1_LLCC_1615	AP018499.1_LLCC_1615	100.0
AP018499.1_LLCC_0201	AP018499.1_LLCC_0201	100.0
AP018499.1_LLCC_2244	AP018499.1_LLCC_2244	100.0
AP018499.1_LLCC_2126	AP018499.1_LLCC_2126	100.0
AP018499.1_LLCC_1520	AP018499.1_LLCC_1520	100.0
AP018499.1_LLCC_0043	AP018499.1_LLCC_0043	100.0
AP018499.1_LLCC_2237	AP018499.1_LLCC_2237	100.0
AP018499.1_LLCC_0974	AP018499.1_LLCC_0974	100.0
AP018499.1_LLCC_0036	AP018499.1_LLCC_0036	100.0
AP018499.1_LLCC_0959	AP018499.1_LLCC_0959	100.0
AP018499.1_LLCC_1526	AP018499.1_LLCC_1526	100.0
AP018499.1_LLCC_1587	AP018499.1_LLCC_1587	100.0
AP018499.1_LLCC_2048	AP018499.1_LLCC_2048	100.0
AP018499.1_LLCC_2013	AP018499.1_LLCC_2013	100.0
AP018499.1_LLCC_1184	AP018499.1_LLCC_1184	100.0
AP018499.1_LLCC_0854	AP018499.1_LLCC_0854	100.0
AP018499.1_LLCC_1283	AP018499.1_LLCC_1283	100.0
AP018499.1_LLCC_1171	AP018499.1_LLCC_1171	100.0
AP018499.1_LLCC_1102	AP018499.1_LLCC_1102	100.0
AP018499.1_LLCC_1218	AP018499.1_LLCC_1218	100.0
AP018499.1_LLCC_0129	AP018499.1_LLCC_0129	100.0
AP018499.1_LLCC_1512	AP018499.1_LLCC_1512	100.0
AP018499.1_LLCC_0666	AP018499.1_LLCC_0666	100.0
AP018499.1_LLCC_2335	AP018499.1_LLCC_2335	100.0
AP018499.1_LLCC_1803	AP018499.1_LLCC_1803	100.0
AP018499.1_LLCC_0656	AP018499.1_LLCC_0656	100.0
AP018499.1_LLCC_2575	AP018499.1_LLCC_2575	100.0
AP018499.1_LLCC_1316	AP018499.1_LLCC_1316	100.0
AP018499.1_LLCC_2426	AP018499.1_LLCC_2426	100.0
AP018499.1_LLCC_1355	AP018499.1_LLCC_1355	100.0
AP018499.1_LLCC_2446	AP018499.1_LLCC_2446	100.0
AP018499.1_LLCC_0285	AP018499.1_LLCC_0285	100.0
AP018499.1_LLCC_1821	AP018499.1_LLCC_1821	100.0
AP018499.1_LLCC_1773	AP018499.1_LLCC_1773	100.0
AP018499.1_LLCC_1088	AP018499.1_LLCC_1088	100.0
AP018499.1_LLCC_1899	AP018499.1_LLCC_1899	100.0
AP018499.1_LLCC_0701	AP018499.1_LLCC_0701	100.0
AP018499.1_LLCC_2133	AP018499.1_LLCC_2133	100.0
AP018499.1_LLCC_2424	AP018499.1_LLCC_2424	100.0
AP018499.1_LLCC_0169	AP018499.1_LLCC_0169	100.0
AP018499.1_LLCC_1814	AP018499.1_LLCC_1814	100.0
AP018499.1_LLCC_0123	AP018499.1_LLCC_0123	100.0
AP018499.1_LLCC_0741	AP018499.1_LLCC_0741	100.0
AP018499.1_LLCC_0551	AP018499.1_LLCC_0551	100.0
AP018499.1_LLCC_1769	AP018499.1_LLCC_1769	100.0
AP018499.1_LLCC_0725	AP018499.1_LLCC_0725	100.0
AP018499.1_LLCC_2574	AP018499.1_LLCC_2574	100.0
AP018499.1_LLCC_1292	AP018499.1_LLCC_1292	100.0
AP018499.1_LLCC_0472	AP018499.1_LLCC_0472	100.0
AP018499.1_LLCC_2439	AP018499.1_LLCC_2439	100.0
AP018499.1_LLCC_0097	AP018499.1_LLCC_0097	100.0
AP018499.1_LLCC_1872	AP018499.1_LLCC_1872	100.0
AP018499.1_LLCC_0978	AP018499.1_LLCC_0978	100.0
AP018499.1_LLCC_1000	AP018499.1_LLCC_1000	100.0
AP018499.1_LLCC_0532	AP018499.1_LLCC_0532	100.0
AP018499.1_LLCC_0522	AP018499.1_LLCC_0522	100.0
AP018499.1_LLCC_2268	AP018499.1_LLCC_2268	100.0
AP018499.1_LLCC_2441	AP018499.1_LLCC_2441	100.0
AP018499.1_LLCC_0654	AP018499.1_LLCC_0654	100.0
AP018499.1_LLCC_0442	AP018499.1_LLCC_0442	100.0
AP018499.1_LLCC_1461	AP018499.1_LLCC_1461	100.0
AP018499.1_LLCC_2136	AP018499.1_LLCC_2136	100.0
AP018499.1_LLCC_1155	AP018499.1_LLCC_1155	100.0
AP018499.1_LLCC_1859	AP018499.1_LLCC_1859	100.0
AP018499.1_LLCC_1964	AP018499.1_LLCC_1964	100.0
AP018499.1_LLCC_1114	AP018499.1_LLCC_1114	100.0
AP018499.1_LLCC_1761	AP018499.1_LLCC_1761	100.0
AP018499.1_LLCC_1449	AP018499.1_LLCC_1449	100.0
AP018499.1_LLCC_1351	AP018499.1_LLCC_1351	100.0
AP018499.1_LLCC_1594	AP018499.1_LLCC_1594	100.0
AP018499.1_LLCC_1089	AP018499.1_LLCC_1089	100.0
AP018499.1_LLCC_2617	AP018499.1_LLCC_2617	100.0
AP018499.1_LLCC_1852	AP018499.1_LLCC_1852	100.0
AP018499.1_LLCC_1825	AP018499.1_LLCC_1825	100.0
AP018499.1_LLCC_1203	AP018499.1_LLCC_1203	100.0
AP018499.1_LLCC_0586	AP018499.1_LLCC_0586	100.0
AP018499.1_LLCC_0404	AP018499.1_LLCC_0404	100.0
AP018499.1_LLCC_1580	AP018499.1_LLCC_1580	100.0
AP018499.1_LLCC_2509	AP018499.1_LLCC_2509	100.0
AP018499.1_LLCC_0982	AP018499.1_LLCC_0982	100.0
AP018499.1_LLCC_2144	AP018499.1_LLCC_2144	100.0
AP018499.1_LLCC_1228	AP018499.1_LLCC_1228	100.0
AP018499.1_LLCC_2022	AP018499.1_LLCC_2022	100.0
AP018499.1_LLCC_2564	AP018499.1_LLCC_2564	100.0
AP018499.1_LLCC_2629	AP018499.1_LLCC_2629	100.0
AP018499.1_LLCC_2241	AP018499.1_LLCC_2241	100.0
AP018499.1_LLCC_1069	AP018499.1_LLCC_1069	100.0
AP018499.1_LLCC_1297	AP018499.1_LLCC_1297	100.0
AP018499.1_LLCC_1951	AP018499.1_LLCC_1951	100.0
AP018499.1_LLCC_0779	AP018499.1_LLCC_0779	100.0
AP018499.1_LLCC_1479	AP018499.1_LLCC_1479	100.0
AP018499.1_LLCC_1561	AP018499.1_LLCC_1561	100.0
AP018499.1_LLCC_1876	AP018499.1_LLCC_1876	100.0
AP018499.1_LLCC_0995	AP018499.1_LLCC_0995	100.0
AP018499.1_LLCC_1036	AP018499.1_LLCC_1036	100.0
AP018499.1_LLCC_1890	AP018499.1_LLCC_1890	100.0
AP018499.1_LLCC_1521	AP018499.1_LLCC_1521	100.0
AP018499.1_LLCC_0080	AP018499.1_LLCC_0080	100.0
AP018499.1_LLCC_0628	AP018499.1_LLCC_0628	100.0
AP018499.1_LLCC_1048	AP018499.1_LLCC_1048	100.0
AP018499.1_LLCC_0963	AP018499.1_LLCC_0963	100.0
AP018499.1_LLCC_0584	AP018499.1_LLCC_0584	100.0
AP018499.1_LLCC_1212	AP018499.1_LLCC_1212	100.0
AP018499.1_LLCC_1585	AP018499.1_LLCC_1585	100.0
AP018499.1_LLCC_1729	AP018499.1_LLCC_1729	100.0
AP018499.1_LLCC_0115	AP018499.1_LLCC_0115	100.0
AP018499.1_LLCC_1737	AP018499.1_LLCC_1737	100.0
AP018499.1_LLCC_0534	AP018499.1_LLCC_0534	100.0
AP018499.1_LLCC_0850	AP018499.1_LLCC_0850	100.0
AP018499.1_LLCC_2164	AP018499.1_LLCC_2164	100.0
AP018499.1_LLCC_1559	AP018499.1_LLCC_1559	100.0
AP018499.1_LLCC_0696	AP018499.1_LLCC_0696	100.0
AP018499.1_LLCC_1105	AP018499.1_LLCC_1105	100.0
AP018499.1_LLCC_2255	AP018499.1_LLCC_2255	100.0
AP018499.1_LLCC_2003	AP018499.1_LLCC_2003	100.0
AP018499.1_LLCC_0742	AP018499.1_LLCC_0742	100.0
AP018499.1_LLCC_1257	AP018499.1_LLCC_1257	100.0
AP018499.1_LLCC_0397	AP018499.1_LLCC_0397	100.0
AP018499.1_LLCC_1538	AP018499.1_LLCC_1538	100.0
AP018499.1_LLCC_2127	AP018499.1_LLCC_2127	100.0
AP018499.1_LLCC_1619	AP018499.1_LLCC_1619	100.0
AP018499.1_LLCC_0641	AP018499.1_LLCC_0641	100.0
AP018499.1_LLCC_0292	AP018499.1_LLCC_0292	100.0
AP018499.1_LLCC_1940	AP018499.1_LLCC_1940	100.0
AP018499.1_LLCC_0987	AP018499.1_LLCC_0987	100.0
AP018499.1_LLCC_1523	AP018499.1_LLCC_1523	100.0
AP018499.1_LLCC_2372	AP018499.1_LLCC_2372	100.0
AP018499.1_LLCC_1275	AP018499.1_LLCC_1275	100.0
AP018499.1_LLCC_1824	AP018499.1_LLCC_1824	100.0
AP018499.1_LLCC_1789	AP018499.1_LLCC_1789	100.0
AP018499.1_LLCC_0309	AP018499.1_LLCC_0309	100.0
AP018499.1_LLCC_1828	AP018499.1_LLCC_1828	100.0
AP018499.1_LLCC_2373	AP018499.1_LLCC_2373	100.0
AP018499.1_LLCC_2227	AP018499.1_LLCC_2227	100.0
AP018499.1_LLCC_2634	AP018499.1_LLCC_2634	100.0
AP018499.1_LLCC_1511	AP018499.1_LLCC_1511	100.0
AP018499.1_LLCC_1429	AP018499.1_LLCC_1429	100.0
AP018499.1_LLCC_0789	AP018499.1_LLCC_0789	100.0
AP018499.1_LLCC_0743	AP018499.1_LLCC_0743	100.0
AP018499.1_LLCC_0049	AP018499.1_LLCC_0049	100.0
AP018499.1_LLCC_2454	AP018499.1_LLCC_2454	100.0
