AP018499.1_LLCC_1613	AP018499.1_LLCC_1613	100.0
AP018499.1_LLCC_1095	AP018499.1_LLCC_1095	100.0
AP018499.1_LLCC_0464	AP018499.1_LLCC_0464	100.0
AP018499.1_LLCC_1733	AP018499.1_LLCC_1733	100.0
AP018499.1_LLCC_0183	AP018499.1_LLCC_0183	100.0
AP018499.1_LLCC_0823	AP018499.1_LLCC_0823	100.0
AP018499.1_LLCC_0918	AP018499.1_LLCC_0918	100.0
AP018499.1_LLCC_1966	AP018499.1_LLCC_1966	100.0
AP018499.1_LLCC_0860	AP018499.1_LLCC_0860	100.0
AP018499.1_LLCC_0649	AP018499.1_LLCC_0649	100.0
AP018499.1_LLCC_0440	AP018499.1_LLCC_0440	100.0
AP018499.1_LLCC_1414	AP018499.1_LLCC_1414	100.0
AP018499.1_LLCC_1508	AP018499.1_LLCC_1508	100.0
AP018499.1_LLCC_1321	AP018499.1_LLCC_1321	100.0
AP018499.1_LLCC_1997	AP018499.1_LLCC_1997	100.0
AP018499.1_LLCC_0920	AP018499.1_LLCC_0920	100.0
AP018499.1_LLCC_2170	AP018499.1_LLCC_2170	100.0
AP018499.1_LLCC_0577	AP018499.1_LLCC_0577	100.0
AP018499.1_LLCC_1369	AP018499.1_LLCC_1369	100.0
AP018499.1_LLCC_2009	AP018499.1_LLCC_2009	100.0
AP018499.1_LLCC_1717	AP018499.1_LLCC_1717	100.0
AP018499.1_LLCC_2402	AP018499.1_LLCC_2402	100.0
AP018499.1_LLCC_0230	AP018499.1_LLCC_0230	100.0
AP018499.1_LLCC_0157	AP018499.1_LLCC_0157	100.0
AP018499.1_LLCC_2448	AP018499.1_LLCC_2448	100.0
AP018499.1_LLCC_0723	AP018499.1_LLCC_0723	100.0
AP018499.1_LLCC_2228	AP018499.1_LLCC_2228	100.0
AP018499.1_LLCC_1391	AP018499.1_LLCC_1391	100.0
AP018499.1_LLCC_2023	AP018499.1_LLCC_2023	100.0
AP018499.1_LLCC_2495	AP018499.1_LLCC_2495	100.0
AP018499.1_LLCC_0363	AP018499.1_LLCC_0363	100.0
AP018499.1_LLCC_0643	AP018499.1_LLCC_0643	100.0
AP018499.1_LLCC_1556	AP018499.1_LLCC_1556	100.0
AP018499.1_LLCC_2498	AP018499.1_LLCC_2498	100.0
AP018499.1_LLCC_1331	AP018499.1_LLCC_1331	100.0
AP018499.1_LLCC_0531	AP018499.1_LLCC_0531	100.0
AP018499.1_LLCC_1984	AP018499.1_LLCC_1984	100.0
AP018499.1_LLCC_1754	AP018499.1_LLCC_1754	100.0
AP018499.1_LLCC_2585	AP018499.1_LLCC_2585	100.0
AP018499.1_LLCC_2259	AP018499.1_LLCC_2259	100.0
AP018499.1_LLCC_1746	AP018499.1_LLCC_1746	100.0
AP018499.1_LLCC_0520	AP018499.1_LLCC_0520	100.0
AP018499.1_LLCC_0764	AP018499.1_LLCC_0764	100.0
AP018499.1_LLCC_0132	AP018499.1_LLCC_0132	100.0
AP018499.1_LLCC_0726	AP018499.1_LLCC_0726	100.0
AP018499.1_LLCC_0755	AP018499.1_LLCC_0755	100.0
AP018499.1_LLCC_0538	AP018499.1_LLCC_0538	100.0
AP018499.1_LLCC_2528	AP018499.1_LLCC_2528	100.0
AP018499.1_LLCC_1903	AP018499.1_LLCC_1903	100.0
AP018499.1_LLCC_2600	AP018499.1_LLCC_2600	100.0
AP018499.1_LLCC_1352	AP018499.1_LLCC_1352	100.0
AP018499.1_LLCC_0318	AP018499.1_LLCC_0318	100.0
AP018499.1_LLCC_2378	AP018499.1_LLCC_2378	100.0
AP018499.1_LLCC_2551	AP018499.1_LLCC_2551	100.0
AP018499.1_LLCC_0640	AP018499.1_LLCC_0640	100.0
AP018499.1_LLCC_0288	AP018499.1_LLCC_0288	100.0
AP018499.1_LLCC_0051	AP018499.1_LLCC_0051	100.0
AP018499.1_LLCC_0898	AP018499.1_LLCC_0898	100.0
AP018499.1_LLCC_1857	AP018499.1_LLCC_1857	100.0
AP018499.1_LLCC_1775	AP018499.1_LLCC_1775	100.0
AP018499.1_LLCC_0411	AP018499.1_LLCC_0411	100.0
AP018499.1_LLCC_1188	AP018499.1_LLCC_1188	100.0
AP018499.1_LLCC_0120	AP018499.1_LLCC_0120	100.0
AP018499.1_LLCC_2314	AP018499.1_LLCC_2314	100.0
AP018499.1_LLCC_1629	AP018499.1_LLCC_1629	100.0
AP018499.1_LLCC_0412	AP018499.1_LLCC_0412	100.0
AP018499.1_LLCC_0040	AP018499.1_LLCC_0040	100.0
AP018499.1_LLCC_0131	AP018499.1_LLCC_0131	100.0
AP018499.1_LLCC_0721	AP018499.1_LLCC_0721	100.0
AP018499.1_LLCC_1935	AP018499.1_LLCC_1935	100.0
AP018499.1_LLCC_0665	AP018499.1_LLCC_0665	100.0
AP018499.1_LLCC_2165	AP018499.1_LLCC_2165	100.0
AP018499.1_LLCC_0953	AP018499.1_LLCC_0953	100.0
AP018499.1_LLCC_0830	AP018499.1_LLCC_0830	100.0
AP018499.1_LLCC_1412	AP018499.1_LLCC_1412	100.0
AP018499.1_LLCC_0231	AP018499.1_LLCC_0231	100.0
AP018499.1_LLCC_2565	AP018499.1_LLCC_2565	100.0
AP018499.1_LLCC_0361	AP018499.1_LLCC_0361	100.0
AP018499.1_LLCC_2582	AP018499.1_LLCC_2582	100.0
AP018499.1_LLCC_0474	AP018499.1_LLCC_0474	100.0
AP018499.1_LLCC_2266	AP018499.1_LLCC_2266	100.0
AP018499.1_LLCC_1151	AP018499.1_LLCC_1151	100.0
AP018499.1_LLCC_2224	AP018499.1_LLCC_2224	100.0
AP018499.1_LLCC_0927	AP018499.1_LLCC_0927	100.0
AP018499.1_LLCC_2437	AP018499.1_LLCC_2437	100.0
AP018499.1_LLCC_2011	AP018499.1_LLCC_2011	100.0
AP018499.1_LLCC_2456	AP018499.1_LLCC_2456	100.0
AP018499.1_LLCC_0882	AP018499.1_LLCC_0882	100.0
AP018499.1_LLCC_2418	AP018499.1_LLCC_2418	100.0
AP018499.1_LLCC_1640	AP018499.1_LLCC_1640	100.0
AP018499.1_LLCC_0104	AP018499.1_LLCC_0104	100.0
AP018499.1_LLCC_1911	AP018499.1_LLCC_1911	100.0
AP018499.1_LLCC_1765	AP018499.1_LLCC_1765	100.0
AP018499.1_LLCC_1668	AP018499.1_LLCC_1668	100.0
AP018499.1_LLCC_1537	AP018499.1_LLCC_1537	100.0
AP018499.1_LLCC_1476	AP018499.1_LLCC_1476	100.0
AP018499.1_LLCC_1972	AP018499.1_LLCC_1972	100.0
AP018499.1_LLCC_0461	AP018499.1_LLCC_0461	100.0
AP018499.1_LLCC_1454	AP018499.1_LLCC_1454	100.0
AP018499.1_LLCC_0740	AP018499.1_LLCC_0740	100.0
AP018499.1_LLCC_1767	AP018499.1_LLCC_1767	100.0
AP018499.1_LLCC_1019	AP018499.1_LLCC_1019	100.0
AP018499.1_LLCC_1816	AP018499.1_LLCC_1816	100.0
AP018499.1_LLCC_2141	AP018499.1_LLCC_2141	100.0
AP018499.1_LLCC_1780	AP018499.1_LLCC_1780	100.0
AP018499.1_LLCC_1931	AP018499.1_LLCC_1931	100.0
AP018499.1_LLCC_1620	AP018499.1_LLCC_1620	100.0
AP018499.1_LLCC_1922	AP018499.1_LLCC_1922	100.0
AP018499.1_LLCC_2151	AP018499.1_LLCC_2151	100.0
AP018499.1_LLCC_2580	AP018499.1_LLCC_2580	100.0
AP018499.1_LLCC_1929	AP018499.1_LLCC_1929	100.0
AP018499.1_LLCC_1169	AP018499.1_LLCC_1169	100.0
AP018499.1_LLCC_0209	AP018499.1_LLCC_0209	100.0
AP018499.1_LLCC_0631	AP018499.1_LLCC_0631	100.0
AP018499.1_LLCC_1227	AP018499.1_LLCC_1227	100.0
AP018499.1_LLCC_0690	AP018499.1_LLCC_0690	100.0
AP018499.1_LLCC_0644	AP018499.1_LLCC_0644	100.0
AP018499.1_LLCC_1008	AP018499.1_LLCC_1008	100.0
AP018499.1_LLCC_0759	AP018499.1_LLCC_0759	100.0
AP018499.1_LLCC_2179	AP018499.1_LLCC_2179	100.0
AP018499.1_LLCC_1018	AP018499.1_LLCC_1018	100.0
AP018499.1_LLCC_0900	AP018499.1_LLCC_0900	100.0
AP018499.1_LLCC_1993	AP018499.1_LLCC_1993	100.0
AP018499.1_LLCC_1531	AP018499.1_LLCC_1531	100.0
AP018499.1_LLCC_2384	AP018499.1_LLCC_2384	100.0
AP018499.1_LLCC_1261	AP018499.1_LLCC_1261	100.0
AP018499.1_LLCC_2334	AP018499.1_LLCC_2334	100.0
AP018499.1_LLCC_1989	AP018499.1_LLCC_1989	100.0
AP018499.1_LLCC_1304	AP018499.1_LLCC_1304	100.0
AP018499.1_LLCC_0598	AP018499.1_LLCC_0598	100.0
AP018499.1_LLCC_1241	AP018499.1_LLCC_1241	100.0
AP018499.1_LLCC_0485	AP018499.1_LLCC_0485	100.0
AP018499.1_LLCC_1875	AP018499.1_LLCC_1875	100.0
AP018499.1_LLCC_0345	AP018499.1_LLCC_0345	100.0
AP018499.1_LLCC_2154	AP018499.1_LLCC_2154	100.0
AP018499.1_LLCC_2197	AP018499.1_LLCC_2197	100.0
AP018499.1_LLCC_1009	AP018499.1_LLCC_1009	100.0
AP018499.1_LLCC_2313	AP018499.1_LLCC_2313	100.0
AP018499.1_LLCC_1004	AP018499.1_LLCC_1004	100.0
AP018499.1_LLCC_0855	AP018499.1_LLCC_0855	100.0
AP018499.1_LLCC_1937	AP018499.1_LLCC_1937	100.0
AP018499.1_LLCC_0842	AP018499.1_LLCC_0842	100.0
AP018499.1_LLCC_1084	AP018499.1_LLCC_1084	100.0
AP018499.1_LLCC_2641	AP018499.1_LLCC_2641	100.0
AP018499.1_LLCC_2148	AP018499.1_LLCC_2148	100.0
AP018499.1_LLCC_1551	AP018499.1_LLCC_1551	100.0
AP018499.1_LLCC_0425	AP018499.1_LLCC_0425	100.0
AP018499.1_LLCC_1168	AP018499.1_LLCC_1168	100.0
AP018499.1_LLCC_1293	AP018499.1_LLCC_1293	100.0
AP018499.1_LLCC_2445	AP018499.1_LLCC_2445	100.0
AP018499.1_LLCC_1365	AP018499.1_LLCC_1365	100.0
AP018499.1_LLCC_0121	AP018499.1_LLCC_0121	100.0
AP018499.1_LLCC_0571	AP018499.1_LLCC_0571	100.0
AP018499.1_LLCC_1611	AP018499.1_LLCC_1611	100.0
AP018499.1_LLCC_1243	AP018499.1_LLCC_1243	100.0
AP018499.1_LLCC_1200	AP018499.1_LLCC_1200	100.0
AP018499.1_LLCC_1843	AP018499.1_LLCC_1843	100.0
AP018499.1_LLCC_0416	AP018499.1_LLCC_0416	100.0
AP018499.1_LLCC_1627	AP018499.1_LLCC_1627	100.0
AP018499.1_LLCC_0761	AP018499.1_LLCC_0761	100.0
AP018499.1_LLCC_0969	AP018499.1_LLCC_0969	100.0
AP018499.1_LLCC_0709	AP018499.1_LLCC_0709	100.0
AP018499.1_LLCC_0148	AP018499.1_LLCC_0148	100.0
AP018499.1_LLCC_2198	AP018499.1_LLCC_2198	100.0
AP018499.1_LLCC_0150	AP018499.1_LLCC_0150	100.0
AP018499.1_LLCC_0480	AP018499.1_LLCC_0480	100.0
AP018499.1_LLCC_2175	AP018499.1_LLCC_2175	100.0
AP018499.1_LLCC_0885	AP018499.1_LLCC_0885	100.0
AP018499.1_LLCC_1110	AP018499.1_LLCC_1110	100.0
AP018499.1_LLCC_1590	AP018499.1_LLCC_1590	100.0
AP018499.1_LLCC_0352	AP018499.1_LLCC_0352	100.0
AP018499.1_LLCC_2502	AP018499.1_LLCC_2502	100.0
AP018499.1_LLCC_2300	AP018499.1_LLCC_2300	100.0
AP018499.1_LLCC_0368	AP018499.1_LLCC_0368	100.0
AP018499.1_LLCC_2368	AP018499.1_LLCC_2368	100.0
AP018499.1_LLCC_2436	AP018499.1_LLCC_2436	100.0
AP018499.1_LLCC_2357	AP018499.1_LLCC_2357	100.0
AP018499.1_LLCC_0062	AP018499.1_LLCC_0062	100.0
AP018499.1_LLCC_2307	AP018499.1_LLCC_2307	100.0
AP018499.1_LLCC_0260	AP018499.1_LLCC_0260	100.0
AP018499.1_LLCC_1296	AP018499.1_LLCC_1296	100.0
AP018499.1_LLCC_2079	AP018499.1_LLCC_2079	100.0
AP018499.1_LLCC_0793	AP018499.1_LLCC_0793	100.0
AP018499.1_LLCC_2097	AP018499.1_LLCC_2097	100.0
AP018499.1_LLCC_2213	AP018499.1_LLCC_2213	100.0
AP018499.1_LLCC_2028	AP018499.1_LLCC_2028	100.0
AP018499.1_LLCC_2066	AP018499.1_LLCC_2066	100.0
AP018499.1_LLCC_0960	AP018499.1_LLCC_0960	100.0
AP018499.1_LLCC_2490	AP018499.1_LLCC_2490	100.0
AP018499.1_LLCC_1250	AP018499.1_LLCC_1250	100.0
AP018499.1_LLCC_2465	AP018499.1_LLCC_2465	100.0
AP018499.1_LLCC_0137	AP018499.1_LLCC_0137	100.0
AP018499.1_LLCC_0344	AP018499.1_LLCC_0344	100.0
AP018499.1_LLCC_2042	AP018499.1_LLCC_2042	100.0
AP018499.1_LLCC_1566	AP018499.1_LLCC_1566	100.0
AP018499.1_LLCC_2455	AP018499.1_LLCC_2455	100.0
AP018499.1_LLCC_1954	AP018499.1_LLCC_1954	100.0
AP018499.1_LLCC_0478	AP018499.1_LLCC_0478	100.0
AP018499.1_LLCC_2597	AP018499.1_LLCC_2597	100.0
AP018499.1_LLCC_1327	AP018499.1_LLCC_1327	100.0
AP018499.1_LLCC_2404	AP018499.1_LLCC_2404	100.0
AP018499.1_LLCC_1282	AP018499.1_LLCC_1282	100.0
AP018499.1_LLCC_0994	AP018499.1_LLCC_0994	100.0
AP018499.1_LLCC_1322	AP018499.1_LLCC_1322	100.0
AP018499.1_LLCC_2076	AP018499.1_LLCC_2076	100.0
AP018499.1_LLCC_1017	AP018499.1_LLCC_1017	100.0
AP018499.1_LLCC_0781	AP018499.1_LLCC_0781	100.0
AP018499.1_LLCC_1644	AP018499.1_LLCC_1644	100.0
AP018499.1_LLCC_1284	AP018499.1_LLCC_1284	100.0
AP018499.1_LLCC_0408	AP018499.1_LLCC_0408	100.0
AP018499.1_LLCC_1465	AP018499.1_LLCC_1465	100.0
AP018499.1_LLCC_2423	AP018499.1_LLCC_2423	100.0
AP018499.1_LLCC_2596	AP018499.1_LLCC_2596	100.0
AP018499.1_LLCC_0560	AP018499.1_LLCC_0560	100.0
AP018499.1_LLCC_2537	AP018499.1_LLCC_2537	100.0
AP018499.1_LLCC_1569	AP018499.1_LLCC_1569	100.0
AP018499.1_LLCC_1139	AP018499.1_LLCC_1139	100.0
AP018499.1_LLCC_1487	AP018499.1_LLCC_1487	100.0
AP018499.1_LLCC_1118	AP018499.1_LLCC_1118	100.0
AP018499.1_LLCC_0277	AP018499.1_LLCC_0277	100.0
AP018499.1_LLCC_0765	AP018499.1_LLCC_0765	100.0
AP018499.1_LLCC_2554	AP018499.1_LLCC_2554	100.0
AP018499.1_LLCC_1934	AP018499.1_LLCC_1934	100.0
AP018499.1_LLCC_1413	AP018499.1_LLCC_1413	100.0
AP018499.1_LLCC_1320	AP018499.1_LLCC_1320	100.0
AP018499.1_LLCC_0914	AP018499.1_LLCC_0914	100.0
AP018499.1_LLCC_1172	AP018499.1_LLCC_1172	100.0
AP018499.1_LLCC_0374	AP018499.1_LLCC_0374	100.0
AP018499.1_LLCC_1918	AP018499.1_LLCC_1918	100.0
AP018499.1_LLCC_2316	AP018499.1_LLCC_2316	100.0
AP018499.1_LLCC_1855	AP018499.1_LLCC_1855	100.0
AP018499.1_LLCC_0430	AP018499.1_LLCC_0430	100.0
AP018499.1_LLCC_0928	AP018499.1_LLCC_0928	100.0
AP018499.1_LLCC_1041	AP018499.1_LLCC_1041	100.0
AP018499.1_LLCC_1092	AP018499.1_LLCC_1092	100.0
AP018499.1_LLCC_0955	AP018499.1_LLCC_0955	100.0
AP018499.1_LLCC_0853	AP018499.1_LLCC_0853	100.0
AP018499.1_LLCC_2451	AP018499.1_LLCC_2451	100.0
AP018499.1_LLCC_1973	AP018499.1_LLCC_1973	100.0
AP018499.1_LLCC_1448	AP018499.1_LLCC_1448	100.0
AP018499.1_LLCC_1124	AP018499.1_LLCC_1124	100.0
AP018499.1_LLCC_1755	AP018499.1_LLCC_1755	100.0
AP018499.1_LLCC_1101	AP018499.1_LLCC_1101	100.0
AP018499.1_LLCC_0597	AP018499.1_LLCC_0597	100.0
AP018499.1_LLCC_1133	AP018499.1_LLCC_1133	100.0
AP018499.1_LLCC_1074	AP018499.1_LLCC_1074	100.0
AP018499.1_LLCC_1371	AP018499.1_LLCC_1371	100.0
AP018499.1_LLCC_1888	AP018499.1_LLCC_1888	100.0
AP018499.1_LLCC_1892	AP018499.1_LLCC_1892	100.0
AP018499.1_LLCC_1762	AP018499.1_LLCC_1762	100.0
AP018499.1_LLCC_1786	AP018499.1_LLCC_1786	100.0
AP018499.1_LLCC_1001	AP018499.1_LLCC_1001	100.0
AP018499.1_LLCC_0907	AP018499.1_LLCC_0907	100.0
AP018499.1_LLCC_1509	AP018499.1_LLCC_1509	100.0
AP018499.1_LLCC_1726	AP018499.1_LLCC_1726	100.0
AP018499.1_LLCC_2620	AP018499.1_LLCC_2620	100.0
AP018499.1_LLCC_1287	AP018499.1_LLCC_1287	100.0
AP018499.1_LLCC_0370	AP018499.1_LLCC_0370	100.0
AP018499.1_LLCC_1595	AP018499.1_LLCC_1595	100.0
AP018499.1_LLCC_0124	AP018499.1_LLCC_0124	100.0
AP018499.1_LLCC_2462	AP018499.1_LLCC_2462	100.0
AP018499.1_LLCC_1108	AP018499.1_LLCC_1108	100.0
AP018499.1_LLCC_0576	AP018499.1_LLCC_0576	100.0
AP018499.1_LLCC_1516	AP018499.1_LLCC_1516	100.0
AP018499.1_LLCC_2081	AP018499.1_LLCC_2081	100.0
AP018499.1_LLCC_1468	AP018499.1_LLCC_1468	100.0
AP018499.1_LLCC_1295	AP018499.1_LLCC_1295	100.0
AP018499.1_LLCC_0884	AP018499.1_LLCC_0884	100.0
AP018499.1_LLCC_1197	AP018499.1_LLCC_1197	100.0
AP018499.1_LLCC_2168	AP018499.1_LLCC_2168	100.0
AP018499.1_LLCC_1515	AP018499.1_LLCC_1515	100.0
AP018499.1_LLCC_2108	AP018499.1_LLCC_2108	100.0
AP018499.1_LLCC_2458	AP018499.1_LLCC_2458	100.0
AP018499.1_LLCC_0841	AP018499.1_LLCC_0841	100.0
AP018499.1_LLCC_2449	AP018499.1_LLCC_2449	100.0
AP018499.1_LLCC_0382	AP018499.1_LLCC_0382	100.0
AP018499.1_LLCC_2190	AP018499.1_LLCC_2190	100.0
AP018499.1_LLCC_2261	AP018499.1_LLCC_2261	100.0
AP018499.1_LLCC_1370	AP018499.1_LLCC_1370	100.0
AP018499.1_LLCC_1849	AP018499.1_LLCC_1849	100.0
AP018499.1_LLCC_2606	AP018499.1_LLCC_2606	100.0
AP018499.1_LLCC_1285	AP018499.1_LLCC_1285	100.0
AP018499.1_LLCC_2058	AP018499.1_LLCC_2058	100.0
AP018499.1_LLCC_2180	AP018499.1_LLCC_2180	100.0
AP018499.1_LLCC_0993	AP018499.1_LLCC_0993	100.0
AP018499.1_LLCC_0332	AP018499.1_LLCC_0332	100.0
AP018499.1_LLCC_1475	AP018499.1_LLCC_1475	100.0
AP018499.1_LLCC_1661	AP018499.1_LLCC_1661	100.0
AP018499.1_LLCC_1191	AP018499.1_LLCC_1191	100.0
AP018499.1_LLCC_0970	AP018499.1_LLCC_0970	100.0
AP018499.1_LLCC_1160	AP018499.1_LLCC_1160	100.0
AP018499.1_LLCC_2196	AP018499.1_LLCC_2196	100.0
AP018499.1_LLCC_1535	AP018499.1_LLCC_1535	100.0
AP018499.1_LLCC_1459	AP018499.1_LLCC_1459	100.0
AP018499.1_LLCC_2315	AP018499.1_LLCC_2315	100.0
AP018499.1_LLCC_1957	AP018499.1_LLCC_1957	100.0
AP018499.1_LLCC_2421	AP018499.1_LLCC_2421	100.0
AP018499.1_LLCC_2187	AP018499.1_LLCC_2187	100.0
AP018499.1_LLCC_0252	AP018499.1_LLCC_0252	100.0
AP018499.1_LLCC_1795	AP018499.1_LLCC_1795	100.0
AP018499.1_LLCC_0707	AP018499.1_LLCC_0707	100.0
AP018499.1_LLCC_2116	AP018499.1_LLCC_2116	100.0
AP018499.1_LLCC_1563	AP018499.1_LLCC_1563	100.0
AP018499.1_LLCC_2166	AP018499.1_LLCC_2166	100.0
AP018499.1_LLCC_0383	AP018499.1_LLCC_0383	100.0
