AP018499.1_LLCC_1613	AP018499.1_LLCC_1613	100.0
AP018499.1_LLCC_0173	AP018499.1_LLCC_0173	100.0
AP018499.1_LLCC_2292	AP018499.1_LLCC_2292	100.0
AP018499.1_LLCC_2295	AP018499.1_LLCC_2295	100.0
AP018499.1_LLCC_0339	AP018499.1_LLCC_0339	100.0
AP018499.1_LLCC_0161	AP018499.1_LLCC_0161	100.0
AP018499.1_LLCC_0647	AP018499.1_LLCC_0647	100.0
AP018499.1_LLCC_1788	AP018499.1_LLCC_1788	100.0
AP018499.1_LLCC_0239	AP018499.1_LLCC_0239	100.0
AP018499.1_LLCC_1815	AP018499.1_LLCC_1815	100.0
AP018499.1_LLCC_1720	AP018499.1_LLCC_1720	100.0
AP018499.1_LLCC_1757	AP018499.1_LLCC_1757	100.0
AP018499.1_LLCC_0025	AP018499.1_LLCC_0025	100.0
AP018499.1_LLCC_0156	AP018499.1_LLCC_0156	100.0
AP018499.1_LLCC_2371	AP018499.1_LLCC_2371	100.0
AP018499.1_LLCC_1742	AP018499.1_LLCC_1742	100.0
AP018499.1_LLCC_2243	AP018499.1_LLCC_2243	100.0
AP018499.1_LLCC_0832	AP018499.1_LLCC_0832	100.0
AP018499.1_LLCC_2152	AP018499.1_LLCC_2152	100.0
AP018499.1_LLCC_1170	AP018499.1_LLCC_1170	100.0
AP018499.1_LLCC_1043	AP018499.1_LLCC_1043	100.0
AP018499.1_LLCC_1065	AP018499.1_LLCC_1065	100.0
AP018499.1_LLCC_2177	AP018499.1_LLCC_2177	100.0
AP018499.1_LLCC_0645	AP018499.1_LLCC_0645	100.0
AP018499.1_LLCC_1736	AP018499.1_LLCC_1736	100.0
AP018499.1_LLCC_1377	AP018499.1_LLCC_1377	100.0
AP018499.1_LLCC_0394	AP018499.1_LLCC_0394	100.0
AP018499.1_LLCC_2049	AP018499.1_LLCC_2049	100.0
AP018499.1_LLCC_1920	AP018499.1_LLCC_1920	100.0
AP018499.1_LLCC_0967	AP018499.1_LLCC_0967	100.0
AP018499.1_LLCC_0528	AP018499.1_LLCC_0528	100.0
AP018499.1_LLCC_1982	AP018499.1_LLCC_1982	100.0
AP018499.1_LLCC_1259	AP018499.1_LLCC_1259	100.0
AP018499.1_LLCC_1305	AP018499.1_LLCC_1305	100.0
AP018499.1_LLCC_0084	AP018499.1_LLCC_0084	100.0
AP018499.1_LLCC_0757	AP018499.1_LLCC_0757	100.0
AP018499.1_LLCC_0547	AP018499.1_LLCC_0547	100.0
AP018499.1_LLCC_1467	AP018499.1_LLCC_1467	100.0
AP018499.1_LLCC_2397	AP018499.1_LLCC_2397	100.0
AP018499.1_LLCC_0434	AP018499.1_LLCC_0434	100.0
AP018499.1_LLCC_0091	AP018499.1_LLCC_0091	100.0
AP018499.1_LLCC_0758	AP018499.1_LLCC_0758	100.0
AP018499.1_LLCC_1458	AP018499.1_LLCC_1458	100.0
AP018499.1_LLCC_0458	AP018499.1_LLCC_0458	100.0
AP018499.1_LLCC_1907	AP018499.1_LLCC_1907	100.0
AP018499.1_LLCC_1338	AP018499.1_LLCC_1338	100.0
AP018499.1_LLCC_0952	AP018499.1_LLCC_0952	100.0
AP018499.1_LLCC_0596	AP018499.1_LLCC_0596	100.0
AP018499.1_LLCC_0096	AP018499.1_LLCC_0096	100.0
AP018499.1_LLCC_2320	AP018499.1_LLCC_2320	100.0
AP018499.1_LLCC_0133	AP018499.1_LLCC_0133	100.0
AP018499.1_LLCC_1507	AP018499.1_LLCC_1507	100.0
AP018499.1_LLCC_2529	AP018499.1_LLCC_2529	100.0
AP018499.1_LLCC_2111	AP018499.1_LLCC_2111	100.0
AP018499.1_LLCC_0901	AP018499.1_LLCC_0901	100.0
AP018499.1_LLCC_0369	AP018499.1_LLCC_0369	100.0
AP018499.1_LLCC_1379	AP018499.1_LLCC_1379	100.0
AP018499.1_LLCC_2532	AP018499.1_LLCC_2532	100.0
AP018499.1_LLCC_1579	AP018499.1_LLCC_1579	100.0
AP018499.1_LLCC_1193	AP018499.1_LLCC_1193	100.0
AP018499.1_LLCC_1115	AP018499.1_LLCC_1115	100.0
AP018499.1_LLCC_1708	AP018499.1_LLCC_1708	100.0
AP018499.1_LLCC_2040	AP018499.1_LLCC_2040	100.0
AP018499.1_LLCC_1853	AP018499.1_LLCC_1853	100.0
AP018499.1_LLCC_1447	AP018499.1_LLCC_1447	100.0
AP018499.1_LLCC_0264	AP018499.1_LLCC_0264	100.0
AP018499.1_LLCC_0945	AP018499.1_LLCC_0945	100.0
AP018499.1_LLCC_1893	AP018499.1_LLCC_1893	100.0
AP018499.1_LLCC_1793	AP018499.1_LLCC_1793	100.0
AP018499.1_LLCC_1229	AP018499.1_LLCC_1229	100.0
AP018499.1_LLCC_0892	AP018499.1_LLCC_0892	100.0
AP018499.1_LLCC_0575	AP018499.1_LLCC_0575	100.0
AP018499.1_LLCC_1753	AP018499.1_LLCC_1753	100.0
AP018499.1_LLCC_1477	AP018499.1_LLCC_1477	100.0
AP018499.1_LLCC_1684	AP018499.1_LLCC_1684	100.0
AP018499.1_LLCC_2594	AP018499.1_LLCC_2594	100.0
AP018499.1_LLCC_2350	AP018499.1_LLCC_2350	100.0
AP018499.1_LLCC_0826	AP018499.1_LLCC_0826	100.0
AP018499.1_LLCC_2096	AP018499.1_LLCC_2096	100.0
AP018499.1_LLCC_1851	AP018499.1_LLCC_1851	100.0
AP018499.1_LLCC_1345	AP018499.1_LLCC_1345	100.0
AP018499.1_LLCC_2010	AP018499.1_LLCC_2010	100.0
AP018499.1_LLCC_0874	AP018499.1_LLCC_0874	100.0
AP018499.1_LLCC_1354	AP018499.1_LLCC_1354	100.0
AP018499.1_LLCC_2595	AP018499.1_LLCC_2595	100.0
AP018499.1_LLCC_1147	AP018499.1_LLCC_1147	100.0
AP018499.1_LLCC_0831	AP018499.1_LLCC_0831	100.0
AP018499.1_LLCC_1818	AP018499.1_LLCC_1818	100.0
AP018499.1_LLCC_1798	AP018499.1_LLCC_1798	100.0
AP018499.1_LLCC_1770	AP018499.1_LLCC_1770	100.0
AP018499.1_LLCC_1023	AP018499.1_LLCC_1023	100.0
AP018499.1_LLCC_1848	AP018499.1_LLCC_1848	100.0
AP018499.1_LLCC_1785	AP018499.1_LLCC_1785	100.0
AP018499.1_LLCC_1813	AP018499.1_LLCC_1813	100.0
AP018499.1_LLCC_0022	AP018499.1_LLCC_0022	100.0
AP018499.1_LLCC_1216	AP018499.1_LLCC_1216	100.0
AP018499.1_LLCC_1359	AP018499.1_LLCC_1359	100.0
AP018499.1_LLCC_2538	AP018499.1_LLCC_2538	100.0
AP018499.1_LLCC_0218	AP018499.1_LLCC_0218	100.0
AP018499.1_LLCC_1207	AP018499.1_LLCC_1207	100.0
AP018499.1_LLCC_0376	AP018499.1_LLCC_0376	100.0
AP018499.1_LLCC_1656	AP018499.1_LLCC_1656	100.0
AP018499.1_LLCC_2130	AP018499.1_LLCC_2130	100.0
AP018499.1_LLCC_0122	AP018499.1_LLCC_0122	100.0
AP018499.1_LLCC_0615	AP018499.1_LLCC_0615	100.0
AP018499.1_LLCC_1049	AP018499.1_LLCC_1049	100.0
AP018499.1_LLCC_1325	AP018499.1_LLCC_1325	100.0
AP018499.1_LLCC_1624	AP018499.1_LLCC_1624	100.0
AP018499.1_LLCC_1894	AP018499.1_LLCC_1894	100.0
AP018499.1_LLCC_1393	AP018499.1_LLCC_1393	100.0
AP018499.1_LLCC_0563	AP018499.1_LLCC_0563	100.0
AP018499.1_LLCC_2598	AP018499.1_LLCC_2598	100.0
AP018499.1_LLCC_0146	AP018499.1_LLCC_0146	100.0
AP018499.1_LLCC_2566	AP018499.1_LLCC_2566	100.0
AP018499.1_LLCC_1706	AP018499.1_LLCC_1706	100.0
AP018499.1_LLCC_2626	AP018499.1_LLCC_2626	100.0
AP018499.1_LLCC_0875	AP018499.1_LLCC_0875	100.0
AP018499.1_LLCC_2530	AP018499.1_LLCC_2530	100.0
AP018499.1_LLCC_2275	AP018499.1_LLCC_2275	100.0
AP018499.1_LLCC_2622	AP018499.1_LLCC_2622	100.0
AP018499.1_LLCC_1167	AP018499.1_LLCC_1167	100.0
AP018499.1_LLCC_1256	AP018499.1_LLCC_1256	100.0
AP018499.1_LLCC_0587	AP018499.1_LLCC_0587	100.0
AP018499.1_LLCC_2369	AP018499.1_LLCC_2369	100.0
AP018499.1_LLCC_0486	AP018499.1_LLCC_0486	100.0
AP018499.1_LLCC_2336	AP018499.1_LLCC_2336	100.0
AP018499.1_LLCC_1914	AP018499.1_LLCC_1914	100.0
AP018499.1_LLCC_1915	AP018499.1_LLCC_1915	100.0
AP018499.1_LLCC_0798	AP018499.1_LLCC_0798	100.0
AP018499.1_LLCC_0050	AP018499.1_LLCC_0050	100.0
AP018499.1_LLCC_1642	AP018499.1_LLCC_1642	100.0
AP018499.1_LLCC_2254	AP018499.1_LLCC_2254	100.0
AP018499.1_LLCC_2581	AP018499.1_LLCC_2581	100.0
AP018499.1_LLCC_0205	AP018499.1_LLCC_0205	100.0
AP018499.1_LLCC_0459	AP018499.1_LLCC_0459	100.0
AP018499.1_LLCC_1246	AP018499.1_LLCC_1246	100.0
AP018499.1_LLCC_1445	AP018499.1_LLCC_1445	100.0
AP018499.1_LLCC_2289	AP018499.1_LLCC_2289	100.0
AP018499.1_LLCC_2343	AP018499.1_LLCC_2343	100.0
AP018499.1_LLCC_2287	AP018499.1_LLCC_2287	100.0
AP018499.1_LLCC_1879	AP018499.1_LLCC_1879	100.0
AP018499.1_LLCC_2027	AP018499.1_LLCC_2027	100.0
AP018499.1_LLCC_2342	AP018499.1_LLCC_2342	100.0
AP018499.1_LLCC_1020	AP018499.1_LLCC_1020	100.0
AP018499.1_LLCC_0550	AP018499.1_LLCC_0550	100.0
AP018499.1_LLCC_0443	AP018499.1_LLCC_0443	100.0
AP018499.1_LLCC_0504	AP018499.1_LLCC_0504	100.0
AP018499.1_LLCC_2414	AP018499.1_LLCC_2414	100.0
AP018499.1_LLCC_0479	AP018499.1_LLCC_0479	100.0
AP018499.1_LLCC_2364	AP018499.1_LLCC_2364	100.0
AP018499.1_LLCC_2139	AP018499.1_LLCC_2139	100.0
AP018499.1_LLCC_2459	AP018499.1_LLCC_2459	100.0
AP018499.1_LLCC_1091	AP018499.1_LLCC_1091	100.0
AP018499.1_LLCC_0763	AP018499.1_LLCC_0763	100.0
AP018499.1_LLCC_0175	AP018499.1_LLCC_0175	100.0
AP018499.1_LLCC_2306	AP018499.1_LLCC_2306	100.0
AP018499.1_LLCC_1456	AP018499.1_LLCC_1456	100.0
AP018499.1_LLCC_1958	AP018499.1_LLCC_1958	100.0
AP018499.1_LLCC_2434	AP018499.1_LLCC_2434	100.0
AP018499.1_LLCC_2121	AP018499.1_LLCC_2121	100.0
AP018499.1_LLCC_1339	AP018499.1_LLCC_1339	100.0
AP018499.1_LLCC_1482	AP018499.1_LLCC_1482	100.0
AP018499.1_LLCC_2621	AP018499.1_LLCC_2621	100.0
AP018499.1_LLCC_1858	AP018499.1_LLCC_1858	100.0
AP018499.1_LLCC_1739	AP018499.1_LLCC_1739	100.0
AP018499.1_LLCC_0386	AP018499.1_LLCC_0386	100.0
AP018499.1_LLCC_0287	AP018499.1_LLCC_0287	100.0
AP018499.1_LLCC_2398	AP018499.1_LLCC_2398	100.0
AP018499.1_LLCC_0294	AP018499.1_LLCC_0294	100.0
AP018499.1_LLCC_1517	AP018499.1_LLCC_1517	100.0
AP018499.1_LLCC_1641	AP018499.1_LLCC_1641	100.0
AP018499.1_LLCC_0657	AP018499.1_LLCC_0657	100.0
AP018499.1_LLCC_2217	AP018499.1_LLCC_2217	100.0
AP018499.1_LLCC_0895	AP018499.1_LLCC_0895	100.0
AP018499.1_LLCC_0098	AP018499.1_LLCC_0098	100.0
AP018499.1_LLCC_1471	AP018499.1_LLCC_1471	100.0
AP018499.1_LLCC_1908	AP018499.1_LLCC_1908	100.0
AP018499.1_LLCC_2512	AP018499.1_LLCC_2512	100.0
AP018499.1_LLCC_1939	AP018499.1_LLCC_1939	100.0
AP018499.1_LLCC_2202	AP018499.1_LLCC_2202	100.0
AP018499.1_LLCC_1024	AP018499.1_LLCC_1024	100.0
AP018499.1_LLCC_0630	AP018499.1_LLCC_0630	100.0
AP018499.1_LLCC_1097	AP018499.1_LLCC_1097	100.0
AP018499.1_LLCC_0242	AP018499.1_LLCC_0242	100.0
AP018499.1_LLCC_0360	AP018499.1_LLCC_0360	100.0
AP018499.1_LLCC_0956	AP018499.1_LLCC_0956	100.0
AP018499.1_LLCC_1525	AP018499.1_LLCC_1525	100.0
AP018499.1_LLCC_1638	AP018499.1_LLCC_1638	100.0
AP018499.1_LLCC_0418	AP018499.1_LLCC_0418	100.0
AP018499.1_LLCC_0184	AP018499.1_LLCC_0184	100.0
AP018499.1_LLCC_0754	AP018499.1_LLCC_0754	100.0
AP018499.1_LLCC_0876	AP018499.1_LLCC_0876	100.0
AP018499.1_LLCC_0127	AP018499.1_LLCC_0127	100.0
AP018499.1_LLCC_2016	AP018499.1_LLCC_2016	100.0
AP018499.1_LLCC_2323	AP018499.1_LLCC_2323	100.0
AP018499.1_LLCC_0562	AP018499.1_LLCC_0562	100.0
AP018499.1_LLCC_1279	AP018499.1_LLCC_1279	100.0
AP018499.1_LLCC_2059	AP018499.1_LLCC_2059	100.0
AP018499.1_LLCC_1360	AP018499.1_LLCC_1360	100.0
AP018499.1_LLCC_1871	AP018499.1_LLCC_1871	100.0
AP018499.1_LLCC_0864	AP018499.1_LLCC_0864	100.0
AP018499.1_LLCC_0101	AP018499.1_LLCC_0101	100.0
AP018499.1_LLCC_2457	AP018499.1_LLCC_2457	100.0
AP018499.1_LLCC_0934	AP018499.1_LLCC_0934	100.0
AP018499.1_LLCC_0529	AP018499.1_LLCC_0529	100.0
AP018499.1_LLCC_1797	AP018499.1_LLCC_1797	100.0
AP018499.1_LLCC_1928	AP018499.1_LLCC_1928	100.0
AP018499.1_LLCC_2169	AP018499.1_LLCC_2169	100.0
AP018499.1_LLCC_2406	AP018499.1_LLCC_2406	100.0
AP018499.1_LLCC_0053	AP018499.1_LLCC_0053	100.0
AP018499.1_LLCC_0722	AP018499.1_LLCC_0722	100.0
AP018499.1_LLCC_2515	AP018499.1_LLCC_2515	100.0
AP018499.1_LLCC_1240	AP018499.1_LLCC_1240	100.0
AP018499.1_LLCC_0314	AP018499.1_LLCC_0314	100.0
AP018499.1_LLCC_1943	AP018499.1_LLCC_1943	100.0
AP018499.1_LLCC_0365	AP018499.1_LLCC_0365	100.0
AP018499.1_LLCC_1998	AP018499.1_LLCC_1998	100.0
AP018499.1_LLCC_0623	AP018499.1_LLCC_0623	100.0
AP018499.1_LLCC_0079	AP018499.1_LLCC_0079	100.0
AP018499.1_LLCC_1038	AP018499.1_LLCC_1038	100.0
AP018499.1_LLCC_0243	AP018499.1_LLCC_0243	100.0
AP018499.1_LLCC_2054	AP018499.1_LLCC_2054	100.0
AP018499.1_LLCC_1129	AP018499.1_LLCC_1129	100.0
AP018499.1_LLCC_2409	AP018499.1_LLCC_2409	100.0
AP018499.1_LLCC_0770	AP018499.1_LLCC_0770	100.0
AP018499.1_LLCC_2029	AP018499.1_LLCC_2029	100.0
AP018499.1_LLCC_0519	AP018499.1_LLCC_0519	100.0
AP018499.1_LLCC_1311	AP018499.1_LLCC_1311	100.0
AP018499.1_LLCC_1159	AP018499.1_LLCC_1159	100.0
AP018499.1_LLCC_0340	AP018499.1_LLCC_0340	100.0
AP018499.1_LLCC_1704	AP018499.1_LLCC_1704	100.0
AP018499.1_LLCC_2444	AP018499.1_LLCC_2444	100.0
AP018499.1_LLCC_0453	AP018499.1_LLCC_0453	100.0
AP018499.1_LLCC_1874	AP018499.1_LLCC_1874	100.0
AP018499.1_LLCC_0954	AP018499.1_LLCC_0954	100.0
AP018499.1_LLCC_0177	AP018499.1_LLCC_0177	100.0
AP018499.1_LLCC_0787	AP018499.1_LLCC_0787	100.0
AP018499.1_LLCC_1109	AP018499.1_LLCC_1109	100.0
AP018499.1_LLCC_2047	AP018499.1_LLCC_2047	100.0
AP018499.1_LLCC_1299	AP018499.1_LLCC_1299	100.0
AP018499.1_LLCC_1970	AP018499.1_LLCC_1970	100.0
AP018499.1_LLCC_2053	AP018499.1_LLCC_2053	100.0
AP018499.1_LLCC_1900	AP018499.1_LLCC_1900	100.0
AP018499.1_LLCC_1763	AP018499.1_LLCC_1763	100.0
AP018499.1_LLCC_0490	AP018499.1_LLCC_0490	100.0
AP018499.1_LLCC_2322	AP018499.1_LLCC_2322	100.0
AP018499.1_LLCC_1224	AP018499.1_LLCC_1224	100.0
AP018499.1_LLCC_0198	AP018499.1_LLCC_0198	100.0
AP018499.1_LLCC_0405	AP018499.1_LLCC_0405	100.0
AP018499.1_LLCC_0052	AP018499.1_LLCC_0052	100.0
AP018499.1_LLCC_0625	AP018499.1_LLCC_0625	100.0
AP018499.1_LLCC_1910	AP018499.1_LLCC_1910	100.0
AP018499.1_LLCC_1417	AP018499.1_LLCC_1417	100.0
AP018499.1_LLCC_0031	AP018499.1_LLCC_0031	100.0
AP018499.1_LLCC_1213	AP018499.1_LLCC_1213	100.0
AP018499.1_LLCC_2078	AP018499.1_LLCC_2078	100.0
AP018499.1_LLCC_1575	AP018499.1_LLCC_1575	100.0
AP018499.1_LLCC_0880	AP018499.1_LLCC_0880	100.0
AP018499.1_LLCC_1045	AP018499.1_LLCC_1045	100.0
AP018499.1_LLCC_0837	AP018499.1_LLCC_0837	100.0
AP018499.1_LLCC_2411	AP018499.1_LLCC_2411	100.0
AP018499.1_LLCC_0585	AP018499.1_LLCC_0585	100.0
AP018499.1_LLCC_1622	AP018499.1_LLCC_1622	100.0
AP018499.1_LLCC_0635	AP018499.1_LLCC_0635	100.0
AP018499.1_LLCC_2153	AP018499.1_LLCC_2153	100.0
AP018499.1_LLCC_2155	AP018499.1_LLCC_2155	100.0
AP018499.1_LLCC_2172	AP018499.1_LLCC_2172	100.0
AP018499.1_LLCC_0396	AP018499.1_LLCC_0396	100.0
AP018499.1_LLCC_0829	AP018499.1_LLCC_0829	100.0
AP018499.1_LLCC_0454	AP018499.1_LLCC_0454	100.0
AP018499.1_LLCC_0389	AP018499.1_LLCC_0389	100.0
AP018499.1_LLCC_1042	AP018499.1_LLCC_1042	100.0
AP018499.1_LLCC_1504	AP018499.1_LLCC_1504	100.0
AP018499.1_LLCC_1877	AP018499.1_LLCC_1877	100.0
AP018499.1_LLCC_0797	AP018499.1_LLCC_0797	100.0
AP018499.1_LLCC_0946	AP018499.1_LLCC_0946	100.0
AP018499.1_LLCC_0971	AP018499.1_LLCC_0971	100.0
AP018499.1_LLCC_1452	AP018499.1_LLCC_1452	100.0
AP018499.1_LLCC_1991	AP018499.1_LLCC_1991	100.0
AP018499.1_LLCC_1547	AP018499.1_LLCC_1547	100.0
AP018499.1_LLCC_2146	AP018499.1_LLCC_2146	100.0
AP018499.1_LLCC_1126	AP018499.1_LLCC_1126	100.0
AP018499.1_LLCC_0118	AP018499.1_LLCC_0118	100.0
AP018499.1_LLCC_1781	AP018499.1_LLCC_1781	100.0
AP018499.1_LLCC_0267	AP018499.1_LLCC_0267	100.0
AP018499.1_LLCC_0424	AP018499.1_LLCC_0424	100.0
AP018499.1_LLCC_0421	AP018499.1_LLCC_0421	100.0
AP018499.1_LLCC_0771	AP018499.1_LLCC_0771	100.0
AP018499.1_LLCC_1326	AP018499.1_LLCC_1326	100.0
AP018499.1_LLCC_2140	AP018499.1_LLCC_2140	100.0
AP018499.1_LLCC_2523	AP018499.1_LLCC_2523	100.0
AP018499.1_LLCC_0753	AP018499.1_LLCC_0753	100.0
AP018499.1_LLCC_1609	AP018499.1_LLCC_1609	100.0
AP018499.1_LLCC_0320	AP018499.1_LLCC_0320	100.0
AP018499.1_LLCC_0297	AP018499.1_LLCC_0297	100.0
AP018499.1_LLCC_0279	AP018499.1_LLCC_0279	100.0
AP018499.1_LLCC_0803	AP018499.1_LLCC_0803	100.0
AP018499.1_LLCC_0819	AP018499.1_LLCC_0819	100.0
AP018499.1_LLCC_0734	AP018499.1_LLCC_0734	100.0
AP018499.1_LLCC_2021	AP018499.1_LLCC_2021	100.0
AP018499.1_LLCC_1709	AP018499.1_LLCC_1709	100.0
AP018499.1_LLCC_2534	AP018499.1_LLCC_2534	100.0
AP018499.1_LLCC_0670	AP018499.1_LLCC_0670	100.0
AP018499.1_LLCC_0530	AP018499.1_LLCC_0530	100.0
AP018499.1_LLCC_1895	AP018499.1_LLCC_1895	100.0
