AP018499.1_LLCC_0413	NZ_CP014267.1_AXA72_RS01360	36.3
AP018499.1_LLCC_1294	NZ_CP014267.1_AXA72_RS01150	26.0
AP018499.1_LLCC_0143	NZ_CP014267.1_AXA72_RS03785	31.7
AP018499.1_LLCC_1053	NZ_CP014267.1_AXA72_RS03155	28.2
AP018499.1_LLCC_0818	NZ_CP014267.1_AXA72_RS01085	35.5
AP018499.1_LLCC_0414	NZ_CP014267.1_AXA72_RS01355	33.1
AP018499.1_LLCC_0911	NZ_CP014267.1_AXA72_RS03615	34.5
AP018499.1_LLCC_0138	NZ_CP014267.1_AXA72_RS03310	48.7
AP018499.1_LLCC_0182	NZ_CP014267.1_AXA72_RS02830	47.6
AP018499.1_LLCC_1766	NZ_CP014267.1_AXA72_RS01705	35.8
AP018499.1_LLCC_0341	NZ_CP014267.1_AXA72_RS01345	29.4
AP018499.1_LLCC_0099	NZ_CP014267.1_AXA72_RS01390	47.8
AP018499.1_LLCC_2294	NZ_CP014267.1_AXA72_RS01815	37.9
AP018499.1_LLCC_1046	NZ_CP014267.1_AXA72_RS01400	40.6
AP018499.1_LLCC_0362	NZ_CP014267.1_AXA72_RS01565	30.7
AP018499.1_LLCC_1192	NZ_CP014267.1_AXA72_RS02980	45.2
AP018499.1_LLCC_0800	NZ_CP014267.1_AXA72_RS01005	56.5
AP018499.1_LLCC_0975	NZ_CP014267.1_AXA72_RS00245	39.4
AP018499.1_LLCC_0854	NZ_CP014267.1_AXA72_RS02235	28.8
AP018499.1_LLCC_1218	NZ_CP014267.1_AXA72_RS02575	24.0
AP018499.1_LLCC_0129	NZ_CP014267.1_AXA72_RS00400	29.5
AP018499.1_LLCC_2335	NZ_CP014267.1_AXA72_RS00755	27.5
AP018499.1_LLCC_2575	NZ_CP014267.1_AXA72_RS01285	28.2
AP018499.1_LLCC_1316	NZ_CP014267.1_AXA72_RS00025	43.4
AP018499.1_LLCC_0551	NZ_CP014267.1_AXA72_RS03720	36.5
AP018499.1_LLCC_0725	NZ_CP014267.1_AXA72_RS01420	36.0
AP018499.1_LLCC_0472	NZ_CP014267.1_AXA72_RS03590	46.8
AP018499.1_LLCC_2439	NZ_CP014267.1_AXA72_RS01330	32.0
AP018499.1_LLCC_1000	NZ_CP014267.1_AXA72_RS00635	35.4
AP018499.1_LLCC_0532	NZ_CP014267.1_AXA72_RS02240	30.6
AP018499.1_LLCC_1761	NZ_CP014267.1_AXA72_RS03805	48.6
AP018499.1_LLCC_1089	NZ_CP014267.1_AXA72_RS01410	33.1
AP018499.1_LLCC_1228	NZ_CP014267.1_AXA72_RS03445	28.2
AP018499.1_LLCC_1297	NZ_CP014267.1_AXA72_RS02415	39.1
AP018499.1_LLCC_1036	NZ_CP014267.1_AXA72_RS00140	47.0
AP018499.1_LLCC_0963	NZ_CP014267.1_AXA72_RS01455	37.3
AP018499.1_LLCC_2164	NZ_CP014267.1_AXA72_RS00440	37.8
AP018499.1_LLCC_2003	NZ_CP014267.1_AXA72_RS01975	22.6
AP018499.1_LLCC_0742	NZ_CP014267.1_AXA72_RS01210	38.8
AP018499.1_LLCC_1523	NZ_CP014267.1_AXA72_RS03765	43.8
AP018499.1_LLCC_2372	NZ_CP014267.1_AXA72_RS02450	26.0
AP018499.1_LLCC_0743	NZ_CP014267.1_AXA72_RS03610	31.8
AP018499.1_LLCC_0183	NZ_CP014267.1_AXA72_RS02180	37.2
AP018499.1_LLCC_0823	NZ_CP014267.1_AXA72_RS01120	39.3
AP018499.1_LLCC_1966	NZ_CP014267.1_AXA72_RS03600	41.2
AP018499.1_LLCC_1997	NZ_CP014267.1_AXA72_RS01950	40.2
AP018499.1_LLCC_0920	NZ_CP014267.1_AXA72_RS01270	49.1
AP018499.1_LLCC_2170	NZ_CP014267.1_AXA72_RS02490	56.4
AP018499.1_LLCC_0577	NZ_CP014267.1_AXA72_RS03900	28.1
AP018499.1_LLCC_0531	NZ_CP014267.1_AXA72_RS02245	42.1
AP018499.1_LLCC_2600	NZ_CP014267.1_AXA72_RS02070	28.6
AP018499.1_LLCC_1352	NZ_CP014267.1_AXA72_RS02460	40.7
AP018499.1_LLCC_1151	NZ_CP014267.1_AXA72_RS01430	35.9
AP018499.1_LLCC_0104	NZ_CP014267.1_AXA72_RS02030	39.0
AP018499.1_LLCC_1972	NZ_CP014267.1_AXA72_RS00955	25.6
AP018499.1_LLCC_1767	NZ_CP014267.1_AXA72_RS01710	34.2
AP018499.1_LLCC_1019	NZ_CP014267.1_AXA72_RS00180	46.3
AP018499.1_LLCC_1227	NZ_CP014267.1_AXA72_RS03450	52.9
AP018499.1_LLCC_1227	NZ_CP014267.1_AXA72_RS03440	25.7
AP018499.1_LLCC_0690	NZ_CP014267.1_AXA72_RS03545	40.3
AP018499.1_LLCC_1989	NZ_CP014267.1_AXA72_RS01945	28.4
AP018499.1_LLCC_1989	NZ_CP014267.1_AXA72_RS01940	33.8
AP018499.1_LLCC_1989	NZ_CP014267.1_AXA72_RS01940	41.1
AP018499.1_LLCC_1304	NZ_CP014267.1_AXA72_RS03500	23.0
AP018499.1_LLCC_0485	NZ_CP014267.1_AXA72_RS02270	25.8
AP018499.1_LLCC_1004	NZ_CP014267.1_AXA72_RS01415	28.6
AP018499.1_LLCC_1168	NZ_CP014267.1_AXA72_RS00960	23.4
AP018499.1_LLCC_0571	NZ_CP014267.1_AXA72_RS00145	48.5
AP018499.1_LLCC_0148	NZ_CP014267.1_AXA72_RS03815	36.1
AP018499.1_LLCC_0885	NZ_CP014267.1_AXA72_RS03245	26.5
AP018499.1_LLCC_0352	NZ_CP014267.1_AXA72_RS00040	24.7
AP018499.1_LLCC_2307	NZ_CP014267.1_AXA72_RS00090	33.0
AP018499.1_LLCC_2042	NZ_CP014267.1_AXA72_RS03855	32.3
AP018499.1_LLCC_2597	NZ_CP014267.1_AXA72_RS03325	53.5
AP018499.1_LLCC_1644	NZ_CP014267.1_AXA72_RS00360	45.0
AP018499.1_LLCC_0560	NZ_CP014267.1_AXA72_RS03830	51.5
AP018499.1_LLCC_1118	NZ_CP014267.1_AXA72_RS03795	67.7
AP018499.1_LLCC_0277	NZ_CP014267.1_AXA72_RS02550	42.0
AP018499.1_LLCC_0853	NZ_CP014267.1_AXA72_RS03860	40.8
AP018499.1_LLCC_1133	NZ_CP014267.1_AXA72_RS03225	43.5
AP018499.1_LLCC_1001	NZ_CP014267.1_AXA72_RS03785	43.4
AP018499.1_LLCC_1509	NZ_CP014267.1_AXA72_RS03260	34.8
AP018499.1_LLCC_1468	NZ_CP014267.1_AXA72_RS00350	42.2
AP018499.1_LLCC_0332	NZ_CP014267.1_AXA72_RS02465	48.1
AP018499.1_LLCC_1191	NZ_CP014267.1_AXA72_RS02985	44.3
AP018499.1_LLCC_1160	NZ_CP014267.1_AXA72_RS03550	53.8
AP018499.1_LLCC_1459	NZ_CP014267.1_AXA72_RS00460	36.5
AP018499.1_LLCC_0156	NZ_CP014267.1_AXA72_RS03190	31.2
AP018499.1_LLCC_1043	NZ_CP014267.1_AXA72_RS00340	37.5
AP018499.1_LLCC_0645	NZ_CP014267.1_AXA72_RS00120	29.0
AP018499.1_LLCC_0645	NZ_CP014267.1_AXA72_RS00720	50.8
AP018499.1_LLCC_0645	NZ_CP014267.1_AXA72_RS00010	40.0
AP018499.1_LLCC_0528	NZ_CP014267.1_AXA72_RS02420	33.3
AP018499.1_LLCC_1305	NZ_CP014267.1_AXA72_RS03500	27.2
AP018499.1_LLCC_1458	NZ_CP014267.1_AXA72_RS02860	27.8
AP018499.1_LLCC_0133	NZ_CP014267.1_AXA72_RS00030	35.2
AP018499.1_LLCC_1229	NZ_CP014267.1_AXA72_RS03440	64.9
AP018499.1_LLCC_1770	NZ_CP014267.1_AXA72_RS01465	24.4
AP018499.1_LLCC_1023	NZ_CP014267.1_AXA72_RS03205	33.9
AP018499.1_LLCC_1325	NZ_CP014267.1_AXA72_RS02755	38.8
AP018499.1_LLCC_1915	NZ_CP014267.1_AXA72_RS01475	34.0
AP018499.1_LLCC_0798	NZ_CP014267.1_AXA72_RS00995	42.2
AP018499.1_LLCC_1642	NZ_CP014267.1_AXA72_RS00365	38.5
AP018499.1_LLCC_2342	NZ_CP014267.1_AXA72_RS02430	38.9
AP018499.1_LLCC_2364	NZ_CP014267.1_AXA72_RS02445	41.9
AP018499.1_LLCC_2139	NZ_CP014267.1_AXA72_RS01860	47.6
AP018499.1_LLCC_0386	NZ_CP014267.1_AXA72_RS03175	29.4
AP018499.1_LLCC_1097	NZ_CP014267.1_AXA72_RS01920	26.7
AP018499.1_LLCC_0529	NZ_CP014267.1_AXA72_RS02230	38.1
AP018499.1_LLCC_1129	NZ_CP014267.1_AXA72_RS02025	32.7
AP018499.1_LLCC_0519	NZ_CP014267.1_AXA72_RS03170	27.1
AP018499.1_LLCC_0880	NZ_CP014267.1_AXA72_RS00115	36.6
AP018499.1_LLCC_2411	NZ_CP014267.1_AXA72_RS00940	38.0
AP018499.1_LLCC_2140	NZ_CP014267.1_AXA72_RS01850	37.3
AP018499.1_LLCC_0753	NZ_CP014267.1_AXA72_RS02175	34.3
AP018499.1_LLCC_0803	NZ_CP014267.1_AXA72_RS01020	42.4
AP018499.1_LLCC_0819	NZ_CP014267.1_AXA72_RS01090	32.2
