AP018499.1_LLCC_1613	CP003278.1_STBHUCCB_17370	38.5
AP018499.1_LLCC_1613	CP003278.1_STBHUCCB_11280	31.6
AP018499.1_LLCC_2377	CP003278.1_STBHUCCB_36790	34.2
AP018499.1_LLCC_2377	CP003278.1_STBHUCCB_30570	25.6
AP018499.1_LLCC_1820	CP003278.1_STBHUCCB_36710	28.9
AP018499.1_LLCC_0343	CP003278.1_STBHUCCB_47960	95.8
AP018499.1_LLCC_2298	CP003278.1_STBHUCCB_27850	32.8
AP018499.1_LLCC_0196	CP003278.1_STBHUCCB_26310	38.7
AP018499.1_LLCC_0196	CP003278.1_STBHUCCB_1500	35.2
AP018499.1_LLCC_0488	CP003278.1_STBHUCCB_34870	32.1
AP018499.1_LLCC_0961	CP003278.1_STBHUCCB_22390	37.6
AP018499.1_LLCC_2303	CP003278.1_STBHUCCB_24700	48.3
AP018499.1_LLCC_2303	CP003278.1_STBHUCCB_33500	50.1
AP018499.1_LLCC_2303	CP003278.1_STBHUCCB_4020	48.1
AP018499.1_LLCC_2303	CP003278.1_STBHUCCB_30230	49.0
AP018499.1_LLCC_1779	CP003278.1_STBHUCCB_3050	44.1
AP018499.1_LLCC_2188	CP003278.1_STBHUCCB_5490	23.5
AP018499.1_LLCC_0487	CP003278.1_STBHUCCB_31730	29.6
AP018499.1_LLCC_0663	CP003278.1_STBHUCCB_38040	40.1
AP018499.1_LLCC_2291	CP003278.1_STBHUCCB_1450	34.6
AP018499.1_LLCC_0548	CP003278.1_STBHUCCB_40460	37.0
AP018499.1_LLCC_1053	CP003278.1_STBHUCCB_43340	38.7
AP018499.1_LLCC_1053	CP003278.1_STBHUCCB_6050	29.6
AP018499.1_LLCC_1464	CP003278.1_STBHUCCB_4050	39.6
AP018499.1_LLCC_0818	CP003278.1_STBHUCCB_43220	38.8
AP018499.1_LLCC_1623	CP003278.1_STBHUCCB_17410	32.7
AP018499.1_LLCC_1087	CP003278.1_STBHUCCB_43330	29.3
AP018499.1_LLCC_1087	CP003278.1_STBHUCCB_11020	30.9
AP018499.1_LLCC_1897	CP003278.1_STBHUCCB_1330	41.6
AP018499.1_LLCC_0378	CP003278.1_STBHUCCB_35590	45.8
AP018499.1_LLCC_0378	CP003278.1_STBHUCCB_8270	42.4
AP018499.1_LLCC_0378	CP003278.1_STBHUCCB_40200	22.6
AP018499.1_LLCC_1817	CP003278.1_STBHUCCB_34330	31.8
AP018499.1_LLCC_0002	CP003278.1_STBHUCCB_33080	34.4
AP018499.1_LLCC_1483	CP003278.1_STBHUCCB_770	43.9
AP018499.1_LLCC_1483	CP003278.1_STBHUCCB_42700	27.5
AP018499.1_LLCC_1483	CP003278.1_STBHUCCB_17380	28.0
AP018499.1_LLCC_1807	CP003278.1_STBHUCCB_46510	23.0
AP018499.1_LLCC_0911	CP003278.1_STBHUCCB_2400	47.0
AP018499.1_LLCC_0138	CP003278.1_STBHUCCB_46360	58.9
AP018499.1_LLCC_1927	CP003278.1_STBHUCCB_18040	43.9
AP018499.1_LLCC_1927	CP003278.1_STBHUCCB_21340	33.2
AP018499.1_LLCC_1586	CP003278.1_STBHUCCB_40730	47.2
AP018499.1_LLCC_1289	CP003278.1_STBHUCCB_38640	36.2
AP018499.1_LLCC_1289	CP003278.1_STBHUCCB_44160	31.6
AP018499.1_LLCC_0692	CP003278.1_STBHUCCB_33030	37.1
AP018499.1_LLCC_0182	CP003278.1_STBHUCCB_28700	60.3
AP018499.1_LLCC_1896	CP003278.1_STBHUCCB_18740	28.6
AP018499.1_LLCC_0451	CP003278.1_STBHUCCB_13940	32.3
AP018499.1_LLCC_0451	CP003278.1_STBHUCCB_30750	24.5
AP018499.1_LLCC_1199	CP003278.1_STBHUCCB_13300	26.9
AP018499.1_LLCC_0658	CP003278.1_STBHUCCB_46620	41.8
AP018499.1_LLCC_1766	CP003278.1_STBHUCCB_37400	56.4
AP018499.1_LLCC_1584	CP003278.1_STBHUCCB_24620	28.1
AP018499.1_LLCC_1584	CP003278.1_STBHUCCB_26310	31.5
AP018499.1_LLCC_2496	CP003278.1_STBHUCCB_22590	35.6
AP018499.1_LLCC_2496	CP003278.1_STBHUCCB_11650	33.6
AP018499.1_LLCC_2496	CP003278.1_STBHUCCB_26530	32.1
AP018499.1_LLCC_1889	CP003278.1_STBHUCCB_8510	47.5
AP018499.1_LLCC_1179	CP003278.1_STBHUCCB_35280	40.9
AP018499.1_LLCC_2115	CP003278.1_STBHUCCB_24400	38.0
AP018499.1_LLCC_2115	CP003278.1_STBHUCCB_6060	28.1
AP018499.1_LLCC_0319	CP003278.1_STBHUCCB_19770	26.9
AP018499.1_LLCC_2109	CP003278.1_STBHUCCB_39990	36.7
AP018499.1_LLCC_1799	CP003278.1_STBHUCCB_37850	29.9
AP018499.1_LLCC_1799	CP003278.1_STBHUCCB_43610	30.7
AP018499.1_LLCC_1799	CP003278.1_STBHUCCB_33660	29.7
AP018499.1_LLCC_1799	CP003278.1_STBHUCCB_30460	25.9
AP018499.1_LLCC_0766	CP003278.1_STBHUCCB_2670	42.2
AP018499.1_LLCC_2294	CP003278.1_STBHUCCB_1400	40.4
AP018499.1_LLCC_1046	CP003278.1_STBHUCCB_39860	43.6
AP018499.1_LLCC_0362	CP003278.1_STBHUCCB_22820	36.7
AP018499.1_LLCC_1242	CP003278.1_STBHUCCB_42530	38.1
AP018499.1_LLCC_1192	CP003278.1_STBHUCCB_36570	45.7
AP018499.1_LLCC_0800	CP003278.1_STBHUCCB_43050	53.8
AP018499.1_LLCC_0975	CP003278.1_STBHUCCB_3640	44.0
AP018499.1_LLCC_1528	CP003278.1_STBHUCCB_2120	34.9
AP018499.1_LLCC_2034	CP003278.1_STBHUCCB_23290	49.4
AP018499.1_LLCC_2034	CP003278.1_STBHUCCB_19070	48.1
AP018499.1_LLCC_0636	CP003278.1_STBHUCCB_31430	39.6
AP018499.1_LLCC_1969	CP003278.1_STBHUCCB_3070	54.7
AP018499.1_LLCC_2349	CP003278.1_STBHUCCB_11260	35.5
AP018499.1_LLCC_2349	CP003278.1_STBHUCCB_30360	43.6
AP018499.1_LLCC_2349	CP003278.1_STBHUCCB_33420	43.1
AP018499.1_LLCC_1615	CP003278.1_STBHUCCB_17380	38.4
AP018499.1_LLCC_0201	CP003278.1_STBHUCCB_22410	54.9
AP018499.1_LLCC_0201	CP003278.1_STBHUCCB_23510	38.2
AP018499.1_LLCC_2126	CP003278.1_STBHUCCB_17230	50.7
AP018499.1_LLCC_2126	CP003278.1_STBHUCCB_32930	42.6
AP018499.1_LLCC_1520	CP003278.1_STBHUCCB_25080	41.4
AP018499.1_LLCC_0959	CP003278.1_STBHUCCB_44480	26.6
AP018499.1_LLCC_0959	CP003278.1_STBHUCCB_37930	23.3
AP018499.1_LLCC_0959	CP003278.1_STBHUCCB_37920	22.5
AP018499.1_LLCC_0959	CP003278.1_STBHUCCB_1720	21.5
AP018499.1_LLCC_2013	CP003278.1_STBHUCCB_12780	65.3
AP018499.1_LLCC_0854	CP003278.1_STBHUCCB_24340	47.2
AP018499.1_LLCC_0854	CP003278.1_STBHUCCB_1780	29.2
AP018499.1_LLCC_1283	CP003278.1_STBHUCCB_22050	43.4
AP018499.1_LLCC_0129	CP003278.1_STBHUCCB_33670	43.6
AP018499.1_LLCC_1512	CP003278.1_STBHUCCB_26010	46.1
AP018499.1_LLCC_1512	CP003278.1_STBHUCCB_15600	28.4
AP018499.1_LLCC_2335	CP003278.1_STBHUCCB_10030	33.4
AP018499.1_LLCC_0656	CP003278.1_STBHUCCB_29550	37.2
AP018499.1_LLCC_1316	CP003278.1_STBHUCCB_20880	53.5
AP018499.1_LLCC_1355	CP003278.1_STBHUCCB_20910	46.5
AP018499.1_LLCC_1821	CP003278.1_STBHUCCB_31820	45.4
AP018499.1_LLCC_0701	CP003278.1_STBHUCCB_42260	44.8
AP018499.1_LLCC_0701	CP003278.1_STBHUCCB_47720	42.3
AP018499.1_LLCC_0701	CP003278.1_STBHUCCB_39170	30.6
AP018499.1_LLCC_0701	CP003278.1_STBHUCCB_42100	30.0
AP018499.1_LLCC_0169	CP003278.1_STBHUCCB_38650	36.1
AP018499.1_LLCC_0551	CP003278.1_STBHUCCB_40470	49.7
AP018499.1_LLCC_0472	CP003278.1_STBHUCCB_4610	48.1
AP018499.1_LLCC_2439	CP003278.1_STBHUCCB_43910	43.9
AP018499.1_LLCC_2439	CP003278.1_STBHUCCB_44740	40.3
AP018499.1_LLCC_0097	CP003278.1_STBHUCCB_33930	43.1
AP018499.1_LLCC_0097	CP003278.1_STBHUCCB_23060	22.5
AP018499.1_LLCC_1872	CP003278.1_STBHUCCB_10610	24.7
AP018499.1_LLCC_1000	CP003278.1_STBHUCCB_13070	46.7
AP018499.1_LLCC_0532	CP003278.1_STBHUCCB_1770	28.8
AP018499.1_LLCC_0522	CP003278.1_STBHUCCB_48060	52.1
AP018499.1_LLCC_0522	CP003278.1_STBHUCCB_42580	35.4
AP018499.1_LLCC_0654	CP003278.1_STBHUCCB_24760	36.9
AP018499.1_LLCC_0442	CP003278.1_STBHUCCB_24040	36.4
AP018499.1_LLCC_1461	CP003278.1_STBHUCCB_5330	30.4
AP018499.1_LLCC_1761	CP003278.1_STBHUCCB_17680	45.4
AP018499.1_LLCC_1761	CP003278.1_STBHUCCB_8260	40.6
AP018499.1_LLCC_1351	CP003278.1_STBHUCCB_7980	51.7
AP018499.1_LLCC_1852	CP003278.1_STBHUCCB_24150	27.7
AP018499.1_LLCC_1852	CP003278.1_STBHUCCB_26420	21.8
AP018499.1_LLCC_1203	CP003278.1_STBHUCCB_13280	38.2
AP018499.1_LLCC_1580	CP003278.1_STBHUCCB_36350	47.7
AP018499.1_LLCC_0982	CP003278.1_STBHUCCB_34880	35.7
AP018499.1_LLCC_0982	CP003278.1_STBHUCCB_43880	29.4
AP018499.1_LLCC_1228	CP003278.1_STBHUCCB_38430	36.2
AP018499.1_LLCC_2022	CP003278.1_STBHUCCB_40790	58.9
AP018499.1_LLCC_1297	CP003278.1_STBHUCCB_28680	42.2
AP018499.1_LLCC_1036	CP003278.1_STBHUCCB_33560	34.6
AP018499.1_LLCC_1048	CP003278.1_STBHUCCB_37050	33.5
AP018499.1_LLCC_0963	CP003278.1_STBHUCCB_22370	35.3
AP018499.1_LLCC_0584	CP003278.1_STBHUCCB_34310	36.1
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_33580	43.8
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_6960	39.9
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_38570	41.4
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_34240	26.8
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_6940	34.0
AP018499.1_LLCC_2164	CP003278.1_STBHUCCB_33590	33.1
AP018499.1_LLCC_1559	CP003278.1_STBHUCCB_3120	26.5
AP018499.1_LLCC_0742	CP003278.1_STBHUCCB_2380	51.7
AP018499.1_LLCC_2127	CP003278.1_STBHUCCB_13810	43.0
AP018499.1_LLCC_1619	CP003278.1_STBHUCCB_17390	35.9
AP018499.1_LLCC_0641	CP003278.1_STBHUCCB_23250	28.1
AP018499.1_LLCC_1940	CP003278.1_STBHUCCB_2110	38.6
AP018499.1_LLCC_1523	CP003278.1_STBHUCCB_27760	46.8
AP018499.1_LLCC_2373	CP003278.1_STBHUCCB_2970	38.6
AP018499.1_LLCC_2227	CP003278.1_STBHUCCB_680	32.4
AP018499.1_LLCC_0789	CP003278.1_STBHUCCB_5030	29.7
AP018499.1_LLCC_0743	CP003278.1_STBHUCCB_2390	37.0
AP018499.1_LLCC_2454	CP003278.1_STBHUCCB_24070	31.4
AP018499.1_LLCC_1095	CP003278.1_STBHUCCB_2290	41.0
AP018499.1_LLCC_0464	CP003278.1_STBHUCCB_31700	23.7
AP018499.1_LLCC_1733	CP003278.1_STBHUCCB_42180	29.0
AP018499.1_LLCC_1733	CP003278.1_STBHUCCB_6200	31.6
AP018499.1_LLCC_0183	CP003278.1_STBHUCCB_40020	36.3
AP018499.1_LLCC_0823	CP003278.1_STBHUCCB_43270	40.1
AP018499.1_LLCC_1966	CP003278.1_STBHUCCB_37190	42.1
AP018499.1_LLCC_1321	CP003278.1_STBHUCCB_11220	48.8
AP018499.1_LLCC_0920	CP003278.1_STBHUCCB_36610	56.8
AP018499.1_LLCC_2170	CP003278.1_STBHUCCB_120	55.1
AP018499.1_LLCC_2170	CP003278.1_STBHUCCB_3420	40.9
AP018499.1_LLCC_0577	CP003278.1_STBHUCCB_38730	49.3
AP018499.1_LLCC_2402	CP003278.1_STBHUCCB_18320	44.1
AP018499.1_LLCC_2402	CP003278.1_STBHUCCB_5240	35.3
AP018499.1_LLCC_2228	CP003278.1_STBHUCCB_15770	40.4
AP018499.1_LLCC_2495	CP003278.1_STBHUCCB_22580	31.2
AP018499.1_LLCC_2495	CP003278.1_STBHUCCB_11640	30.9
AP018499.1_LLCC_2495	CP003278.1_STBHUCCB_26520	27.0
AP018499.1_LLCC_0643	CP003278.1_STBHUCCB_48100	25.9
AP018499.1_LLCC_1556	CP003278.1_STBHUCCB_4070	44.2
AP018499.1_LLCC_2498	CP003278.1_STBHUCCB_3180	28.9
AP018499.1_LLCC_2498	CP003278.1_STBHUCCB_22910	28.3
AP018499.1_LLCC_1331	CP003278.1_STBHUCCB_37060	25.6
AP018499.1_LLCC_1331	CP003278.1_STBHUCCB_13850	26.6
AP018499.1_LLCC_1331	CP003278.1_STBHUCCB_7100	26.2
AP018499.1_LLCC_1984	CP003278.1_STBHUCCB_22690	26.1
AP018499.1_LLCC_1984	CP003278.1_STBHUCCB_2900	25.1
AP018499.1_LLCC_1746	CP003278.1_STBHUCCB_18340	30.5
AP018499.1_LLCC_1746	CP003278.1_STBHUCCB_16810	30.3
AP018499.1_LLCC_0764	CP003278.1_STBHUCCB_2440	27.7
AP018499.1_LLCC_0132	CP003278.1_STBHUCCB_18280	30.5
AP018499.1_LLCC_0538	CP003278.1_STBHUCCB_11780	29.9
AP018499.1_LLCC_2528	CP003278.1_STBHUCCB_17880	49.5
AP018499.1_LLCC_2528	CP003278.1_STBHUCCB_1320	25.7
AP018499.1_LLCC_1903	CP003278.1_STBHUCCB_1310	54.0
AP018499.1_LLCC_2600	CP003278.1_STBHUCCB_11860	38.8
AP018499.1_LLCC_2600	CP003278.1_STBHUCCB_2890	30.9
AP018499.1_LLCC_1352	CP003278.1_STBHUCCB_5650	46.5
AP018499.1_LLCC_1352	CP003278.1_STBHUCCB_4280	43.0
AP018499.1_LLCC_0898	CP003278.1_STBHUCCB_40510	29.5
AP018499.1_LLCC_0898	CP003278.1_STBHUCCB_34380	26.0
AP018499.1_LLCC_1775	CP003278.1_STBHUCCB_27920	27.3
AP018499.1_LLCC_0120	CP003278.1_STBHUCCB_37470	55.2
AP018499.1_LLCC_0120	CP003278.1_STBHUCCB_13860	46.0
AP018499.1_LLCC_1629	CP003278.1_STBHUCCB_28540	48.1
AP018499.1_LLCC_2165	CP003278.1_STBHUCCB_33570	27.3
AP018499.1_LLCC_0953	CP003278.1_STBHUCCB_7690	35.0
AP018499.1_LLCC_0953	CP003278.1_STBHUCCB_16100	35.3
AP018499.1_LLCC_0474	CP003278.1_STBHUCCB_27710	39.5
AP018499.1_LLCC_0474	CP003278.1_STBHUCCB_22440	39.9
AP018499.1_LLCC_2266	CP003278.1_STBHUCCB_31210	24.4
AP018499.1_LLCC_1151	CP003278.1_STBHUCCB_20470	34.8
AP018499.1_LLCC_0882	CP003278.1_STBHUCCB_1490	30.2
AP018499.1_LLCC_1640	CP003278.1_STBHUCCB_36670	41.3
AP018499.1_LLCC_0104	CP003278.1_STBHUCCB_4670	41.0
AP018499.1_LLCC_1911	CP003278.1_STBHUCCB_35780	35.5
AP018499.1_LLCC_1911	CP003278.1_STBHUCCB_33470	36.7
AP018499.1_LLCC_1476	CP003278.1_STBHUCCB_26780	46.6
AP018499.1_LLCC_0740	CP003278.1_STBHUCCB_17650	44.9
AP018499.1_LLCC_0740	CP003278.1_STBHUCCB_8770	31.3
AP018499.1_LLCC_0740	CP003278.1_STBHUCCB_30380	31.5
AP018499.1_LLCC_0740	CP003278.1_STBHUCCB_37620	30.8
AP018499.1_LLCC_1767	CP003278.1_STBHUCCB_13370	39.8
AP018499.1_LLCC_1767	CP003278.1_STBHUCCB_10600	31.6
AP018499.1_LLCC_1019	CP003278.1_STBHUCCB_3930	55.5
AP018499.1_LLCC_1816	CP003278.1_STBHUCCB_34320	41.3
AP018499.1_LLCC_1169	CP003278.1_STBHUCCB_20820	49.8
AP018499.1_LLCC_1227	CP003278.1_STBHUCCB_38420	51.5
AP018499.1_LLCC_1227	CP003278.1_STBHUCCB_9730	34.2
AP018499.1_LLCC_1227	CP003278.1_STBHUCCB_13730	30.2
AP018499.1_LLCC_0690	CP003278.1_STBHUCCB_25130	41.8
AP018499.1_LLCC_0759	CP003278.1_STBHUCCB_2310	36.9
AP018499.1_LLCC_0759	CP003278.1_STBHUCCB_34510	35.4
AP018499.1_LLCC_0759	CP003278.1_STBHUCCB_34520	33.4
AP018499.1_LLCC_1018	CP003278.1_STBHUCCB_42840	20.9
AP018499.1_LLCC_1018	CP003278.1_STBHUCCB_1000	24.7
AP018499.1_LLCC_1531	CP003278.1_STBHUCCB_24000	31.7
AP018499.1_LLCC_1261	CP003278.1_STBHUCCB_30580	26.2
