AP018499.1_LLCC_1613	CP003278.1_STBHUCCB_17370	38.5
AP018499.1_LLCC_2334	CP003278.1_STBHUCCB_31910	43.4
AP018499.1_LLCC_1989	CP003278.1_STBHUCCB_35350	37.1
AP018499.1_LLCC_1989	CP003278.1_STBHUCCB_35680	39.7
AP018499.1_LLCC_1989	CP003278.1_STBHUCCB_19640	25.1
AP018499.1_LLCC_0485	CP003278.1_STBHUCCB_39840	40.4
AP018499.1_LLCC_0485	CP003278.1_STBHUCCB_30200	38.0
AP018499.1_LLCC_2154	CP003278.1_STBHUCCB_17550	27.4
AP018499.1_LLCC_1004	CP003278.1_STBHUCCB_46550	31.9
AP018499.1_LLCC_1937	CP003278.1_STBHUCCB_5370	30.5
AP018499.1_LLCC_2641	CP003278.1_STBHUCCB_4950	27.6
AP018499.1_LLCC_1551	CP003278.1_STBHUCCB_15220	30.2
AP018499.1_LLCC_1551	CP003278.1_STBHUCCB_17320	25.5
AP018499.1_LLCC_0425	CP003278.1_STBHUCCB_26000	51.8
AP018499.1_LLCC_1168	CP003278.1_STBHUCCB_27810	28.8
AP018499.1_LLCC_1168	CP003278.1_STBHUCCB_23310	31.5
AP018499.1_LLCC_1168	CP003278.1_STBHUCCB_47120	24.6
AP018499.1_LLCC_1168	CP003278.1_STBHUCCB_8010	27.8
AP018499.1_LLCC_2445	CP003278.1_STBHUCCB_10	24.6
AP018499.1_LLCC_0571	CP003278.1_STBHUCCB_11750	52.8
AP018499.1_LLCC_0571	CP003278.1_STBHUCCB_3670	46.8
AP018499.1_LLCC_1611	CP003278.1_STBHUCCB_24250	25.4
AP018499.1_LLCC_1200	CP003278.1_STBHUCCB_13310	47.5
AP018499.1_LLCC_1200	CP003278.1_STBHUCCB_30510	42.1
AP018499.1_LLCC_0148	CP003278.1_STBHUCCB_14040	49.8
AP018499.1_LLCC_0150	CP003278.1_STBHUCCB_44170	30.0
AP018499.1_LLCC_0885	CP003278.1_STBHUCCB_47560	36.9
AP018499.1_LLCC_1110	CP003278.1_STBHUCCB_1530	48.6
AP018499.1_LLCC_1590	CP003278.1_STBHUCCB_3830	52.8
AP018499.1_LLCC_0352	CP003278.1_STBHUCCB_46650	37.1
AP018499.1_LLCC_2307	CP003278.1_STBHUCCB_24550	51.5
AP018499.1_LLCC_0793	CP003278.1_STBHUCCB_30	30.5
AP018499.1_LLCC_1566	CP003278.1_STBHUCCB_3920	54.4
AP018499.1_LLCC_2597	CP003278.1_STBHUCCB_3240	57.6
AP018499.1_LLCC_2597	CP003278.1_STBHUCCB_36910	55.3
AP018499.1_LLCC_2404	CP003278.1_STBHUCCB_18350	42.7
AP018499.1_LLCC_0994	CP003278.1_STBHUCCB_46690	48.9
AP018499.1_LLCC_1322	CP003278.1_STBHUCCB_11230	39.4
AP018499.1_LLCC_1017	CP003278.1_STBHUCCB_41580	28.5
AP018499.1_LLCC_1465	CP003278.1_STBHUCCB_39560	35.2
AP018499.1_LLCC_0560	CP003278.1_STBHUCCB_33960	46.2
AP018499.1_LLCC_0560	CP003278.1_STBHUCCB_25490	30.4
AP018499.1_LLCC_1139	CP003278.1_STBHUCCB_13040	48.2
AP018499.1_LLCC_1118	CP003278.1_STBHUCCB_36650	71.8
AP018499.1_LLCC_1118	CP003278.1_STBHUCCB_42960	71.8
AP018499.1_LLCC_1118	CP003278.1_STBHUCCB_29830	29.3
AP018499.1_LLCC_0277	CP003278.1_STBHUCCB_43260	47.7
AP018499.1_LLCC_0765	CP003278.1_STBHUCCB_2450	27.2
AP018499.1_LLCC_2554	CP003278.1_STBHUCCB_31190	33.6
AP018499.1_LLCC_1320	CP003278.1_STBHUCCB_11210	51.0
AP018499.1_LLCC_1320	CP003278.1_STBHUCCB_39510	38.2
AP018499.1_LLCC_1172	CP003278.1_STBHUCCB_17990	47.7
AP018499.1_LLCC_2316	CP003278.1_STBHUCCB_14990	41.7
AP018499.1_LLCC_2316	CP003278.1_STBHUCCB_15010	43.6
AP018499.1_LLCC_2316	CP003278.1_STBHUCCB_7420	36.7
AP018499.1_LLCC_2316	CP003278.1_STBHUCCB_7400	33.3
AP018499.1_LLCC_0928	CP003278.1_STBHUCCB_10410	32.8
AP018499.1_LLCC_1092	CP003278.1_STBHUCCB_38470	41.4
AP018499.1_LLCC_0955	CP003278.1_STBHUCCB_48750	29.2
AP018499.1_LLCC_0853	CP003278.1_STBHUCCB_4760	37.4
AP018499.1_LLCC_1973	CP003278.1_STBHUCCB_33860	35.5
AP018499.1_LLCC_1448	CP003278.1_STBHUCCB_32240	38.1
AP018499.1_LLCC_0597	CP003278.1_STBHUCCB_2960	27.0
AP018499.1_LLCC_1133	CP003278.1_STBHUCCB_38340	48.3
AP018499.1_LLCC_1371	CP003278.1_STBHUCCB_38220	28.0
AP018499.1_LLCC_1371	CP003278.1_STBHUCCB_13850	26.0
AP018499.1_LLCC_1371	CP003278.1_STBHUCCB_37060	22.5
AP018499.1_LLCC_1371	CP003278.1_STBHUCCB_30790	24.8
AP018499.1_LLCC_1371	CP003278.1_STBHUCCB_40960	23.1
AP018499.1_LLCC_1888	CP003278.1_STBHUCCB_8530	36.9
AP018499.1_LLCC_1892	CP003278.1_STBHUCCB_8490	35.9
AP018499.1_LLCC_1762	CP003278.1_STBHUCCB_40300	39.4
AP018499.1_LLCC_1001	CP003278.1_STBHUCCB_13080	34.6
AP018499.1_LLCC_1509	CP003278.1_STBHUCCB_34030	40.2
AP018499.1_LLCC_2462	CP003278.1_STBHUCCB_500	31.1
AP018499.1_LLCC_2462	CP003278.1_STBHUCCB_37910	26.7
AP018499.1_LLCC_1516	CP003278.1_STBHUCCB_30890	46.2
AP018499.1_LLCC_1516	CP003278.1_STBHUCCB_35040	37.2
AP018499.1_LLCC_1516	CP003278.1_STBHUCCB_5120	28.8
AP018499.1_LLCC_1468	CP003278.1_STBHUCCB_27790	48.8
AP018499.1_LLCC_1468	CP003278.1_STBHUCCB_41780	34.0
AP018499.1_LLCC_0884	CP003278.1_STBHUCCB_10390	33.2
AP018499.1_LLCC_2458	CP003278.1_STBHUCCB_5990	27.2
AP018499.1_LLCC_2458	CP003278.1_STBHUCCB_11340	27.4
AP018499.1_LLCC_2458	CP003278.1_STBHUCCB_820	23.4
AP018499.1_LLCC_2449	CP003278.1_STBHUCCB_31850	36.2
AP018499.1_LLCC_2449	CP003278.1_STBHUCCB_41370	56.2
AP018499.1_LLCC_0382	CP003278.1_STBHUCCB_8290	68.4
AP018499.1_LLCC_0382	CP003278.1_STBHUCCB_35580	64.3
AP018499.1_LLCC_0332	CP003278.1_STBHUCCB_31520	42.5
AP018499.1_LLCC_1475	CP003278.1_STBHUCCB_26790	35.8
AP018499.1_LLCC_1191	CP003278.1_STBHUCCB_36580	43.9
AP018499.1_LLCC_1160	CP003278.1_STBHUCCB_44000	56.9
AP018499.1_LLCC_2196	CP003278.1_STBHUCCB_48670	40.1
AP018499.1_LLCC_1535	CP003278.1_STBHUCCB_14170	25.7
AP018499.1_LLCC_1535	CP003278.1_STBHUCCB_42060	26.5
AP018499.1_LLCC_1459	CP003278.1_STBHUCCB_31600	50.1
AP018499.1_LLCC_1459	CP003278.1_STBHUCCB_4200	47.7
AP018499.1_LLCC_2187	CP003278.1_STBHUCCB_9950	34.5
AP018499.1_LLCC_2187	CP003278.1_STBHUCCB_23350	29.7
AP018499.1_LLCC_0647	CP003278.1_STBHUCCB_10620	37.4
AP018499.1_LLCC_1815	CP003278.1_STBHUCCB_25260	32.8
AP018499.1_LLCC_0025	CP003278.1_STBHUCCB_3340	28.1
AP018499.1_LLCC_0025	CP003278.1_STBHUCCB_47080	24.3
AP018499.1_LLCC_0156	CP003278.1_STBHUCCB_25780	27.5
AP018499.1_LLCC_2152	CP003278.1_STBHUCCB_22120	34.8
AP018499.1_LLCC_1043	CP003278.1_STBHUCCB_31680	63.4
AP018499.1_LLCC_0645	CP003278.1_STBHUCCB_130	43.6
AP018499.1_LLCC_0645	CP003278.1_STBHUCCB_19220	25.1
AP018499.1_LLCC_1377	CP003278.1_STBHUCCB_38250	44.7
AP018499.1_LLCC_1377	CP003278.1_STBHUCCB_7140	32.1
AP018499.1_LLCC_1377	CP003278.1_STBHUCCB_37240	31.1
AP018499.1_LLCC_0528	CP003278.1_STBHUCCB_41970	27.7
AP018499.1_LLCC_2397	CP003278.1_STBHUCCB_2540	49.3
AP018499.1_LLCC_1458	CP003278.1_STBHUCCB_5610	50.7
AP018499.1_LLCC_0458	CP003278.1_STBHUCCB_36780	45.8
AP018499.1_LLCC_1907	CP003278.1_STBHUCCB_35790	36.8
AP018499.1_LLCC_1507	CP003278.1_STBHUCCB_1480	32.7
AP018499.1_LLCC_2529	CP003278.1_STBHUCCB_17240	55.5
AP018499.1_LLCC_1379	CP003278.1_STBHUCCB_38240	44.5
AP018499.1_LLCC_1379	CP003278.1_STBHUCCB_30800	24.7
AP018499.1_LLCC_1708	CP003278.1_STBHUCCB_25500	26.1
AP018499.1_LLCC_0264	CP003278.1_STBHUCCB_33060	43.2
AP018499.1_LLCC_1893	CP003278.1_STBHUCCB_8480	42.8
AP018499.1_LLCC_1229	CP003278.1_STBHUCCB_38440	63.4
AP018499.1_LLCC_2594	CP003278.1_STBHUCCB_5320	23.7
AP018499.1_LLCC_1345	CP003278.1_STBHUCCB_2250	31.9
AP018499.1_LLCC_1354	CP003278.1_STBHUCCB_38800	24.2
AP018499.1_LLCC_2595	CP003278.1_STBHUCCB_20740	48.6
AP018499.1_LLCC_1023	CP003278.1_STBHUCCB_13030	39.4
AP018499.1_LLCC_1785	CP003278.1_STBHUCCB_29080	40.1
AP018499.1_LLCC_1785	CP003278.1_STBHUCCB_29070	30.8
AP018499.1_LLCC_0022	CP003278.1_STBHUCCB_25510	27.9
AP018499.1_LLCC_1359	CP003278.1_STBHUCCB_19770	31.6
AP018499.1_LLCC_2538	CP003278.1_STBHUCCB_20780	42.4
AP018499.1_LLCC_2538	CP003278.1_STBHUCCB_33430	40.9
AP018499.1_LLCC_0218	CP003278.1_STBHUCCB_2710	42.1
AP018499.1_LLCC_1325	CP003278.1_STBHUCCB_20710	40.6
AP018499.1_LLCC_1894	CP003278.1_STBHUCCB_8470	40.3
AP018499.1_LLCC_0146	CP003278.1_STBHUCCB_16190	28.0
AP018499.1_LLCC_2626	CP003278.1_STBHUCCB_21220	29.7
AP018499.1_LLCC_2530	CP003278.1_STBHUCCB_17240	52.2
AP018499.1_LLCC_2622	CP003278.1_STBHUCCB_17110	44.4
AP018499.1_LLCC_1167	CP003278.1_STBHUCCB_3980	21.5
AP018499.1_LLCC_0587	CP003278.1_STBHUCCB_21480	30.6
AP018499.1_LLCC_0587	CP003278.1_STBHUCCB_23570	24.3
AP018499.1_LLCC_1914	CP003278.1_STBHUCCB_43360	45.1
AP018499.1_LLCC_1915	CP003278.1_STBHUCCB_17290	37.7
AP018499.1_LLCC_0798	CP003278.1_STBHUCCB_43030	40.1
AP018499.1_LLCC_0050	CP003278.1_STBHUCCB_18190	33.1
AP018499.1_LLCC_1642	CP003278.1_STBHUCCB_48660	39.2
AP018499.1_LLCC_0205	CP003278.1_STBHUCCB_27600	47.8
AP018499.1_LLCC_0205	CP003278.1_STBHUCCB_15340	31.0
AP018499.1_LLCC_1246	CP003278.1_STBHUCCB_5170	36.7
AP018499.1_LLCC_1879	CP003278.1_STBHUCCB_26570	22.8
AP018499.1_LLCC_2027	CP003278.1_STBHUCCB_35010	35.7
AP018499.1_LLCC_2342	CP003278.1_STBHUCCB_17920	58.6
AP018499.1_LLCC_2342	CP003278.1_STBHUCCB_3830	25.1
AP018499.1_LLCC_0479	CP003278.1_STBHUCCB_24290	22.9
AP018499.1_LLCC_2364	CP003278.1_STBHUCCB_41780	38.7
AP018499.1_LLCC_2364	CP003278.1_STBHUCCB_27790	35.0
AP018499.1_LLCC_2139	CP003278.1_STBHUCCB_28500	49.0
AP018499.1_LLCC_1091	CP003278.1_STBHUCCB_26240	36.4
AP018499.1_LLCC_0763	CP003278.1_STBHUCCB_2430	43.9
AP018499.1_LLCC_2306	CP003278.1_STBHUCCB_3810	34.6
AP018499.1_LLCC_1456	CP003278.1_STBHUCCB_5590	34.0
AP018499.1_LLCC_1456	CP003278.1_STBHUCCB_16230	31.1
AP018499.1_LLCC_1958	CP003278.1_STBHUCCB_31830	35.1
AP018499.1_LLCC_1339	CP003278.1_STBHUCCB_35150	38.4
AP018499.1_LLCC_1339	CP003278.1_STBHUCCB_27580	32.0
AP018499.1_LLCC_1858	CP003278.1_STBHUCCB_35220	44.6
AP018499.1_LLCC_2398	CP003278.1_STBHUCCB_5360	46.9
AP018499.1_LLCC_1641	CP003278.1_STBHUCCB_48520	34.1
AP018499.1_LLCC_0895	CP003278.1_STBHUCCB_26890	39.1
AP018499.1_LLCC_1908	CP003278.1_STBHUCCB_39220	42.1
AP018499.1_LLCC_1908	CP003278.1_STBHUCCB_35820	40.7
AP018499.1_LLCC_1908	CP003278.1_STBHUCCB_1350	40.0
AP018499.1_LLCC_1908	CP003278.1_STBHUCCB_24780	34.0
AP018499.1_LLCC_2512	CP003278.1_STBHUCCB_18270	37.5
AP018499.1_LLCC_2512	CP003278.1_STBHUCCB_35090	31.3
AP018499.1_LLCC_2512	CP003278.1_STBHUCCB_48610	31.0
AP018499.1_LLCC_1939	CP003278.1_STBHUCCB_33940	32.4
AP018499.1_LLCC_1024	CP003278.1_STBHUCCB_2270	34.1
AP018499.1_LLCC_0242	CP003278.1_STBHUCCB_15560	25.0
AP018499.1_LLCC_0242	CP003278.1_STBHUCCB_25670	23.6
AP018499.1_LLCC_0242	CP003278.1_STBHUCCB_13830	28.4
AP018499.1_LLCC_0956	CP003278.1_STBHUCCB_4830	57.8
AP018499.1_LLCC_0956	CP003278.1_STBHUCCB_25820	32.6
AP018499.1_LLCC_0956	CP003278.1_STBHUCCB_1580	32.0
AP018499.1_LLCC_0184	CP003278.1_STBHUCCB_23250	39.6
AP018499.1_LLCC_1871	CP003278.1_STBHUCCB_19020	35.5
AP018499.1_LLCC_1871	CP003278.1_STBHUCCB_34400	45.1
AP018499.1_LLCC_0864	CP003278.1_STBHUCCB_16480	30.1
AP018499.1_LLCC_0101	CP003278.1_STBHUCCB_16520	45.5
AP018499.1_LLCC_2457	CP003278.1_STBHUCCB_5970	63.5
AP018499.1_LLCC_0529	CP003278.1_STBHUCCB_48700	32.3
AP018499.1_LLCC_1928	CP003278.1_STBHUCCB_18030	37.6
AP018499.1_LLCC_1928	CP003278.1_STBHUCCB_21310	33.1
AP018499.1_LLCC_1928	CP003278.1_STBHUCCB_4500	24.4
AP018499.1_LLCC_2406	CP003278.1_STBHUCCB_18360	36.3
AP018499.1_LLCC_0053	CP003278.1_STBHUCCB_31270	39.4
AP018499.1_LLCC_2515	CP003278.1_STBHUCCB_26070	35.3
AP018499.1_LLCC_1240	CP003278.1_STBHUCCB_5350	40.2
AP018499.1_LLCC_1943	CP003278.1_STBHUCCB_25490	59.9
AP018499.1_LLCC_1943	CP003278.1_STBHUCCB_37090	27.2
AP018499.1_LLCC_0079	CP003278.1_STBHUCCB_30070	48.1
AP018499.1_LLCC_1129	CP003278.1_STBHUCCB_24580	43.2
AP018499.1_LLCC_0770	CP003278.1_STBHUCCB_1660	31.7
AP018499.1_LLCC_0787	CP003278.1_STBHUCCB_20750	22.8
AP018499.1_LLCC_2047	CP003278.1_STBHUCCB_14080	44.8
AP018499.1_LLCC_1900	CP003278.1_STBHUCCB_1320	45.4
AP018499.1_LLCC_2322	CP003278.1_STBHUCCB_4110	39.5
AP018499.1_LLCC_1224	CP003278.1_STBHUCCB_38380	27.5
AP018499.1_LLCC_0031	CP003278.1_STBHUCCB_20530	30.3
AP018499.1_LLCC_1575	CP003278.1_STBHUCCB_36340	48.1
AP018499.1_LLCC_0837	CP003278.1_STBHUCCB_48740	43.8
AP018499.1_LLCC_2411	CP003278.1_STBHUCCB_33880	45.3
AP018499.1_LLCC_2411	CP003278.1_STBHUCCB_38030	37.5
AP018499.1_LLCC_2411	CP003278.1_STBHUCCB_40500	28.9
AP018499.1_LLCC_1622	CP003278.1_STBHUCCB_17400	54.7
AP018499.1_LLCC_2153	CP003278.1_STBHUCCB_34250	35.9
AP018499.1_LLCC_0389	CP003278.1_STBHUCCB_42320	34.1
AP018499.1_LLCC_0389	CP003278.1_STBHUCCB_3670	25.9
AP018499.1_LLCC_1504	CP003278.1_STBHUCCB_25330	39.4
AP018499.1_LLCC_0797	CP003278.1_STBHUCCB_43020	51.2
AP018499.1_LLCC_1452	CP003278.1_STBHUCCB_32260	39.8
AP018499.1_LLCC_2146	CP003278.1_STBHUCCB_20770	30.5
AP018499.1_LLCC_2146	CP003278.1_STBHUCCB_42630	27.7
AP018499.1_LLCC_0118	CP003278.1_STBHUCCB_48360	47.1
AP018499.1_LLCC_0118	CP003278.1_STBHUCCB_24020	46.6
AP018499.1_LLCC_1781	CP003278.1_STBHUCCB_26130	19.7
AP018499.1_LLCC_2140	CP003278.1_STBHUCCB_28510	49.4
AP018499.1_LLCC_0753	CP003278.1_STBHUCCB_38100	37.2
AP018499.1_LLCC_0297	CP003278.1_STBHUCCB_47390	51.8
AP018499.1_LLCC_0803	CP003278.1_STBHUCCB_43080	57.2
AP018499.1_LLCC_0819	CP003278.1_STBHUCCB_25090	46.8
AP018499.1_LLCC_2021	CP003278.1_STBHUCCB_40800	32.7
AP018499.1_LLCC_2534	CP003278.1_STBHUCCB_1470	31.6
