NC_001328_1_KEF34_p12	NC_001328_1_KEF34_p12	100.0
NC_001328_1_KEF34_p11	NC_001328_1_KEF34_p11	100.0
NC_001328_1_KEF34_p10	NC_001328_1_KEF34_p10	100.0
NC_001328_1_KEF34_p09	NC_001328_1_KEF34_p09	100.0
NC_001328_1_KEF34_p08	NC_001328_1_KEF34_p08	100.0
NC_001328_1_KEF34_p07	NC_001328_1_KEF34_p07	100.0
NC_001328_1_KEF34_p06	NC_001328_1_KEF34_p06	100.0
NC_001328_1_KEF34_p05	NC_001328_1_KEF34_p05	100.0
NC_001328_1_KEF34_p04	NC_001328_1_KEF34_p04	100.0
NC_001328_1_KEF34_p03	NC_001328_1_KEF34_p03	100.0
NC_001328_1_KEF34_p02	NC_001328_1_KEF34_p02	100.0
NC_001328_1_KEF34_p01	NC_001328_1_KEF34_p01	100.0
